"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"3249193","Middlebury","MIT","Chandler Athletic Center (Williamstown, MA)","10/21/2023 11:00 AM","47",23,20,25,NA,NA,25,25,27,NA,NA,"at Williamstown, MA"
"3249157","Principia","Lyon","Hay Field House (Elsah, IL)","10/21/2023 11:00 AM","20",15,11,15,NA,NA,25,25,25,NA,NA,""
"3249165","Neb. Wesleyan","Wartburg","Snyder Arena (Lincoln, NE)","10/21/2023 12:00 PM","204",25,25,25,NA,NA,15,21,22,NA,NA,""
"3249191","Cornell College","Wis.-Platteville","Berg Gym (Stevens Point, WI)","10/21/2023 12:00 PM","134",25,24,25,25,NA,16,26,22,19,NA,"at Stevens Point, WI"
"3249195","Covenant","LaGrange","Barnes PE Center (Lookout Mountain, GA)","10/21/2023 12:00 PM","174",25,25,25,NA,NA,8,10,16,NA,NA,""
"3249196","Kean","Gordon","Harwood Arena (Union, NJ)","10/21/2023 12:00 PM","99",25,25,25,NA,NA,10,19,17,NA,NA,""
"3249198","Keene St.","Southern Me.","Spaulding Gym (Keene, NH)","10/21/2023 12:00 PM","126",25,25,25,NA,NA,19,22,16,NA,NA,""
"3249199","New Jersey City","Delaware Valley","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","10/21/2023 12:00 PM","85",19,15,20,NA,NA,25,25,25,NA,NA,""
"3249200","Va. Wesleyan","Lynchburg","TowneBank Arena at the Jane P. Batten Student Center (Virginia Beach, VA)","10/21/2023 12:00 PM","156",25,25,25,NA,NA,17,19,16,NA,NA,""
"3249201","St. Mary's (MD)","Lancaster Bible","Michael P. O'Brien Athletics & Recreation Center Arena (Saint Marys City, MD)","10/21/2023 12:00 PM","137",25,21,22,25,15,18,25,25,18,17,""
"3249204","WestConn","UMass Boston","Stephen Feldman Arena (Danbury, CT)","10/21/2023 12:00 PM","177",25,25,12,15,17,15,11,25,25,15,""
"3249208","Centre","Millsaps","Alumni Gymnasium (Danville, KY)","10/21/2023 12:00 PM","110",25,25,26,NA,NA,23,15,24,NA,NA,""
"3249209","Berea","Belhaven","Seabury Center (Berea, KY)","10/21/2023 12:00 PM","100",25,25,25,NA,NA,13,19,17,NA,NA,""
"3249211","Mass. Maritime","Worcester St.","Clean Harbors Athletic Center (Bourne, MA)","10/21/2023 12:00 PM","46",13,23,12,NA,NA,25,25,25,NA,NA,""
"3249214","Ohio Wesleyan","Denison","Branch Rickey Arena (Delaware, OH)","10/21/2023 12:00 PM","105",25,25,25,NA,NA,19,18,22,NA,NA,""
"3249221","Farmingdale St.","Baruch","Walter A. Lynch Sports Center-Nold Hall (Farmingdale, NY)","10/21/2023 12:00 PM","117",25,25,25,NA,NA,19,17,19,NA,NA,""
"3249223","Berry","Rhodes","The Cage Center (Rome, GA)","10/21/2023 12:00 PM","57",25,25,25,NA,NA,21,14,19,NA,NA,""
"3249224","Southern Va.","William Peace","Knight Arena (Buena Vista, VA)","10/21/2023 12:00 PM","94",21,25,17,25,15,25,23,25,19,12,""
"3249225","Bowdoin","Wheaton (MA)","Morrell Gymnasium (Brunswick, ME)","10/21/2023 12:00 PM","112",25,25,25,NA,NA,17,22,18,NA,NA,""
"3249226","JWU (Charlotte)","Ferrum",",","10/21/2023 12:00 PM","40",16,17,21,NA,NA,25,25,25,NA,NA,""
"3249230","Randolph","Guilford","Giles Gymnasium (Lynchburg, VA)","10/21/2023 12:00 PM","120",28,22,23,NA,NA,30,25,25,NA,NA,""
"3249231","Eastern Conn. St.","Plymouth St.","Francis E. Geissler Gym (Windham, CT)","10/21/2023 12:00 PM","100",10,8,12,NA,NA,25,25,25,NA,NA,""
"3249232","Oglethorpe","Hendrix","Dorough Field House (Atlanta, GA)","10/21/2023 12:00 PM","78",18,23,18,NA,NA,25,25,25,NA,NA,""
"3249233","Pratt","St. Joseph's (L.I.)","Brooklyn, NY","10/21/2023 12:00 PM","64",21,25,15,25,9,25,22,25,21,15,""
"3249234","Salem (NC)","N.C. Wesleyan","Athletics Complex (Winston-Salem, NC)","10/21/2023 12:00 PM","139",26,25,25,NA,NA,24,16,17,NA,NA,""
"3249237","Cedar Crest","Bryn Athyn","Lees Gymnasium (Allentown, PA)","10/21/2023 12:00 PM","121",25,25,25,NA,NA,22,19,17,NA,NA,""
"3249238","VTSU Castleton","UMass Dartmouth","Glenbrook Gymnasium (Castleton, VT)","10/21/2023 12:00 PM","54",16,16,18,NA,NA,25,25,25,NA,NA,""
"3249239","King's (PA)","Rutgers-Newark","Scandlon Gym (Wilkes-Barre, PA)","10/21/2023 12:00 PM","75",25,25,25,NA,NA,10,10,14,NA,NA,""
"3249240","Johns Hopkins","Bryn Mawr","Newton H. White Center (Baltimore, MD)","10/21/2023 12:00 PM","45",25,25,25,NA,NA,8,9,9,NA,NA,""
"3249241","Curry","Nichols","Katz Gymnasium (Milton, MA)","10/21/2023 12:00 PM","127",18,18,18,NA,NA,25,25,25,NA,NA,""
"3249242","Misericordia","Manhattanville","Anderson Sports Center (Dallas, PA)","10/21/2023 12:00 PM","40",25,16,25,21,10,12,25,18,25,15,""
"3249246","Adrian","Transylvania","Kresge Gymnasium (Albion, MI)","10/21/2023 12:00 PM","50",25,23,16,17,NA,23,25,25,25,NA,"at Albion, MI"
"3249249","Bridgewater (VA)","Penn St.-Berks","Volpe Athletic Center (Frederick, MD)","10/21/2023 12:00 PM","106",25,25,25,NA,NA,15,22,10,NA,NA,"at Frederick, MD"
"3249251","Merchant Marine","Ramapo","Hunter College Sportsplex (New York, NY)","10/21/2023 12:00 PM","123",11,18,15,NA,NA,25,25,25,NA,NA,"at New York, NY"
"3249252","Rhode Island Col.","WPI","Luce Fieldhouse/Gymnasium (New London, CT)","10/21/2023 12:30 PM","50",16,18,20,NA,NA,25,25,25,NA,NA,"at New London, CT"
"3249131","Edgewood","Marian (WI)","Todd Wehr Edgedome (Madison, WI)","10/21/2023 01:00 PM","282",18,25,25,25,NA,25,23,22,21,NA,""
"3996440","Bridgewater St.","Bay Path","Woodward Center (Westfield, MA)","10/21/2023 01:00 PM","125",22,18,15,NA,NA,25,25,25,NA,NA,"at Westfield, MA"
"3249205","Aurora","St. Norbert","Thornton Gymnasium (Aurora, IL)","10/21/2023 01:00 PM","193",25,30,25,NA,NA,22,28,18,NA,NA,""
"3249215","McMurry","Concordia (TX)","Kimbrell Arena (Abilene, TX)","10/21/2023 01:00 PM","100",25,25,25,NA,NA,23,21,17,NA,NA,""
"3249216","Concordia Chicago","Alverno","Geiseman Gymnasium (River Forest, IL)","10/21/2023 01:00 PM","43",25,25,22,25,NA,10,19,25,10,NA,""
"3249227","IIT","Wis. Lutheran","Keating Sports Center (Chicago, IL)","10/21/2023 01:00 PM","100",21,25,24,21,NA,25,22,26,25,NA,""
"3249236","Dominican (IL)","Concordia Wisconsin","Igini Sports Forum (River Forest, IL)","10/21/2023 01:00 PM","50",25,27,25,18,15,21,25,27,25,11,""
"3249245","Benedictine (IL)","MSOE","Rice Center (Lisle, IL)","10/21/2023 01:00 PM","376",22,25,25,25,NA,25,18,23,9,NA,""
"3249248","Westminster (MO)","Lyon","Hay Field House (Elsah, IL)","10/21/2023 01:00 PM","20",25,25,25,NA,NA,22,15,19,NA,NA,"at Elsah, IL"
"3249203","Rockford","Lakeland","Seaver Gym (Rockford, IL)","10/21/2023 01:00 PM","122",19,16,14,NA,NA,25,25,25,NA,NA,""
"3727558","Marywood","Widener","Alumni Gymnasium (Glenside, PA)","10/21/2023 01:00 PM","25",11,16,15,NA,NA,25,25,25,NA,NA,"at Glenside, PA"
"3249336","Bethany (WV)","Westminster (PA)","Hummel Field House (Bethany, WV)","10/21/2023 01:00 PM","297",25,25,25,NA,NA,21,21,18,NA,NA,""
"3249338","VTSU-Johnson","Husson","Carter Gymnasium (Johnson, VT)","10/21/2023 01:00 PM","45",23,12,23,NA,NA,25,25,25,NA,NA,""
"3249339","Mitchell","Anna Maria","Yarnall Athletic Center (New London, CT)","10/21/2023 01:00 PM","100",25,25,25,NA,NA,12,20,13,NA,NA,""
"3249340","Penn College","Penn St.-Abington","Bardo Gymnasium (Williamsport, PA)","10/21/2023 01:00 PM","72",19,25,25,15,9,25,20,15,25,15,""
"3249342","Heidelberg","Marietta","Seiberling Gymnasium (Tiffin, OH)","10/21/2023 01:00 PM","137",28,25,17,15,8,26,17,25,25,15,""
"3249347","Rowan","Elizabethtown","Sorrentino Gymnasium (Annville, PA)","10/21/2023 01:00 PM","73",21,13,25,NA,NA,25,25,27,NA,NA,"at Annville, PA"
"3249348","Spalding","Webster","Dawes Gymnasium (Carlinville, IL)","10/21/2023 01:00 PM","75",25,24,23,19,NA,16,26,25,25,NA,"at Carlinville, IL"
"3249349","Dean","Regis (MA)","Elms College (Chicopee, MA)","10/21/2023 01:00 PM","52",18,19,16,NA,NA,25,25,25,NA,NA,"at Chicopee, MA"
"3249350","Defiance","Susquehanna","Van Noord Arena (Grand Rapids, MI)","10/21/2023 01:00 PM","73",20,25,25,25,NA,25,20,16,21,NA,"at Grand Rapids, MI"
"3249353","SUNY Cobleskill","SUNY Poly","Student Activities Center (Morrisville, NY)","10/21/2023 01:00 PM","47",25,25,25,NA,NA,15,15,20,NA,NA,"at Morrisville, NY"
"3249354","Bates","Emmanuel (MA)","Hogan Sports Center (New London, NH)","10/21/2023 01:00 PM","27",25,25,25,NA,NA,20,18,14,NA,NA,"at New London, NH"
"3249355","Wash. & Lee","Swarthmore","The Freeman Center (Newport News, VA)","10/21/2023 01:00 PM","216",19,25,13,25,15,25,21,25,19,6,"at Newport News, VA"
"3249358","John Jay","Penn St. Harrisburg","James R. Wilkins, Jr. Athletics & Events Center (Winchester, VA)","10/21/2023 01:00 PM","57",24,17,19,NA,NA,26,25,25,NA,NA,"at Winchester, VA"
"3249359","Marymount (VA)","Cheyney","Charles Wolf Gymnasium (York, PA)","10/21/2023 01:00 PM","78",25,25,25,NA,NA,6,10,6,NA,NA,"at York, PA"
"3249428","Catholic","Wilkes","Franny Murray Court (Washington, DC)","10/21/2023 01:00 PM","65",25,25,20,25,NA,18,14,25,22,NA,""
"3249456","Clark (MA)","Lasell","Holmes Sports Center (Boston, MA)","10/21/2023 01:00 PM","90",23,29,18,16,NA,25,27,25,25,NA,"at Boston, MA"
"3249651","SUNY Canton","SUNY Delhi","Lahue Center (Quincy, MA)","10/21/2023 01:00 PM","94",12,13,25,25,8,25,25,20,20,15,"at Quincy, MA"
"3249255","Roger Williams","Wentworth","Paolino Recreation Center (Bristol, RI)","10/21/2023 01:00 PM","250",25,22,15,25,8,23,25,25,20,15,""
"3249257","Greensboro","Methodist","Hanes Gymnasium (Greensboro, NC)","10/21/2023 01:00 PM","201",20,25,25,25,16,25,27,17,18,14,""
"3249260","Pfeiffer","Mary Baldwin","Merner Gym (Misenheimer, NC)","10/21/2023 01:00 PM","125",25,25,25,NA,NA,16,20,22,NA,NA,""
"3249261","Calvin","Millikin","Van Noord Arena (Grand Rapids, MI)","10/21/2023 01:00 PM","513",25,18,22,23,NA,21,25,25,25,NA,""
"3249263","SUNY New Paltz","Plattsburgh St.","Hawk Center (New Paltz, NY)","10/21/2023 01:00 PM","100",25,25,25,NA,NA,9,19,22,NA,NA,""
"3249264","Gettysburg","Ursinus","Bream Gymnasium (Gettysburg, PA)","10/21/2023 01:00 PM","86",25,18,25,25,NA,12,25,21,16,NA,""
"3249266","Allegheny","Franciscan","David V. Wise Center (Meadville, PA)","10/21/2023 01:00 PM","135",25,25,25,NA,NA,18,19,17,NA,NA,""
"3249268","Wittenberg","Hiram","Pam Evans Smith Arena (Springfield, OH)","10/21/2023 01:00 PM","87",25,25,25,NA,NA,13,17,21,NA,NA,""
"3249269","Hamilton","Hartwick","Margaret Bundy Scott Field House (Clinton, NY)","10/21/2023 01:00 PM","134",25,25,25,NA,NA,23,23,16,NA,NA,""
"3249270","Muhlenberg","McDaniel","Memorial Hall (Allentown, PA)","10/21/2023 01:00 PM","100",26,25,25,NA,NA,24,11,18,NA,NA,""
"3249271","Keuka","Elmira","JMW Recreation and Athletics Center (Keuka Park, NY)","10/21/2023 01:00 PM","71",22,25,25,25,NA,25,6,23,15,NA,""
"3249272","Franklin & Marshall","Haverford","Mayser Center (Lancaster, PA)","10/21/2023 01:00 PM","100",27,25,25,NA,NA,25,23,11,NA,NA,""
"3249273","Trinity (CT)","Smith","Ray Oosting Gymnasium (Hartford, CT)","10/21/2023 01:00 PM","100",28,14,25,20,14,26,25,18,25,16,""
"3249274","Manchester","Rose-Hulman","Stauffer-Wolfe Arena (North Manchester, IN)","10/21/2023 01:00 PM","145",19,25,25,18,15,25,17,18,25,8,""
"3249276","Fredonia","Oswego St.","Dods Hall (Fredonia, NY)","10/21/2023 01:00 PM","87",25,25,18,25,13,14,14,25,27,15,""
"3249277","Anderson (IN)","Earlham","O.C. Lewis Gymnasium (Anderson, IN)","10/21/2023 01:00 PM","231",25,25,22,24,15,19,17,25,26,13,""
"3249278","Saint Vincent","Waynesburg","Carey Center (Latrobe, PA)","10/21/2023 01:00 PM","127",25,21,25,25,NA,16,25,14,20,NA,""
"3249279","Hilbert","La Roche","Brad Hafner Recreation Center (Hamburg, NY)","10/21/2023 01:00 PM","67",13,25,14,19,NA,25,16,25,25,NA,""
"3249283","Buffalo St.","Cortland","Sports Arena (Buffalo, NY)","10/21/2023 01:00 PM","200",18,20,17,NA,NA,25,25,25,NA,NA,""
"3249293","Wells","Mount Aloysius","Frances Tarlton Farenthold Athletic Wing (Aurora, NY)","10/21/2023 01:00 PM","120",19,25,25,26,NA,25,14,19,24,NA,""
"3249301","Scranton","Juniata","John Long Center (Scranton, PA)","10/21/2023 01:00 PM","147",16,14,18,NA,NA,25,25,25,NA,NA,""
"3249304","Kalamazoo","Wheaton (IL)","Anderson Athletic Center (Kalamazoo, MI)","10/21/2023 01:00 PM","155",19,17,16,NA,NA,25,25,25,NA,NA,""
"3249306","Kenyon","Wooster","Tomsich Arena (Gambier, OH)","10/21/2023 01:00 PM","100",25,23,28,22,15,15,25,26,25,9,""
"3249309","Oberlin","DePauw","Philips Gymnasium (Oberlin, OH)","10/21/2023 01:00 PM","112",25,18,25,14,9,15,25,20,25,15,""
"3249310","Mt. St. Joseph","Franklin","Harrington Center (Cincinnati, OH)","10/21/2023 01:00 PM","350",25,25,25,NA,NA,17,23,3,NA,NA,""
"3249311","Penn St.-Behrend","Carlow","Junker Center (Erie, PA)","10/21/2023 01:00 PM","164",25,25,25,NA,NA,12,7,19,NA,NA,""
"3249312","SUNY Oneonta","SUNY Potsdam","Dewar Arena (Oneonta, NY)","10/21/2023 01:00 PM","100",25,25,21,25,NA,18,16,25,10,NA,""
"3249317","MCLA","Salem St.","Amsler Campus Center (North Adams, MA)","10/21/2023 01:00 PM","218",25,25,25,NA,NA,12,22,12,NA,NA,""
"3249319","John Carroll","Capital","DeCarlo Varsity Center (University Heights, OH)","10/21/2023 01:00 PM","491",25,21,25,25,NA,13,25,16,21,NA,""
"3249321","Pitt.-Bradford","Penn St.-Altoona","Pitt Bradford Sport & Fitness Center (Bradford, PA)","10/21/2023 01:00 PM","100",22,17,18,NA,NA,25,25,25,NA,NA,""
"3249322","Saint Elizabeth","Keystone","St. Joseph's Hall (Morristown, NJ)","10/21/2023 01:00 PM","65",14,15,14,NA,NA,25,25,25,NA,NA,""
"3249324","Mount Union","Wilmington (OH)","McPherson Academic and Athletic Complex (Alliance, OH)","10/21/2023 01:00 PM","157",25,25,25,NA,NA,13,16,12,NA,NA,""
"3249326","Baldwin Wallace","Otterbein","Ursprung Gymnasium (Berea, OH)","10/21/2023 01:00 PM","127",20,19,20,NA,NA,25,25,25,NA,NA,""
"3249327","Framingham St.","Fitchburg St.","Richard Logan Gymnasium (Framingham, MA)","10/21/2023 01:00 PM","75",25,25,25,NA,NA,13,16,12,NA,NA,""
"3249132","VTSU Lyndon","Lesley","Stannard Gymnasium (Lyndonville, VT)","10/21/2023 01:00 PM","18",26,25,25,NA,NA,24,19,17,NA,NA,""
"3260480","Austin","Schreiner","Gold Dome (Shreveport, LA)","10/21/2023 01:15 PM","0",24,25,25,25,NA,26,14,14,19,NA,"at Shreveport, LA"
"3249335","Ripon","Knox","Weiske Gymnasium (Ripon, WI)","10/21/2023 02:00 PM","43",25,25,25,NA,NA,17,16,20,NA,NA,""
"3249292","Texas-Dallas","Sul Ross St.","UTD Activity Center (Richardson, TX)","10/21/2023 02:00 PM","606",25,25,20,25,NA,23,18,25,20,NA,""
"3249297","Lake Forest","Illinois Col.","Sports Center (Lake Forest, IL)","10/21/2023 02:00 PM","123",17,12,12,NA,NA,25,25,25,NA,NA,""
"3249302","Lawrence","Monmouth (IL)","Alexander Gym (Appleton, WI)","10/21/2023 02:00 PM","217",20,15,15,NA,NA,25,25,25,NA,NA,""
"3249303","Minn.-Morris","Bethany Lutheran","P.E. Center (Morris, MN)","10/21/2023 02:00 PM","53",25,28,25,NA,NA,11,26,11,NA,NA,""
"3249313","Hardin-Simmons","Mary Hardin-Baylor","Mabee Complex (Abilene, TX)","10/21/2023 02:00 PM","187",20,18,23,NA,NA,25,25,25,NA,NA,""
"3249314","LeTourneau","Howard Payne","Solheim Arena (Longview, TX)","10/21/2023 02:00 PM","204",25,25,20,25,NA,22,19,25,20,NA,""
"3249320","Northwestern-St. Paul","Wis.-Superior","Ericksen Center (Saint Paul, MN)","10/21/2023 02:00 PM","212",25,25,25,NA,NA,11,17,20,NA,NA,""
"3249329","North Central (MN)","Northland","Clark Danielson Gymnasium (Minneapolis, MN)","10/21/2023 02:00 PM","65",25,25,25,NA,NA,21,16,15,NA,NA,""
"3249331","Eureka","MUW","Christine Bonati Bollwinkle Arena (Eureka, IL)","10/21/2023 02:00 PM","105",19,26,19,20,NA,25,24,25,25,NA,""
"3249368","Vassar","Ithaca","Kenyon Hall (Poughkeepsie, NY)","10/21/2023 02:00 PM","71",9,15,16,NA,NA,25,25,25,NA,NA,""
"3249369","Houghton","Nazareth","Nielsen Center (Houghton, NY)","10/21/2023 02:00 PM","125",13,22,23,NA,NA,25,25,25,NA,NA,""
"3249370","Utica","Alfred","Clark Athletic Center (Utica, NY)","10/21/2023 02:00 PM","108",25,22,25,17,14,20,25,23,25,16,""
"3249374","Albion","Transylvania","Kresge Gymnasium (Albion, MI)","10/21/2023 02:00 PM","100",25,17,19,25,15,20,25,25,22,17,""
"3249385","Union (NY)","RIT","Viniar Athletic Center (Schenectady, NY)","10/21/2023 02:00 PM","134",23,25,24,21,NA,25,22,26,25,NA,""
"3249388","Mary Washington","Salisbury","William M. Anderson Center (Fredericksburg, VA)","10/21/2023 02:00 PM","350",25,14,23,22,NA,22,25,25,25,NA,""
"3249390","Hunter","Ramapo","Hunter College Sportsplex (New York, NY)","10/21/2023 02:00 PM","132",14,21,19,NA,NA,25,25,25,NA,NA,""
"3249391","Hood","Bridgewater (VA)","Volpe Athletic Center (Frederick, MD)","10/21/2023 02:00 PM","125",16,18,25,12,NA,25,25,22,25,NA,""
"3249392","Gwynedd Mercy","Immaculata","Griffin Complex (Gwynedd Valley, PA)","10/21/2023 02:00 PM","101",25,25,25,NA,NA,20,20,9,NA,NA,""
"3249396","St. Lawrence","Skidmore","Burkman Gymnasium (Canton, NY)","10/21/2023 02:00 PM","97",18,19,24,NA,NA,25,25,26,NA,NA,""
"3249398","Goucher","Moravian","Decker Sports & Rec. Center (Towson, MD)","10/21/2023 02:00 PM","139",25,25,16,13,6,23,21,25,25,15,""
"3249414","Amherst","Hartford","LeFrak Gymnasium (Amherst, MA)","10/21/2023 02:00 PM","150",25,18,25,25,NA,12,25,18,23,NA,""
"3249415","Emerson","Wesleyan (CT)","Brown & Plofker Gym  (Boston, MA)","10/21/2023 02:00 PM","0",16,8,13,NA,NA,25,25,25,NA,NA,""
"3249416","Bard","William Smith","Stevenson Athletic Center (Annandale-on-Hudson, NY)","10/21/2023 02:00 PM","20",17,14,18,NA,NA,25,25,25,NA,NA,""
"3249431","Rivier","UMass Dartmouth","Glenbrook Gymnasium (Castleton, VT)","10/21/2023 02:00 PM","44",14,16,22,NA,NA,25,25,25,NA,NA,"at Castleton, VT"
"3249432","Ferrum","Virginia-Lynchburg","Swartz Gymnasium (Ferrum, VA)","10/21/2023 02:00 PM","30",25,25,25,NA,NA,16,15,16,NA,NA,""
"3249433","Mt. St. Mary (NY)","UMass Boston","Danbury, CT","10/21/2023 02:00 PM","77",18,22,19,NA,NA,25,25,25,NA,NA,"at Danbury, CT"
"3249435","Southern Me.","Wellesley","Spaulding Gym (Keene, NH)","10/21/2023 02:00 PM","56",14,9,12,NA,NA,25,25,25,NA,NA,"at Keene, NH"
"3249436","Guilford","Mid-Atlantic Christ.","Giles Gymnasium (Lynchburg, VA)","10/21/2023 02:00 PM","55",25,25,25,NA,NA,9,5,12,NA,NA,"at Lynchburg, VA"
"3249437","East. Mennonite","Lancaster Bible","Michael P. O'Brien Athletics & Recreation Center Arena (Saint Marys City, MD)","10/21/2023 02:00 PM","99",25,25,15,25,NA,20,21,25,19,NA,"at Saint Marys City, MD"
"3249438","Gordon","Messiah","Union, N.J.","10/21/2023 02:00 PM","40",14,13,17,NA,NA,25,25,25,NA,NA,"at Union, N.J."
"3249439","Endicott","Ill. Wesleyan","Margaret M. Crook Center (Waterville, ME)","10/21/2023 02:00 PM","65",25,14,11,NA,NA,27,25,25,NA,NA,"at Waterville, ME"
"3249440","Plymouth St.","Suffolk","Francis E. Geissler Gym (Windham, CT)","10/21/2023 02:00 PM","100",25,25,25,NA,NA,14,10,22,NA,NA,"at Willimantic, CT"
"3249441","N.C. Wesleyan","CarolinaU","Athletics Complex (Winston-Salem, NC)","10/21/2023 02:00 PM","135",13,25,25,18,13,25,19,18,25,15,"at Winston-Salem, NC"
"3249528","Agnes Scott","Belhaven","Seabury Center (Berea, KY)","10/21/2023 02:00 PM","45",26,14,18,14,NA,24,25,25,25,NA,"at Berea, KY"
"3249151","Albright","Rutgers-Newark","Scandlon Gym (Wilkes-Barre, PA)","10/21/2023 02:00 PM","50",25,20,25,25,NA,15,25,13,21,NA,"at Wilkes-Barre, PA"
"3249222","Brevard","Meredith","Boshamer Gymnasium (Brevard, NC)","10/21/2023 02:00 PM","168",25,25,23,17,NA,27,22,25,25,NA,""
"3249460","Alfred St.","Pitt.-Greensburg","Orvis Activities Center (Alfred, NY)","10/21/2023 02:00 PM","122",25,25,25,NA,NA,14,19,23,NA,NA,""
"3249442","LaGrange","Piedmont","Barnes PE Center (Lookout Mountain, GA)","10/21/2023 02:00 PM","73",19,21,19,NA,NA,25,25,25,NA,NA,"at Lookout Mountain, GA"
"3252712","Manhattanville","SUNY Geneseo","Anderson Sports Center (Dallas, PA)","10/21/2023 02:00 PM","50",25,17,13,28,15,13,25,25,26,12,"at Dallas, PA"
"3996662","Centenary (LA)","Dallas","Gold Dome (Shreveport, LA)","10/21/2023 02:15 PM","143",16,15,16,NA,NA,25,25,25,NA,NA,""
"3996661","Maine Maritime","Wheaton (MA)","Morrell Gymnasium (Brunswick, ME)","10/21/2023 02:30 PM","22",18,23,25,25,15,25,25,13,21,11,"at Brunswick, ME"
"3249444","Connecticut Col.","Rhode Island Col.","Luce Fieldhouse/Gymnasium (New London, CT)","10/21/2023 02:30 PM","50",25,25,25,NA,NA,20,13,16,NA,NA,""
"3249445","Averett","Bryn Mawr","Baltimore, Md.","10/21/2023 02:30 PM","16",25,25,25,NA,NA,9,19,21,NA,NA,"at Baltimore, Md."
"3249446","Denison","Hanover","Branch Rickey Arena (Delaware, OH)","10/21/2023 02:30 PM","40",27,22,15,NA,NA,29,25,25,NA,NA,"at Delaware, OH"
"3249360","Wis.-Stevens Point","Cornell College","Berg Gym (Stevens Point, WI)","10/21/2023 02:30 PM","312",23,14,16,NA,NA,25,25,25,NA,NA,""
"3249356","Simmons","Clark (MA)","Holmes Sports Center (Boston, MA)","10/21/2023 03:00 PM","85",25,25,25,NA,NA,19,22,16,NA,NA,""
"3249412","Blackburn","Webster","Dawes Gymnasium (Carlinville, IL)","10/21/2023 03:00 PM","75",25,25,25,NA,NA,19,22,22,NA,NA,""
"3249399","Principia","Westminster (MO)","Hay Field House (Elsah, IL)","10/21/2023 03:00 PM","20",15,18,18,NA,NA,25,25,25,NA,NA,""
"3249484","Juniata","Stevens","John Long Center (Scranton, PA)","10/21/2023 03:00 PM","94",25,22,25,25,NA,16,25,16,19,NA,"at Scranton, PA"
"3249172","Shenandoah","Penn St. Harrisburg","James R. Wilkins, Jr. Athletics & Events Center (Winchester, VA)","10/21/2023 03:00 PM","153",25,29,13,23,15,17,27,25,25,10,""
"3249136","U New England","Fitchburg St.","Richard Logan Gymnasium (Framingham, MA)","10/21/2023 03:00 PM","50",25,25,25,NA,NA,21,15,10,NA,NA,"at Framingham, MA"
"3249485","Alma","Marietta","Seiberling Gymnasium (Tiffin, OH)","10/21/2023 03:00 PM","78",20,23,14,NA,NA,25,25,25,NA,NA,"at Tiffin, OH"
"3249482","Hope","Susquehanna","Van Noord Arena (Grand Rapids, MI)","10/21/2023 03:00 PM","107",25,25,25,NA,NA,20,14,13,NA,NA,"at Grand Rapids, MI"
"3249480","St. Joseph's (ME)","Albertus Magnus","Alfond Center (Waterville, ME)","10/21/2023 03:00 PM","100",25,25,25,NA,NA,21,14,19,NA,NA,""
"3249478","Chris. Newport","Wash. & Lee","The Freeman Center (Newport News, VA)","10/21/2023 03:00 PM","217",25,27,18,22,15,20,25,25,25,11,""
"3249473","Hollins","Appalachian Bible","Howe Playing Courts (Roanoke, VA)","10/21/2023 03:00 PM","128",25,25,26,25,NA,22,22,28,22,NA,""
"3249467","Elms","Regis (MA)","Elms College (Chicopee, MA)","10/21/2023 03:00 PM","91",16,24,19,NA,NA,25,26,25,NA,NA,""
"3249466","Westfield St.","Bay Path","Woodward Center (Westfield, MA)","10/21/2023 03:00 PM","315",29,25,17,26,NA,27,21,25,24,NA,""
"3249465","SUNY Morrisville","SUNY Poly","Student Activities Center (Morrisville, NY)","10/21/2023 03:00 PM","65",25,25,25,NA,NA,9,13,16,NA,NA,""
"3249463","Lebanon Valley","Rowan","Sorrentino Gymnasium (Annville, PA)","10/21/2023 03:00 PM","156",15,10,25,10,NA,25,25,22,25,NA,""
"3249462","York (PA)","Cheyney","Charles Wolf Gymnasium (York, PA)","10/21/2023 03:00 PM","97",25,25,25,NA,NA,10,11,14,NA,NA,""
"3249452","Colby-Sawyer","Bates","Hogan Sports Center (New London, NH)","10/21/2023 03:00 PM","55",26,21,17,NA,NA,28,25,25,NA,NA,""
"3246223","VTSU Lyndon","Lesley","Stannard Gymnasium (Lyndonville, VT)","10/21/2023 03:00 PM","15",25,17,25,25,NA,21,25,16,18,NA,""
"3249488","Middlebury","Babson","Chandler Athletic Center (Williamstown, MA)","10/21/2023 03:30 PM","37",19,25,25,25,NA,25,11,16,17,NA,"at Williamstown, MA"
"3249487","Colby","Endicott","Margaret M. Crook Center (Waterville, ME)","10/21/2023 03:30 PM","298",25,17,25,25,NA,14,25,15,21,NA,""
"3249486","Williams","Springfield","Chandler Athletic Center (Williamstown, MA)","10/21/2023 03:30 PM","100",25,25,17,29,12,14,17,25,31,15,""
"3249489","MIT","Tufts","Chandler Athletic Center (Williamstown, MA)","10/21/2023 03:30 PM","15",26,25,27,NA,NA,24,12,25,NA,NA,"at Williamstown, MA"
"3482876","Fontbonne","Coe","MABEE Gymnasium (Saint Louis, MO)","10/21/2023 04:00 PM","60",25,20,17,16,NA,22,25,25,25,NA,""
"3249447","Central (IA)","Beloit","P.H. Kuyper Gymnasium (Pella, IA)","10/21/2023 04:00 PM","100",25,25,25,NA,NA,14,5,11,NA,NA,""
