"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"6084293","UC Irvine","Pepperdine","Bren Events Center (Irvine, CA)","03/07/2025 10:00 PM","1380",25,25,25,NA,NA,17,21,19,NA,NA,""
"6084288","Long Beach St.","Sacred Heart","Walter Pyramid (Long Beach, CA)","03/07/2025 10:00 PM","1927",25,25,25,NA,NA,18,16,20,NA,NA,""
"6084295","UC Santa Barbara","UC San Diego","Thunderdome (Santa Barbara, CA)","03/07/2025 10:00 PM","589",22,17,25,20,NA,25,25,20,25,NA,""
"6364598","CUI","Jessup","CU Arena (Irvine, CA)","03/07/2025 10:00 PM","132",26,25,25,NA,NA,24,19,18,NA,NA,""
"6084296","Hawaii","Lindenwood","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/08/2025 12:00 AM","5953",25,23,27,25,NA,16,25,25,23,NA,""
"6084303","Barry","Roosevelt","Health & Sports Center (Miami Shores, FL)","03/08/2025 01:00 PM","62",25,25,25,NA,NA,21,23,19,NA,NA,""
"6084308","American Int'l","Roberts Wesleyan","Henry Butova Gymnasium (Springfield, MA)","03/08/2025 01:00 PM","86",22,19,20,NA,NA,25,25,25,NA,NA,""
"6084307","Fort Valley St.","Morehouse","Health and Physical Education Complex (Fort Valley, GA)","03/08/2025 01:00 PM","21",25,25,25,NA,NA,18,12,14,NA,NA,""
"6084305","King (TN)","Tusculum","Student Center Complex (Bristol, TN)","03/08/2025 02:00 PM","79",19,20,25,25,7,25,25,22,23,15,""
"6084310","LeMoyne-Owen","Central St. (OH)","Bruce Hall/Johnson Gymnasium (Memphis, TN)","03/08/2025 03:00 PM","0",14,24,17,NA,NA,25,26,25,NA,NA,""
"6084312","Edward Waters","Benedict","Adams-Jenkins Complex (Jacksonville, FL)","03/08/2025 03:00 PM","53",24,25,25,27,NA,26,18,17,25,NA,""
"6084311","Lewis","Morehouse","Health and Physical Education Complex (Fort Valley, GA)","03/08/2025 03:00 PM","35",25,25,25,NA,NA,14,10,10,NA,NA,"at Fort Valley, GA"
"6364534","LIU","St. John Fisher","Health & Sports Center (Miami Shores, FL)","03/08/2025 04:00 PM","43",25,25,25,NA,NA,23,17,21,NA,NA,"at Miami Shores, FL"
"6365124","American Int'l","D'Youville","Henry Butova Gymnasium (Springfield, MA)","03/08/2025 04:00 PM","83",20,25,14,34,NA,25,20,25,36,NA,""
"6084309","Vanguard","Menlo","Freed Center for Leadership and Service (Costa Mesa , CA)","03/08/2025 05:00 PM","45",23,26,25,25,NA,25,24,20,21,NA,""
"6084304","Merrimack","Daemen","Bert Hammel Court (North Andover, MA)","03/08/2025 05:00 PM","57",27,22,25,25,NA,25,25,22,20,NA,""
"6084313","Fort Valley St.","Lewis","Health and Physical Education Complex (Fort Valley, GA)","03/08/2025 05:00 PM","45",13,15,14,NA,NA,25,25,25,NA,NA,""
"6084315","McKendree","Missouri S&T","Melvin Price Convocation Center (Lebanon, IL)","03/08/2025 06:00 PM","50",23,25,25,25,NA,25,20,18,18,NA,""
"6084316","Rockhurst","Thomas More","Mason-Halpin Field House (Kansas City, MO)","03/08/2025 06:00 PM","92",25,25,25,NA,NA,15,15,19,NA,NA,""
"6084130","Charleston (WV)","Harvard","Wehrle Innovation Center (Charleston, WV)","03/08/2025 06:00 PM","50",20,25,25,17,11,25,17,23,25,15,""
"6084318","NJIT","Ohio St.","Joel & Diane Bloom Wellness & Events Center (Newark, NJ)","03/08/2025 06:00 PM","137",24,17,20,NA,NA,26,25,25,NA,NA,""
"6300512","Barry","St. John Fisher","Health & Sports Center (Miami Shores, FL)","03/08/2025 07:00 PM","74",25,25,16,17,12,23,19,25,25,15,""
"6084317","Grand Canyon","Penn St.","Global Credit Union Arena (Phoenix, AZ)","03/08/2025 09:00 PM","798",25,25,25,NA,NA,15,12,22,NA,NA,""
"6084322","BYU","Southern California","Smith Fieldhouse (Provo, UT)","03/08/2025 09:00 PM","3613",25,24,20,NA,NA,27,26,25,NA,NA,""
"6084320","UC Irvine","Sacred Heart","Bren Events Center (Irvine, CA)","03/08/2025 10:00 PM","632",25,25,25,NA,NA,17,16,13,NA,NA,""
"6084324","Merrimack","Roberts Wesleyan","Bert Hammel Court (North Andover, MA)","03/09/2025 12:00 PM","158",25,25,25,NA,NA,16,11,21,NA,NA,""
"6084138","Charleston (WV)","Harvard","Wehrle Innovation Center (Charleston, WV)","03/09/2025 01:00 PM","50",25,21,25,25,NA,23,25,14,22,NA,""
"6084323","Rockhurst","Thomas More","Mason-Halpin Field House (Kansas City, MO)","03/09/2025 01:00 PM","107",25,25,25,NA,NA,21,16,15,NA,NA,""
"6084325","Grand Canyon","Penn St.","Global Credit Union Arena (Phoenix, AZ)","03/09/2025 07:00 PM","604",25,25,25,NA,NA,22,23,20,NA,NA,""
"6084326","Missouri S&T","Thomas More","Bullman Multi-Purpose (Rolla, MO)","03/10/2025 06:00 PM","62",25,25,25,NA,NA,23,21,17,NA,NA,""
"6084327","Central St. (OH)","Maryville (MO)","Beacom/Lewis Gym (Wilberforce, OH)","03/10/2025 06:00 PM","0",15,22,18,NA,NA,25,25,25,NA,NA,""
"6084333","Barry","Viterbo","Health & Sports Center (Miami Shores, FL)","03/10/2025 07:00 PM","24",25,25,23,25,NA,13,21,25,18,NA,""
"6084319","Dominican (NY)","FDU","Hennessy Center (Blauvelt, NY)","03/10/2025 07:00 PM","90",25,17,21,25,14,20,25,25,17,16,""
"6084329","Morehouse","Fort Valley St.","Frank L. Forbes Arena (Atlanta, GA)","03/10/2025 07:00 PM","67",17,16,13,NA,NA,25,25,25,NA,NA,""
"6084328","UC San Diego","Princeton","LionTree Arena (La Jolla, CA)","03/10/2025 10:00 PM","457",19,25,25,25,NA,25,23,14,19,NA,""
"6084330","St. Thomas Aquinas","NJIT","Spartan Athletic Complex (Sparkill, NY)","03/11/2025 05:00 PM","45",24,25,19,25,15,26,20,25,17,13,""
"6084334","Purdue Fort Wayne","Maryville (MO)","Gates Sports Center (Fort Wayne, IN)","03/11/2025 07:00 PM","183",20,25,25,23,16,25,19,17,25,14,""
"6084332","Jessup","Simpson (CA)","Warrior Arena (Rocklin , CA)","03/11/2025 09:00 PM","241",25,25,25,NA,NA,10,14,16,NA,NA,""
"6084335","Tusculum","Belmont Abbey","Pioneer Arena (Greeneville, TN)","03/12/2025 05:00 PM","66",19,25,25,25,NA,25,19,23,19,NA,""
"6084338","Thomas More","Maryville (MO)","Connor Convocation Center (Crestview Hills, KY)","03/12/2025 07:00 PM","81",17,20,23,NA,NA,25,25,25,NA,NA,""
"6358443","Roosevelt","Trinity Christian","Goodman Center (Chicago, IL)","03/12/2025 07:00 PM","89",25,25,25,NA,NA,20,18,12,NA,NA,""
"6084336","CSUN","Princeton","Premier America Credit Union Arena (Northridge, CA)","03/12/2025 09:00 PM","170",29,26,22,25,NA,27,24,25,20,NA,""
"6084341","Roberts Wesleyan","Thomas More","Voller Athletic Center (Rochester, NY)","03/13/2025 06:00 PM","200",25,25,21,23,12,22,17,25,25,15,""
"6084340","Lindenwood","Lewis","Robert F. Hyland Arena (Saint Charles, MO)","03/13/2025 07:00 PM","123",26,25,19,25,NA,24,21,25,15,NA,""
"6084342","Missouri S&T","Quincy","Bullman Multi-Purpose (Rolla, MO)","03/13/2025 07:00 PM","63",26,25,22,19,10,24,20,25,25,15,""
"6084344","Ohio St.","Queens (NC)","Covelli Center (Columbus, OH)","03/13/2025 07:00 PM","310",25,25,25,NA,NA,20,19,22,NA,NA,""
"6084345","Vanguard","UCLA","Freed Center for Leadership and Service (Costa Mesa , CA)","03/13/2025 10:00 PM","518",18,22,18,NA,NA,25,25,25,NA,NA,""
"6084346","Penn St.","Southern California","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/13/2025 10:00 PM","0",20,18,21,NA,NA,25,25,25,NA,NA,"at Honolulu, HI"
"6084343","Hawaii","Ball St.","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/14/2025 01:00 AM","5690",25,25,29,NA,NA,19,13,27,NA,NA,""
"6084347","D'Youville","Thomas More","Saints Center Gym (Buffalo, NY)","03/14/2025 05:00 PM","55",25,26,21,23,NA,27,24,25,25,NA,""
"6084348","St. Thomas Aquinas","Merrimack","Spartan Athletic Complex (Sparkill, NY)","03/14/2025 05:00 PM","65",21,19,16,NA,NA,25,25,25,NA,NA,""
"6084353","Erskine","King (TN)","Belk Arena (Due West, SC)","03/14/2025 06:00 PM","78",23,26,23,23,NA,25,24,25,25,NA,""
"6084352","George Mason","NJIT","Recreation Athletic Complex (Fairfax, VA)","03/14/2025 06:00 PM","172",19,25,25,25,NA,25,17,21,19,NA,""
"6084351","Benedict","LeMoyne-Owen","Columbia, SC","03/14/2025 06:00 PM","25",25,25,25,NA,NA,18,21,9,NA,NA,""
"6084363","Barton","Belmont Abbey","Wilson Gymnasium (Wilson, NC)","03/14/2025 07:00 PM","200",15,19,25,17,NA,25,25,23,25,NA,""
"6084360","Emmanuel (GA)","Lees-McRae","Shaw Athletic Center (Franklin Springs, GA)","03/14/2025 07:00 PM","50",25,25,25,NA,NA,19,16,23,NA,NA,""
"6084359","Mount Olive","North Greenville","Kornegay Arena (Mount Olive, NC)","03/14/2025 07:00 PM","74",25,25,25,NA,NA,23,17,22,NA,NA,""
"6084358","Charleston (WV)","Tusculum","Wehrle Innovation Center (Charleston, WV)","03/14/2025 07:00 PM","100",31,25,25,NA,NA,29,20,22,NA,NA,""
"6084356","Purdue Fort Wayne","Loyola Chicago","Gates Sports Center (Fort Wayne, IN)","03/14/2025 07:00 PM","496",15,14,12,NA,NA,25,25,25,NA,NA,""
"6084355","Menlo","UC Merced","Haynes-Prim Pavilion (Atherton, CA)","03/14/2025 09:00 PM","50",25,25,25,NA,NA,19,12,14,NA,NA,""
"6084354","Stanford","Pepperdine","Burnham Pavilion (Stanford, CA)","03/14/2025 09:00 PM","592",16,20,25,17,NA,25,25,23,25,NA,""
"6084349","UC San Diego","UC Santa Barbara","LionTree Arena (La Jolla, CA)","03/14/2025 09:00 PM","478",21,25,25,25,NA,25,22,19,22,NA,""
"6084350","Grand Canyon","CUI","Global Credit Union Arena (Phoenix, AZ)","03/14/2025 09:00 PM","422",25,25,25,NA,NA,23,13,19,NA,NA,""
"6084362","Long Beach St.","CSUN","Walter Pyramid (Long Beach, CA)","03/14/2025 10:00 PM","3165",25,25,25,NA,NA,17,14,18,NA,NA,""
"6084364","Southern California","Ball St.","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/14/2025 10:00 PM","0",25,25,25,NA,NA,22,17,19,NA,NA,"at Honolulu, HI"
"6084357","Hawaii","Penn St.","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/15/2025 01:00 AM","6692",25,25,25,NA,NA,13,23,12,NA,NA,""
"6084366","D'Youville","Thomas More","Saints Center Gym (Buffalo, NY)","03/15/2025 12:00 PM","65",26,19,23,NA,NA,28,25,25,NA,NA,""
"6084367","Saint Francis","Roberts Wesleyan","DeGol Arena (Loretto, PA)","03/15/2025 12:00 PM","0",25,25,25,NA,NA,19,22,17,NA,NA,""
"6084372","Emmanuel (GA)","King (TN)","Shaw Athletic Center (Franklin Springs, GA)","03/15/2025 02:00 PM","30",25,25,17,27,NA,23,22,25,25,NA,""
"6084374","Erskine","Lees-McRae","Belk Arena (Due West, SC)","03/15/2025 02:00 PM","189",25,25,25,NA,NA,17,18,23,NA,NA,""
"6084373","Barton","North Greenville","Wilson Gymnasium (Wilson, NC)","03/15/2025 02:00 PM","200",25,25,25,NA,NA,21,22,19,NA,NA,""
"6084371","Mount Olive","Belmont Abbey","Kornegay Arena (Mount Olive, NC)","03/15/2025 02:00 PM","98",31,25,25,NA,NA,29,21,20,NA,NA,""
"6084370","Ohio St.","Queens (NC)","Covelli Center (Columbus, OH)","03/15/2025 02:00 PM","625",25,25,25,NA,NA,23,15,20,NA,NA,""
"6084369","Charleston (WV)","Tusculum","Wehrle Innovation Center (Charleston, WV)","03/15/2025 02:00 PM","50",25,25,25,23,13,23,27,16,25,15,""
"6084375","Benedict","LeMoyne-Owen","Columbia, SC","03/15/2025 03:00 PM","35",25,25,25,NA,NA,13,17,14,NA,NA,""
"6084368","Lindenwood","Quincy","Robert F. Hyland Arena (Saint Charles, MO)","03/15/2025 03:00 PM","147",25,25,21,25,NA,19,22,25,20,NA,""
"6084377","Morehouse","Edward Waters","Frank L. Forbes Arena (Atlanta, GA)","03/15/2025 03:00 PM","101",17,19,16,NA,NA,25,25,25,NA,NA,""
"6084380","George Mason","Merrimack","EagleBank Arena (Fairfax, VA)","03/15/2025 05:00 PM","100",25,25,25,NA,NA,23,21,21,NA,NA,""
"6084641","Morehouse","Edward Waters","Frank L. Forbes Arena (Atlanta, GA)","03/15/2025 05:00 PM","67",17,15,19,NA,NA,25,25,25,NA,NA,""
"6084379","McKendree","Lewis","Melvin Price Convocation Center (Lebanon, IL)","03/15/2025 06:00 PM","108",20,25,25,22,15,25,18,20,25,13,""
"6309753","Saint Vincent","Roberts Wesleyan","DeGol Arena (Loretto, PA)","03/15/2025 06:00 PM","45",23,23,25,32,NA,25,25,23,34,NA,"at Loretto, PA"
"6084386","Sacred Heart","FDU","William H. Pitt Center (Fairfield, CT)","03/15/2025 07:00 PM","225",25,22,25,25,NA,19,25,13,20,NA,""
"6084381","UCLA","Vanguard","Pauley Pavilion (Los Angeles, CA)","03/15/2025 08:00 PM","1521",25,25,25,NA,NA,18,16,23,NA,NA,""
"6084383","Stanford","Pepperdine","Maples Pavilion (Stanford, CA)","03/15/2025 09:00 PM","953",22,25,20,16,NA,25,18,25,25,NA,""
"6084385","BYU","Harvard","Smith Fieldhouse (Provo, UT)","03/15/2025 09:00 PM","4869",25,25,25,NA,NA,21,18,15,NA,NA,""
"6084382","Grand Canyon","CUI","Global Credit Union Arena (Phoenix, AZ)","03/15/2025 09:00 PM","452",25,25,25,NA,NA,19,17,16,NA,NA,""
"6084387","Penn St.","Ball St.","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/15/2025 10:00 PM","0",20,25,12,25,10,25,20,25,20,15,"at Honolulu, HI"
"6084378","Long Beach St.","Princeton","Walter Pyramid (Long Beach, CA)","03/15/2025 10:00 PM","2278",25,25,25,NA,NA,19,22,19,NA,NA,""
"6084384","Hawaii","Southern California","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/16/2025 01:00 AM","8599",21,20,28,21,NA,25,25,26,25,NA,""
"6084388","Simpson (CA)","Jessup",",","03/16/2025 TBA","0",25,25,25,NA,NA,20,22,21,NA,NA,""
"6084365","Dominican (NY)","St. Thomas Aquinas","Hennessy Center (Blauvelt, NY)","03/16/2025 12:00 PM","100",17,19,24,NA,NA,25,25,26,NA,NA,""
"6084389","D'Youville","Roberts Wesleyan","Saints Center Gym (Buffalo, NY)","03/17/2025 07:00 PM","85",25,19,30,19,15,19,25,28,25,11,""
"6084390","BYU","Harvard","Smith Fieldhouse (Provo, UT)","03/17/2025 09:00 PM","3029",21,25,25,25,NA,25,14,20,21,NA,""
"6084396","Emmanuel (GA)","Reinhardt","Shaw Athletic Center (Franklin Springs, GA)","03/18/2025 05:00 PM","30",25,19,25,25,NA,21,25,23,14,NA,""
"6084391","Tusculum","Lincoln Memorial","Pioneer Arena (Greeneville, TN)","03/18/2025 06:00 PM","77",23,17,14,NA,NA,25,25,25,NA,NA,""
"6367106","Regis (MA)","American Int'l","Higgins Court (Weston, MA)","03/18/2025 06:00 PM","75",23,25,25,25,NA,25,21,21,23,NA,""
"6084393","Benedict","Truett-McConnell","Columbia, SC","03/18/2025 06:00 PM","45",25,25,25,NA,NA,16,19,12,NA,NA,""
"6084394","Barton","Mount Olive","Wilson Gymnasium (Wilson, NC)","03/18/2025 07:00 PM","275",21,18,16,NA,NA,25,25,25,NA,NA,""
"6084395","Catawba","Erskine","Goodman Arena (Salisbury, NC)","03/18/2025 07:00 PM","222",25,25,24,29,NA,21,13,26,27,NA,""
"6300501","Charleston (WV)","Wittenberg","Wehrle Innovation Center (Charleston, WV)","03/18/2025 07:00 PM","60",25,25,25,NA,NA,9,20,16,NA,NA,""
"6084392","Roosevelt","Bethel (IN)","Goodman Center (Chicago, IL)","03/18/2025 07:00 PM","142",20,20,25,19,NA,25,25,19,25,NA,""
"6084397","Benedict","Morehouse","Columbia, SC","03/19/2025 06:00 PM","40",25,25,25,NA,NA,15,20,20,NA,NA,""
"6084398","McKendree","Lindenwood","Melvin Price Convocation Center (Lebanon, IL)","03/19/2025 08:00 PM","200",22,22,25,25,15,25,25,20,22,11,""
"6084399","Jessup","Pacific Union","Warrior Arena (Rocklin , CA)","03/20/2025 03:00 AM","155",25,25,25,NA,NA,16,13,17,NA,NA,""
"6084400","Dominican (NY)","Merrimack","Hennessy Center (Blauvelt, NY)","03/20/2025 05:00 PM","79",32,13,22,NA,NA,34,25,25,NA,NA,""
"6084402","George Mason","Daemen","EagleBank Arena (Fairfax, VA)","03/20/2025 06:00 PM","154",25,25,25,25,NA,22,23,27,23,NA,""
"6084403","Queens (NC)","Ball St.","Levine Center (Charlotte, NC)","03/20/2025 06:00 PM","65",27,17,15,32,12,25,25,25,30,15,""
"6084405","American Int'l","Fisher","Henry Butova Gymnasium (Springfield, MA)","03/20/2025 07:00 PM","122",25,25,25,NA,NA,6,14,7,NA,NA,""
"6084401","Lewis","CSUN","Neil Carey Arena (Romeoville, IL)","03/20/2025 07:00 PM","605",25,23,25,20,15,14,25,20,25,17,""
"6084404","Loyola Chicago","Ohio St.","Joseph J. Gentile Arena (Chicago, IL)","03/20/2025 08:00 PM","1012",21,25,26,25,NA,25,19,24,22,NA,""
"6084418","CUI","Vanguard","CU Arena (Irvine, CA)","03/20/2025 10:00 PM","112",25,22,25,18,12,12,25,19,25,15,""
"6084409","LIU","FDU","Steinberg Wellness Center (Brooklyn, NY)","03/21/2025 05:00 PM","0",20,25,25,25,NA,25,21,16,20,NA,""
"6084408","Missouri S&T","Rockhurst","Bullman Multi-Purpose (Rolla, MO)","03/21/2025 05:30 PM","114",25,25,25,NA,NA,17,19,20,NA,NA,""
"6084411","Saint Francis","D'Youville","DeGol Arena (Loretto, PA)","03/21/2025 06:00 PM","112",29,25,25,NA,NA,27,20,16,NA,NA,""
"6084407","UC Irvine","Daemen","EagleBank Arena (Fairfax, VA)","03/21/2025 06:00 PM","0",25,25,25,NA,NA,18,18,14,NA,NA,"at Fairfax, VA"
"6084410","Quincy","Purdue Fort Wayne","Pepsi Arena (Quincy, IL)","03/21/2025 06:00 PM","84",23,25,16,25,14,25,22,25,23,16,""
"6084414","Central St. (OH)","Edward Waters","Beacom/Lewis Gym (Wilberforce, OH)","03/21/2025 06:00 PM","55",23,28,26,25,8,25,26,28,18,15,""
"6084426","Morehouse","Benedict","Frank L. Forbes Arena (Atlanta, GA)","03/21/2025 06:00 PM","88",23,18,21,NA,NA,25,25,25,NA,NA,""
"6084413","Lincoln Memorial","North Greenville","Mary Mars Gym (Harrogate, TN)","03/21/2025 06:00 PM","31",25,25,25,NA,NA,20,19,18,NA,NA,""
"6084420","King (TN)","Barton","Student Center Complex (Bristol, TN)","03/21/2025 07:00 PM","112",21,23,14,NA,NA,25,25,25,NA,NA,""
"6084406","Merrimack","Sacred Heart","Bert Hammel Court (North Andover, MA)","03/21/2025 07:00 PM","61",24,25,24,28,NA,26,17,26,30,NA,""
"6084417","Lees-McRae","Mount Olive","Williams Gymnasium (Banner Elk, NC)","03/21/2025 07:00 PM","41",19,14,25,23,NA,25,25,23,25,NA,""
"6084421","Roosevelt","LeMoyne-Owen","Bullman Multi-Purpose (Rolla, MO)","03/21/2025 08:00 PM","42",25,25,25,NA,NA,5,15,17,NA,NA,"at Rolla, MO"
"6084415","Pepperdine","Menlo","Firestone Fieldhouse (Malibu, CA)","03/21/2025 09:00 PM","219",25,26,25,NA,NA,9,24,22,NA,NA,""
"6084412","Grand Canyon","BYU","Global Credit Union Arena (Phoenix, AZ)","03/21/2025 09:00 PM","1647",18,18,25,23,NA,25,25,22,25,NA,""
"6084419","Long Beach St.","NJIT","Walter Pyramid (Long Beach, CA)","03/21/2025 10:00 PM","1890",25,25,23,25,NA,9,14,25,19,NA,""
"6084422","Roosevelt","Rockhurst","Bullman Multi-Purpose (Rolla, MO)","03/22/2025 01:00 PM","34",19,15,20,NA,NA,25,25,25,NA,NA,"at Rolla, MO"
"6084425","Princeton","Daemen","Dillon Gym (Princeton, NJ)","03/22/2025 01:00 PM","250",25,25,19,25,NA,18,18,25,22,NA,""
"6084424","FDU","LIU","Bogota Savings Bank Center (Hackensack, NJ)","03/22/2025 01:00 PM","100",21,22,25,25,20,25,25,22,21,18,""
"6084431","King (TN)","Mount Olive","Student Center Complex (Bristol, TN)","03/22/2025 02:00 PM","57",22,12,20,NA,NA,25,25,25,NA,NA,""
"6084432","North Greenville","Emmanuel (GA)","Hayes Gymnasium (Tigerville, SC)","03/22/2025 02:00 PM","180",18,25,22,25,15,25,16,25,21,13,""
"6084430","Queens (NC)","Ball St.","Levine Center (Charlotte, NC)","03/22/2025 02:00 PM","98",25,19,18,22,NA,22,25,25,25,NA,""
"6084429","Belmont Abbey","Erskine","Wheeler Center Belmont Abbey (Belmont, NC)","03/22/2025 02:00 PM","104",25,25,25,NA,NA,14,17,22,NA,NA,""
"6084446","Charleston (WV)","Thomas More","Wehrle Innovation Center (Charleston, WV)","03/22/2025 02:00 PM","33",25,25,25,NA,NA,16,16,23,NA,NA,""
"6084423","Lindenwood","Purdue Fort Wayne","Robert F. Hyland Arena (Saint Charles, MO)","03/22/2025 02:00 PM","112",25,24,25,25,NA,20,26,20,14,NA,""
"6084428","Lees-McRae","Barton","Williams Gymnasium (Banner Elk, NC)","03/22/2025 02:00 PM","32",13,19,15,NA,NA,25,25,25,NA,NA,""
"6311597","LeMoyne-Owen","Rockhurst","Rolla, MO","03/22/2025 03:00 PM","34",11,12,15,NA,NA,25,25,25,NA,NA,"at Rolla, MO"
"6084433","Central St. (OH)","Edward Waters","Beacom/Lewis Gym (Wilberforce, OH)","03/22/2025 03:00 PM","104",14,25,23,21,NA,25,22,25,25,NA,""
"6084434","Saint Francis","D'Youville","DeGol Arena (Loretto, PA)","03/22/2025 04:00 PM","132",28,25,25,NA,NA,26,22,11,NA,NA,""
"6367577","Maryville (MO)","Wabash","Moloney Arena (St. Louis, MO)","03/22/2025 05:00 PM","388",25,25,28,NA,NA,21,18,26,NA,NA,""
"6084436","Merrimack","Dominican (NY)","Bert Hammel Court (North Andover, MA)","03/22/2025 05:00 PM","52",24,22,25,25,15,26,25,22,18,13,""
"6084437","George Mason","UC Irvine","Recreation Athletic Complex (Fairfax, VA)","03/22/2025 05:00 PM","875",21,17,18,NA,NA,25,25,25,NA,NA,""
"6084438","Quincy","McKendree","Pepsi Arena (Quincy, IL)","03/22/2025 06:00 PM","92",17,26,19,26,NA,25,24,25,28,NA,""
"6084439","Lewis","Ohio St.","Neil Carey Arena (Romeoville, IL)","03/22/2025 06:05 PM","1100",25,21,20,25,15,22,25,25,18,13,""
"6084440","Missouri S&T","Roosevelt","Bullman Multi-Purpose (Rolla, MO)","03/22/2025 06:30 PM","87",19,25,25,30,NA,25,17,15,28,NA,""
"6084441","Loyola Chicago","CSUN","Joseph J. Gentile Arena (Chicago, IL)","03/22/2025 07:00 PM","853",25,23,25,23,18,22,25,23,25,16,""
"6084444","Sacred Heart","St. Thomas Aquinas","William H. Pitt Center (Fairfield, CT)","03/22/2025 07:00 PM","225",25,25,19,22,15,19,22,25,25,12,""
"6084435","Pepperdine","Menlo","Firestone Fieldhouse (Malibu, CA)","03/22/2025 07:00 PM","281",28,25,25,NA,NA,26,18,16,NA,NA,""
"6084442","Grand Canyon","BYU","Global Credit Union Arena (Phoenix, AZ)","03/22/2025 09:00 PM","1527",25,25,25,NA,NA,16,17,19,NA,NA,""
"6084447","Long Beach St.","NJIT","Walter Pyramid (Long Beach, CA)","03/22/2025 10:00 PM","1572",25,25,25,NA,NA,18,13,20,NA,NA,""
"6084445","CUI","Vanguard","CU Arena (Irvine, CA)","03/22/2025 10:00 PM","117",25,25,25,NA,NA,18,20,22,NA,NA,""
"6367914","Emerson","American Int'l","Brown & Plofker Gym  (Boston, MA)","03/25/2025 06:00 PM","121",25,21,14,25,14,23,25,25,23,16,""
"6084449","Warner","Edward Waters",",","03/25/2025 07:00 PM","0",18,20,16,NA,NA,25,25,25,NA,NA,""
"6367071","Cal Lutheran","UC Santa Barbara","Gilbert Arena (Thousand Oaks, CA)","03/25/2025 09:00 PM","200",27,23,28,18,10,25,25,26,25,15,""
"6084450","Tusculum","King (TN)","Pioneer Arena (Greeneville, TN)","03/26/2025 06:00 PM","118",25,25,25,NA,NA,20,11,12,NA,NA,""
"6084451","Benedict","Catawba","Columbia, SC","03/26/2025 06:00 PM","60",17,20,21,NA,NA,25,25,25,NA,NA,""
"6314168","Wis.-Stevens Point","Roosevelt","Berg Gym (Stevens Point, WI)","03/26/2025 07:00 PM","205",18,21,25,25,12,25,25,21,23,15,""
"6084452","Ohio St.","McKendree","Covelli Center (Columbus, OH)","03/27/2025 07:00 PM","450",25,26,19,20,15,18,24,25,25,9,""
"6084453","Loyola Chicago","Lindenwood","Joseph J. Gentile Arena (Chicago, IL)","03/27/2025 08:00 PM","570",25,25,25,NA,NA,23,14,17,NA,NA,""
"6084454","Lewis","Queens (NC)","Neil Carey Arena (Romeoville, IL)","03/27/2025 08:00 PM","350",25,25,25,NA,NA,13,23,20,NA,NA,""
"6084455","UCLA","Pepperdine","Pauley Pavilion (Los Angeles, CA)","03/27/2025 10:00 PM","530",25,25,25,NA,NA,22,23,22,NA,NA,""
"6084456","Vanguard","CUI","Freed Center for Leadership and Service (Costa Mesa , CA)","03/27/2025 10:00 PM","126",19,25,22,20,NA,25,22,25,25,NA,""
"6084479","Dominican (NY)","Roberts Wesleyan","Hennessy Center (Blauvelt, NY)","03/28/2025 05:00 PM","75",23,26,30,23,NA,25,24,32,25,NA,""
"6084461","LeMoyne-Owen","Edward Waters","Bruce Hall/Johnson Gymnasium (Memphis, TN)","03/28/2025 06:00 PM","0",22,15,17,NA,NA,25,25,25,NA,NA,""
"6084464","Fort Valley St.","Central St. (OH)","Health and Physical Education Complex (Fort Valley, GA)","03/28/2025 06:00 PM","120",25,25,25,NA,NA,17,17,19,NA,NA,""
"6084463","FDU","Saint Francis","Bogota Savings Bank Center (Hackensack, NJ)","03/28/2025 06:00 PM","326",25,23,23,23,NA,23,25,25,25,NA,""
"6084457","LIU","Daemen","Steinberg Wellness Center (Brooklyn, NY)","03/28/2025 07:00 PM","132",33,22,25,17,15,31,25,16,25,12,""
"6084472","Sacred Heart","Princeton","William H. Pitt Center (Fairfield, CT)","03/28/2025 07:00 PM","242",25,22,19,23,NA,22,25,25,25,NA,""
"6084471","Ball St.","Quincy","Worthen Arena (Muncie, IN)","03/28/2025 07:00 PM","875",25,20,25,21,8,13,25,16,25,15,""
"6084470","Thomas More","Tusculum","Connor Convocation Center (Crestview Hills, KY)","03/28/2025 07:00 PM","122",28,25,22,22,8,26,21,25,25,15,""
"6084469","Harvard","George Mason","Malkin Athletic Center (Cambridge, MA)","03/28/2025 07:00 PM","150",25,19,21,26,7,22,25,25,24,15,""
"6084465","Lees-McRae","Catawba","Williams Gymnasium (Banner Elk, NC)","03/28/2025 07:00 PM","50",22,22,21,NA,NA,25,25,25,NA,NA,""
"6084476","Barton","Erskine","Wilson Gymnasium (Wilson, NC)","03/28/2025 07:00 PM","125",25,25,20,25,15,20,21,25,27,13,""
