"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"4474951","St. Norbert","Marian (WI)","Mulva Family Fitness & Sports Center (De Pere, WI)","03/20/2024 08:00 PM","350",19,23,19,NA,NA,25,25,25,NA,NA,""
"4474956","Edgewood","MSOE","Todd Wehr Edgedome (Madison, WI)","03/20/2024 08:00 PM","225",26,25,19,14,NA,24,27,25,25,NA,""
"4474949","Benedictine (IL)","Carthage","Lisle, IL","03/20/2024 08:00 PM","141",16,20,19,NA,NA,25,25,25,NA,NA,""
"4474936","Aurora","IIT","Thornton Gymnasium (Aurora, IL)","03/20/2024 08:00 PM","179",25,25,25,NA,NA,18,17,19,NA,NA,""
"4474935","Concordia Wisconsin","Lakeland","R. John Buuck Fieldhouse (Mequon, WI)","03/20/2024 08:00 PM","229",25,25,27,NA,NA,15,17,25,NA,NA,""
"4474944","North Central (IL)","Augustana (IL)","Gregory Arena (Naperville, IL)","03/20/2024 08:00 PM","150",19,22,18,NA,NA,25,25,25,NA,NA,""
"4474943","Rockford","Dominican (IL)","Rockford, IL","03/20/2024 08:00 PM","74",16,14,23,NA,NA,25,25,25,NA,NA,""
"4474938","Loras","Ill. Wesleyan","Lillis Athletic and Wellness Center (Dubuque, IA)","03/20/2024 08:00 PM","130",25,25,25,NA,NA,15,22,16,NA,NA,""
"4474960","Emerson","Lasell","Brown & Plofker Gym  (Boston, MA)","03/21/2024 TBA","60",15,16,19,NA,NA,25,25,25,NA,NA,""
"4474959","CCNY","Brooklyn","New York, NY","03/21/2024 TBA","120",23,25,25,22,15,25,16,21,25,17,""
"4474961","Baruch","John Jay","New York, NY","03/21/2024 06:00 PM","124",25,27,26,25,NA,18,29,24,19,NA,""
"4474963","UMSV","Purchase","Bronx, NY","03/21/2024 06:00 PM","37",21,20,23,NA,NA,25,25,25,NA,NA,""
"4474962","Lehman","Hunter","Bronx, NY","03/21/2024 06:00 PM","52",16,24,15,NA,NA,25,26,25,NA,NA,""
"4474971","Manhattanville","New Jersey City","Purchase, NY","03/21/2024 07:00 PM","46",16,9,19,NA,NA,25,25,25,NA,NA,""
"4474972","Rivier","Regis (MA)","Nashua, NH","03/21/2024 07:00 PM","112",25,25,25,NA,NA,15,12,21,NA,NA,""
"4474269","Mount Aloysius","Chatham","Athletic Convocation & Wellness Center (Cresson, PA)","03/21/2024 07:00 PM","48",25,25,25,NA,NA,20,21,17,NA,NA,""
"4474968","York (NY)","Medgar Evers","Jamaica, NY","03/21/2024 07:00 PM","24",25,29,21,25,16,14,31,25,18,14,""
"4474967","Wentworth","Emmanuel (MA)","Tansey Gymnasium (Boston, MA)","03/21/2024 07:00 PM","164",25,25,25,NA,NA,20,15,21,NA,NA,""
"4474966","Neumann","Immaculata","Aston, PA","03/21/2024 07:00 PM","89",25,25,25,NA,NA,15,17,22,NA,NA,""
"4492594","Russell Sage","Elms","Kahl Campus Center (Albany, NY)","03/21/2024 07:00 PM","117",26,14,21,15,NA,24,25,25,25,NA,""
"4474958","Old Westbury","St. Joseph's (Brkln)","Old Westbury, NY","03/21/2024 07:00 PM","49",15,20,21,NA,NA,25,25,25,NA,NA,""
"4474965","Sarah Lawrence","Ramapo","Campbell Sports Center (Bronxville, NY)","03/21/2024 07:00 PM","30",18,18,14,NA,NA,25,25,25,NA,NA,""
"4474974","Yeshiva","New Jersey City","Max Stern Athletic Center (New York, NY)","03/22/2024 10:00 AM","1",9,12,10,NA,NA,25,25,25,NA,NA,""
"4474975","New Jersey City","Old Westbury","Max Stern Athletic Center (New York, NY)","03/22/2024 12:00 PM","12",25,25,25,NA,NA,17,15,12,NA,NA,"at New York, NY"
"4474976","Yeshiva","Old Westbury","Max Stern Athletic Center (New York, NY)","03/22/2024 02:00 PM","7",13,25,20,25,11,25,19,25,19,15,""
"4474978","Wentworth","Dominican (NY)","Tansey Gymnasium (Boston, MA)","03/22/2024 06:00 PM","135",25,25,25,NA,NA,15,15,19,NA,NA,""
"4474988","Adrian","Wittenberg","Adrian, MI","03/22/2024 07:00 PM","167",17,23,21,NA,NA,25,25,25,NA,NA,""
"4474984","Olivet","Mt. St. Joseph","Olivet, MI","03/22/2024 07:00 PM","105",25,17,23,25,NA,23,25,25,27,NA,""
"4474986","Penn St.-Altoona","Wells","Altoona, PA","03/22/2024 07:00 PM","132",25,25,25,NA,NA,17,16,15,NA,NA,""
"4474987","Trine","Mount Union","Angola, IN","03/22/2024 07:00 PM","213",25,23,25,29,NA,21,25,21,27,NA,""
"4474829","Lehman","Medgar Evers","Bronx, NY","03/22/2024 07:00 PM","35",25,25,22,25,NA,14,6,25,10,NA,""
"4474990","Marymount (VA)","Rutgers-Newark","Arlington, VA","03/22/2024 07:00 PM","147",25,25,25,NA,NA,15,14,21,NA,NA,""
"4474991","St. John Fisher","Elmira","Rochester, NY","03/22/2024 07:00 PM","75",25,25,25,NA,NA,19,20,17,NA,NA,""
"4474992","Southern Va.","Juniata","Buena Vista, VA","03/22/2024 07:00 PM","134",22,31,25,25,NA,25,29,21,23,NA,""
"4474993","Wilkes","Hood","Marts Center (Wilkes-Barre, PA)","03/22/2024 07:00 PM","57",25,25,25,NA,NA,22,16,13,NA,NA,""
"4474994","East. Mennonite","Kean","Harrisonburg, VA","03/22/2024 07:00 PM","136",25,26,26,22,15,22,24,28,25,11,""
"4474995","Roanoke","Elizabethtown","Cregger Center (Salem, VA)","03/22/2024 07:00 PM","265",25,25,25,NA,NA,19,19,22,NA,NA,""
"4475001","Calvin","Baldwin Wallace","Grand Rapids, MI","03/22/2024 07:00 PM","261",20,25,18,21,NA,25,21,25,25,NA,""
"4474982","Fontbonne","Wabash","Saint Louis, MO","03/22/2024 08:00 PM","128",21,22,25,23,NA,25,25,22,25,NA,""
"4475007","Valley Forge","Saint Elizabeth","Phoenixville, PA","03/23/2024 12:00 AM","40",25,18,28,15,12,20,25,26,25,15,""
"4475010","Emerson","Regis (MA)","Brown & Plofker Gym  (Boston, MA)","03/23/2024 TBA","50",25,25,21,22,15,21,20,25,25,12,""
"4475008","Valley Forge","Brooklyn","Phoenixville, PA","03/23/2024 12:00 AM","0",25,23,25,26,NA,22,25,22,24,NA,""
"4475012","Emmanuel (MA)","Lasell","Boston, MA","03/23/2024 10:00 AM","42",25,25,13,21,12,21,22,25,25,15,""
"4475014","Dean","Wentworth","Pieri Gymnasium (Franklin, MA)","03/23/2024 11:00 AM","88",11,15,9,NA,NA,25,25,25,NA,NA,""
"4475013","Bard","Eastern Nazarene","Stevenson Athletic Center (Annandale-on-Hudson, NY)","03/23/2024 11:00 AM","20",18,14,17,NA,NA,25,25,25,NA,NA,""
"4475015","Sarah Lawrence","Purchase","Campbell Sports Center (Bronxville, NY)","03/23/2024 11:00 AM","27",20,17,17,NA,NA,25,25,25,NA,NA,""
"4791263","Springfield","Russell Sage","Blake Arena (Springfield, MA)","03/23/2024 11:00 AM","100",25,25,25,NA,NA,11,15,8,NA,NA,""
"4475017","Wilkes","Neumann","Marts Center (Wilkes-Barre, PA)","03/23/2024 11:00 AM","53",25,25,25,NA,NA,15,23,17,NA,NA,""
"4475016","St. Joseph's (L.I.)","UMSV","Patchogue, NY","03/23/2024 11:00 AM","104",25,25,25,NA,NA,17,2,15,NA,NA,""
"4475019","King's (PA)","Hood","Scandlon Gym (Wilkes-Barre, PA)","03/23/2024 12:00 PM","105",25,25,25,NA,NA,15,18,20,NA,NA,""
"4475018","Arcadia","Misericordia","Glenside, PA","03/23/2024 12:00 PM","47",21,22,20,NA,NA,25,25,25,NA,NA,""
"4475006","Manhattanville","Hobart","Purchase, NY","03/23/2024 12:00 PM","52",15,15,18,NA,NA,25,25,25,NA,NA,""
"4475022","East. Mennonite","Rutgers-Newark","Harrisonburg, VA","03/23/2024 12:30 PM","127",25,25,25,NA,NA,13,19,20,NA,NA,""
"4475024","Olivet","Wittenberg","Olivet, MI","03/23/2024 01:00 PM","85",14,19,14,NA,NA,25,25,25,NA,NA,""
"4475009","Carlow","Hilbert","Pittsburgh, PA","03/23/2024 01:00 PM","57",16,19,24,NA,NA,25,25,26,NA,NA,""
"4475029","Adrian","Mt. St. Joseph","Adrian, MI","03/23/2024 01:00 PM","77",21,25,25,25,NA,25,21,19,22,NA,""
"4475020","Edgewood","St. Norbert","Todd Wehr Edgedome (Madison, WI)","03/23/2024 01:00 PM","173",25,25,23,25,NA,20,20,25,18,NA,""
"4475036","Messiah","Widener","Mechanicsburg, PA","03/23/2024 01:00 PM","224",25,25,25,NA,NA,20,19,19,NA,NA,""
"4791264","Hunter","Russell Sage","Blake Arena (Springfield, MA)","03/23/2024 01:00 PM","100",25,25,25,NA,NA,11,20,20,NA,NA,"at Springfield, MA"
"4475212","Lasell","Rivier","Pieri Gymnasium (Franklin, MA)","03/23/2024 01:00 PM","55",25,27,23,19,NA,27,25,25,25,NA,"at Franklin, MA"
"4475048","Southern Va.","Elizabethtown","Buena Vista, VA","03/23/2024 01:00 PM","145",25,25,25,NA,NA,16,10,21,NA,NA,""
"4475045","Neumann","Bryn Athyn","Marts Center (Wilkes-Barre, PA)","03/23/2024 01:00 PM","50",25,25,25,NA,NA,13,5,23,NA,NA,"at Wilkes-Barre, PA"
"4475043","Misericordia","Vassar","Glenside, PA","03/23/2024 01:00 PM","37",20,23,18,NA,NA,25,25,25,NA,NA,"at Glenside, PA"
"4475042","Elms","Wentworth","Pieri Gymnasium (Franklin, MA)","03/23/2024 01:00 PM","55",20,15,20,NA,NA,25,25,25,NA,NA,"at Franklin, MA"
"4475041","Purchase","St. Joseph's (Brkln)","Campbell Sports Center (Bronxville, NY)","03/23/2024 01:00 PM","31",27,25,25,NA,NA,25,14,19,NA,NA,"at Bronxville, NY"
"4475038","Calvin","Mount Union","Grand Rapids, MI","03/23/2024 01:00 PM","122",14,21,18,NA,NA,25,25,25,NA,NA,""
"4475034","Roanoke","Juniata","Cregger Center (Salem, VA)","03/23/2024 01:00 PM","250",26,16,20,15,NA,24,25,25,25,NA,""
"4475033","Randolph-Macon","Stevenson","Crenshaw Gymnasium (Ashland, VA)","03/23/2024 01:00 PM","184",29,15,25,25,NA,27,25,21,21,NA,""
"4475030","Marymount (VA)","Kean","Arlington, VA","03/23/2024 01:00 PM","84",25,26,25,NA,NA,23,24,17,NA,NA,""
"4475028","Geneva","Thiel","Metheny Fieldhouse (Beaver Falls, PA)","03/23/2024 01:00 PM","133",22,25,17,16,NA,25,20,25,25,NA,""
"4475027","Trine","Baldwin Wallace","Angola, IN","03/23/2024 01:00 PM","136",21,25,25,NA,NA,25,27,27,NA,NA,""
"4475026","IIT","Marian (WI)","Keating Sports Center (Chicago, IL)","03/23/2024 02:00 PM","50",25,25,25,NA,NA,23,17,23,NA,NA,""
"4475053","Drew","Hood","Scandlon Gym (Wilkes-Barre, PA)","03/23/2024 02:00 PM","50",25,24,25,25,NA,18,26,21,17,NA,"at Wilkes-Barre, PA"
"4475031","Rockford","Lakeland","Rockford, IL","03/23/2024 02:00 PM","136",25,19,23,25,5,18,25,25,21,15,""
"4475037","Dominican (IL)","Wis. Lutheran","River Forest, IL","03/23/2024 02:00 PM","100",25,25,25,NA,NA,12,15,15,NA,NA,""
"4475035","Stevens","Eastern","Canavan Arena (Hoboken, NJ)","03/23/2024 02:00 PM","117",25,25,25,NA,NA,15,14,19,NA,NA,""
"4475050","Emmanuel (MA)","Rivier","Boston, MA","03/23/2024 02:00 PM","75",25,25,25,NA,NA,20,20,18,NA,NA,""
"4475052","Wilson","Pratt","Gannett Field House (Chambersburg, PA)","03/23/2024 02:00 PM","105",20,23,25,25,15,25,25,13,15,10,""
"4475025","MSOE","Benedictine (IL)","Kern Center (Milwaukee, WI)","03/23/2024 02:00 PM","187",25,25,25,NA,NA,19,17,14,NA,NA,""
"4475061","Wilkes","Bryn Athyn","Marts Center (Wilkes-Barre, PA)","03/23/2024 03:00 PM","203",25,25,25,NA,NA,6,11,14,NA,NA,""
"4475011","Brooklyn","Saint Elizabeth","Phoenixville, PA","03/23/2024 03:00 PM","20",25,25,25,NA,NA,21,16,19,NA,NA,"at Phoenixville, PA"
"4475057","Dean","Elms","Pieri Gymnasium (Franklin, MA)","03/23/2024 03:00 PM","88",14,25,20,21,NA,25,20,25,25,NA,""
"4475058","Sarah Lawrence","St. Joseph's (Brkln)","Campbell Sports Center (Bronxville, NY)","03/23/2024 03:00 PM","25",22,23,25,25,9,25,25,20,18,15,""
"4475062","Roanoke","Warren Wilson","Cregger Center (Salem, VA)","03/23/2024 03:00 PM","225",25,25,25,NA,NA,15,21,20,NA,NA,""
"5246284","Springfield","Hunter","Blake Arena (Springfield, MA)","03/23/2024 03:00 PM","150",25,25,25,NA,NA,11,17,21,NA,NA,""
"4475059","Loras","North Park","Lillis Athletic and Wellness Center (Dubuque, IA)","03/23/2024 04:00 PM","157",25,25,25,NA,NA,8,21,18,NA,NA,""
"4475067","King's (PA)","Drew","Scandlon Gym (Wilkes-Barre, PA)","03/23/2024 04:00 PM","125",26,20,25,21,15,24,25,23,25,10,""
"4475060","Carthage","North Central (IL)","Tarble Arena (Kenosha, WI)","03/23/2024 04:00 PM","366",25,25,25,NA,NA,15,19,21,NA,NA,""
"4475065","Arcadia","Vassar","Glenside, PA","03/23/2024 04:00 PM","43",15,25,12,19,NA,25,22,25,25,NA,""
"4475076","Cairn","Lancaster Bible","Mason Activity Center (Langhorne, PA)","03/23/2024 04:00 PM","118",17,15,11,NA,NA,25,25,25,NA,NA,""
"4475078","Nichols","Endicott","Nichols Athletic Center (Dudley, MA)","03/23/2024 05:00 PM","251",25,25,25,NA,NA,20,17,19,NA,NA,""
"4475083","Saint Vincent","Penn St.-Behrend","Carey Center (Latrobe, PA)","03/23/2024 07:00 PM","227",26,25,27,NA,NA,24,15,25,NA,NA,""
"4475077","Aurora","Concordia Wisconsin","Thornton Gymnasium (Aurora, IL)","03/23/2024 08:00 PM","243",18,25,26,20,15,25,19,24,25,11,""
"4475084","Ill. Wesleyan","Augustana (IL)","Shirk Center (Bloomington, IL)","03/24/2024 04:00 PM","484",16,17,19,NA,NA,25,25,25,NA,NA,""
"4475049","SUNY Poly","SUNY Potsdam","Wildcat Field House (Marcy, NY)","03/25/2024 07:00 PM","46",25,21,25,25,NA,13,25,22,20,NA,""
"4475086","St. Joseph's (L.I.)","Purchase","Patchogue, NY","03/25/2024 07:00 PM","45",25,25,25,NA,NA,15,11,7,NA,NA,""
"4475085","Ramapo","St. Joseph's (Brkln)","Mahwah, NJ","03/25/2024 07:00 PM","50",25,25,25,NA,NA,14,12,14,NA,NA,""
"4475088","Lehman","York (NY)","Bronx, NY","03/26/2024 12:00 AM","34",25,26,25,NA,NA,19,24,19,NA,NA,""
"4475091","Baruch","Hunter","New York, NY","03/26/2024 06:00 PM","544",25,25,25,NA,NA,21,22,15,NA,NA,""
"4475096","Brooklyn","Medgar Evers","Brooklyn, NY","03/26/2024 06:00 PM","83",25,25,25,NA,NA,16,17,17,NA,NA,""
"4475093","Marymount (VA)","Stevenson","Arlington, VA","03/26/2024 06:00 PM","116",25,25,25,NA,NA,23,14,22,NA,NA,""
"4475094","Roanoke","Averett","Cregger Center (Salem, VA)","03/26/2024 06:00 PM","125",25,25,26,NA,NA,13,18,24,NA,NA,""
"4475095","Barton","Va. Wesleyan","Wilson, NC","03/26/2024 06:00 PM","150",25,25,25,NA,NA,13,19,17,NA,NA,""
"4475097","Chatham","Bethany (WV)","Pittsburgh, PA","03/26/2024 07:00 PM","67",25,25,25,NA,NA,18,7,23,NA,NA,""
"4475092","Lakeland","Edgewood","Moose and Dona Woltzen Gymnasium (Plymouth, WI)","03/26/2024 07:00 PM","148",23,25,25,24,16,25,18,18,26,14,""
"4475100","Regis (MA)","Elms","Higgins Court (Weston, MA)","03/26/2024 07:00 PM","123",25,25,25,NA,NA,17,22,23,NA,NA,""
"5255688","Lasell","Wentworth","Auburndale, MA","03/26/2024 07:00 PM","100",27,25,19,19,15,25,23,25,25,12,""
"4474360","CCNY","John Jay","New York, NY","03/26/2024 07:00 PM","250",16,20,25,15,NA,25,25,17,25,NA,""
"4475109","Wilson","Valley Forge","Gannett Field House (Chambersburg, PA)","03/26/2024 07:00 PM","75",19,24,25,25,10,25,26,20,20,15,""
"5255046","Wittenberg","Mt. Vernon Naz.","Pam Evans Smith (Springfield, OH)","03/26/2024 07:00 PM","0",17,25,25,25,NA,25,17,15,17,NA,""
"4475101","Bryn Athyn","Cairn","Asplundh Field House (Bryn Athyn, PA)","03/26/2024 07:00 PM","112",22,24,22,NA,NA,25,26,25,NA,NA,""
"4475102","Saint Elizabeth","Pratt","Morristown, NJ","03/26/2024 07:00 PM","37",20,25,24,25,15,25,17,26,19,7,""
"4475103","Emmanuel (MA)","Dean","Boston, MA","03/26/2024 07:00 PM","100",25,25,25,NA,NA,17,13,17,NA,NA,""
"4475105","Misericordia","Messiah","Dallas, PA","03/26/2024 07:00 PM","151",25,25,29,NA,NA,23,22,27,NA,NA,""
"4475107","Saint Vincent","Mount Aloysius","Carey Center (Latrobe, PA)","03/26/2024 07:00 PM","127",25,25,25,NA,NA,17,17,18,NA,NA,""
"4475111","Concordia Chicago","IIT","River Forest, IL","03/26/2024 08:00 PM","166",9,20,22,NA,NA,25,25,25,NA,NA,""
"4475108","Wis. Lutheran","Concordia Wisconsin","Milwaukee, WI","03/26/2024 08:00 PM","164",17,9,21,NA,NA,25,25,25,NA,NA,""
"4475099","MSOE","St. Norbert","Kern Center (Milwaukee, WI)","03/26/2024 08:00 PM","148",25,25,23,25,NA,12,19,25,19,NA,""
"4475098","Culver-Stockton","Fontbonne",",","03/26/2024 08:00 PM","37",25,14,20,22,NA,23,25,25,25,NA,""
"4475113","Hiram","Penn St.-Altoona","Price Gymnasium (Hiram, OH)","03/27/2024 05:30 PM","74",25,25,25,NA,NA,22,22,13,NA,NA,""
"4475112","Manhattanville","UMSV","Purchase, NY","03/27/2024 06:00 PM","39",16,25,23,21,NA,25,15,25,25,NA,""
"4475117","Wells","Penn St.-Behrend","Aurora, NY","03/27/2024 06:00 PM","30",19,15,27,NA,NA,25,25,29,NA,NA,""
"4475114","Eastern Nazarene","Springfield","Quincy, MA","03/27/2024 06:00 PM","114",13,19,25,25,15,25,25,22,18,10,""
"4475118","Ramapo","St. Joseph's (L.I.)","Mahwah, NJ","03/27/2024 07:00 PM","78",11,22,15,NA,NA,25,25,25,NA,NA,""
"4475139","Elmira","Hobart","Speidel Gymnasium (Elmira, NY)","03/27/2024 07:00 PM","124",17,22,19,NA,NA,25,25,25,NA,NA,""
"4475138","Carlow","Geneva","Pittsburgh, PA","03/27/2024 07:00 PM","77",14,19,25,24,NA,25,25,17,26,NA,""
"4475135","Hood","Stevenson","Frederick, MD","03/27/2024 07:00 PM","68",17,27,14,NA,NA,25,29,25,NA,NA,""
"4475123","New Jersey City","Sarah Lawrence","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","03/27/2024 07:00 PM","74",25,25,25,NA,NA,7,13,18,NA,NA,""
"4475124","St. Joseph's (Brkln)","Yeshiva","Brooklyn, NY","03/27/2024 07:00 PM","41",25,25,27,NA,NA,23,14,25,NA,NA,""
"4475125","Eastern","Widener","St Davids, PA","03/27/2024 07:00 PM","141",28,29,20,17,9,26,27,25,25,15,""
"4475127","Juniata","Elizabethtown","Huntingdon, PA","03/27/2024 07:00 PM","200",25,25,25,25,NA,20,27,16,16,NA,""
"4475128","Arcadia","King's (PA)","Glenside, PA","03/27/2024 07:00 PM","63",25,25,25,NA,NA,20,19,14,NA,NA,""
"4475129","East. Mennonite","Randolph-Macon","Harrisonburg, VA","03/27/2024 07:00 PM","203",25,17,19,29,10,19,25,25,27,15,""
"4475130","NYU","SUNY New Paltz","New York, NY","03/27/2024 07:00 PM","163",25,25,23,22,15,21,17,25,25,9,""
"4475132","Purchase","Old Westbury","Purchase College, SUNY Gymnasium (Purchase, NY)","03/27/2024 07:00 PM","25",25,25,25,NA,NA,18,16,15,NA,NA,""
"4475133","Rutgers-Newark","Kean","Newark, NJ","03/27/2024 07:00 PM","157",25,25,22,25,NA,20,18,25,15,NA,""
"4475134","Rivier","Endicott","Nashua, NH","03/27/2024 07:00 PM","67",25,25,25,NA,NA,14,16,23,NA,NA,""
"4475120","Hilbert","Thiel","Hamburg, NY","03/27/2024 07:30 PM","77",28,25,11,22,16,26,23,25,25,14,""
"4475126","Ill. Wesleyan","Carthage","Shirk Center (Bloomington, IL)","03/27/2024 08:00 PM","222",25,19,17,NA,NA,27,25,25,NA,NA,""
"4475122","North Park","North Central (IL)","Chicago, IL","03/27/2024 08:00 PM","59",25,17,19,25,16,23,25,25,21,14,""
"4475140","Viterbo","Wis.-Stevens Point",",","03/28/2024 TBA","34",3,NA,NA,NA,NA,1,NA,NA,NA,NA,""
"4475141","Lakeland","UC Santa Cruz","Moose and Dona Woltzen Gymnasium (Plymouth, WI)","03/28/2024 01:00 PM","39",19,18,19,NA,NA,25,25,25,NA,NA,""
"4475142","Hunter","John Jay","Hunter Sportsplex (New York, NY)","03/28/2024 06:00 PM","104",25,25,25,NA,NA,16,15,14,NA,NA,""
"4475144","Lehman","Baruch","Bronx, NY","03/28/2024 06:00 PM","27",9,18,25,NA,NA,25,25,27,NA,NA,""
"4475147","Lasell","Dean","Auburndale, MA","03/28/2024 07:00 PM","50",25,25,25,NA,NA,7,15,16,NA,NA,""
"5253264","Bryn Athyn","Penn St.-Schuylkill","Asplundh Field House (Bryn Athyn, PA)","03/28/2024 07:00 PM","78",25,25,25,NA,NA,13,14,17,NA,NA,""
"4475149","SUNY Poly","MIT","Wildcat Field House (Marcy, NY)","03/28/2024 07:00 PM","48",21,14,17,NA,NA,25,25,25,NA,NA,""
"4475150","Medgar Evers","Pratt","Brooklyn, NY","03/28/2024 07:00 PM","50",17,19,20,NA,NA,25,25,25,NA,NA,""
"4475152","Widener","Drew","Schwartz Center (Chester, PA)","03/28/2024 07:00 PM","104",25,25,22,25,NA,19,22,25,16,NA,""
"4475153","York (NY)","Brooklyn","Jamaica, NY","03/28/2024 07:00 PM","104",18,21,16,NA,NA,25,25,25,NA,NA,""
"4475154","Emerson","Elms","Brown & Plofker Gym  (Boston, MA)","03/28/2024 07:00 PM","55",25,20,16,16,NA,21,25,25,25,NA,""
"4475145","Concordia Wisconsin","UC Santa Cruz","R. John Buuck Fieldhouse (Mequon, WI)","03/28/2024 08:00 PM","198",22,25,22,20,NA,25,18,25,25,NA,""
"4475156","SUNY Potsdam","Bard","Potsdam, NY","03/29/2024 05:00 PM","73",25,25,25,NA,NA,21,22,18,NA,NA,""
"4475155","SUNY Poly","Nichols","Wildcat Field House (Marcy, NY)","03/29/2024 06:00 PM","47",19,20,18,NA,NA,25,25,25,NA,NA,""
"4475160","St. John Fisher","MIT","Rochester, NY","03/29/2024 06:00 PM","107",22,25,16,22,NA,25,22,25,25,NA,""
"4475162","UMSV","Sarah Lawrence","Bronx, NY","03/29/2024 06:00 PM","36",25,25,25,NA,NA,16,17,15,NA,NA,""
"4475163","VTSU-Johnson","Russell Sage","Carter Gymnasium (Johnson, VT)","03/29/2024 06:00 PM","50",17,12,21,NA,NA,25,25,25,NA,NA,""
"4475167","Ramapo","Old Westbury","Mahwah, NJ","03/29/2024 07:00 PM","50",25,25,25,NA,NA,5,19,19,NA,NA,""
"4475166","Elizabethtown","Randolph-Macon","Thompson Gymnasium (Elizabethtown, PA)","03/29/2024 07:00 PM","128",25,20,14,28,NA,19,25,25,30,NA,""
"4475169","Trine","Olivet","Angola, IN","03/29/2024 07:00 PM","125",25,25,25,NA,NA,9,15,14,NA,NA,""
"4475185","Calvin","Adrian","Grand Rapids, MI","03/29/2024 07:00 PM","225",20,25,25,14,15,25,16,23,25,13,""
"4475170","Baldwin Wallace","Fontbonne","Ursprung Gymnasium (Berea, OH)","03/29/2024 07:00 PM","88",25,25,25,NA,NA,20,19,18,NA,NA,""
"4475171","Wittenberg","Mt. St. Joseph","Pam Evans Smith (Springfield, OH)","03/29/2024 07:00 PM","97",25,25,25,NA,NA,23,19,18,NA,NA,""
"4475175","St. Joseph's (L.I.)","Buffalo St.","Patchogue, NY","03/29/2024 07:00 PM","81",25,25,25,NA,NA,19,15,16,NA,NA,""
"4475177","St. Joseph's (Brkln)","Manhattanville","Brooklyn, NY","03/29/2024 07:00 PM","37",21,23,25,14,NA,25,25,23,25,NA,""
"4475178","Juniata","Marymount (VA)","Huntingdon, PA","03/29/2024 07:00 PM","196",25,25,25,NA,NA,18,21,10,NA,NA,""
"4475179","Mount Union","Wabash","McPherson Academic and Athletic Complex (Alliance, OH)","03/29/2024 07:00 PM","57",25,25,25,NA,NA,22,22,18,NA,NA,""
"4475181","Kean","Southern Va.","Union, NJ","03/29/2024 07:00 PM","140",21,12,16,NA,NA,25,25,25,NA,NA,""
"4475182","Rutgers-Newark","Roanoke","Newark, NJ","03/29/2024 07:00 PM","100",25,25,17,25,NA,19,21,25,21,NA,""
"4475168","MSOE","UC Santa Cruz","Kern Center (Milwaukee, WI)","03/29/2024 08:00 PM","127",24,27,21,22,NA,26,25,25,25,NA,""
"4475188","Emerson","Wentworth","Brown & Plofker Gym  (Boston, MA)","03/30/2024 TBA","75",17,21,11,NA,NA,25,25,25,NA,NA,""
"4475192","SUNY Poly","Bard","Wildcat Field House (Marcy, NY)","03/30/2024 11:00 AM","73",25,25,25,NA,NA,18,15,20,NA,NA,""
"4475191","Arcadia","Eastern","Glenside, PA","03/30/2024 11:00 AM","39",25,25,25,NA,NA,21,13,22,NA,NA,""
"4475190","Dean","Lasell","Pieri Gymnasium (Franklin, MA)","03/30/2024 11:00 AM","52",15,16,14,NA,NA,25,25,25,NA,NA,""
"4475189","Elms","Emmanuel (MA)","Picknelly Arena (Chicopee, MA)","03/30/2024 11:00 AM","50",16,11,24,NA,NA,25,25,26,NA,NA,""
"4475196","Kean","Roanoke","Union, NJ","03/30/2024 12:00 PM","79",22,22,23,NA,NA,25,25,25,NA,NA,""
"4475195","NYU","Buffalo St.","New York, NY","03/30/2024 12:00 PM","102",25,25,25,NA,NA,20,20,18,NA,NA,""
"4475194","SUNY Potsdam","Russell Sage","Potsdam, NY","03/30/2024 12:00 PM","53",25,25,26,NA,NA,9,22,24,NA,NA,""
"4475193","Hilbert","Mount Aloysius","Hamburg, NY","03/30/2024 12:00 PM","74",25,25,25,NA,NA,18,17,23,NA,NA,""
"4474548","Wells","Carlow","Aurora, NY","03/30/2024 12:00 PM","33",25,25,25,NA,NA,18,9,19,NA,NA,""
"4475200","Penn St.-Behrend","Hiram","Erie, PA","03/30/2024 01:00 PM","116",25,18,21,23,NA,18,25,25,25,NA,""
"4475197","Wis. Lutheran","Rockford","Milwaukee, WI","03/30/2024 01:00 PM","129",25,25,25,NA,NA,19,21,22,NA,NA,""
"4475213","Eastern","Drew","Glenside, PA","03/30/2024 01:00 PM","27",12,22,25,18,NA,25,25,21,25,NA,"at Glenside, PA"
"5255518","Rivier","Lasell","Pieri Gymnasium (Franklin, MA)","03/30/2024 01:00 PM","52",22,21,25,15,NA,25,25,22,25,NA,"at Franklin, MA"
"4475210","Calvin","Olivet","Grand Rapids, MI","03/30/2024 01:00 PM","237",23,25,25,25,NA,25,18,19,14,NA,""
"4475209","Rutgers-Newark","Southern Va.","Newark, NJ","03/30/2024 01:00 PM","137",17,25,25,19,11,25,20,22,25,15,""
"4475208","VTSU-Johnson","Nichols","Carter Gymnasium (Johnson, VT)","03/30/2024 01:00 PM","50",12,13,20,NA,NA,25,25,25,NA,NA,""
"4475207","Stevenson","Misericordia","Owings Mills Gymnasium (Owings Mills, MD)","03/30/2024 01:00 PM","169",21,18,22,NA,NA,25,25,25,NA,NA,""
