"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"3252144","Evansville","Belmont","Carson Center (Evansville, IN)","11/10/2023 07:00 PM","415",25,22,25,25,NA,22,25,16,11,NA,""
"3252145","North Texas","Rice","North Texas Volleyball Center (Denton, TX)","11/10/2023 07:00 PM","417",25,16,16,25,16,22,25,25,16,14,""
"3252148","Alabama","Arkansas","Foster Auditorium (Tuscaloosa, AL)","11/10/2023 07:00 PM","612",15,16,21,NA,NA,25,25,25,NA,NA,""
"3252154","Tulane","SMU","Avron B. Fogelman Arena in Devlin Fieldhouse (New Orleans, LA)","11/10/2023 07:00 PM","437",19,13,13,NA,NA,25,25,25,NA,NA,""
"3252323","SIUE","Eastern Ill.","First Community Arena (Edwardsville, IL)","11/10/2023 07:00 PM","617",16,25,17,NA,NA,25,27,25,NA,NA,""
"3213401","Iowa","Illinois","Xtream Arena (Coralville, IA)","11/10/2023 07:00 PM","1610",20,16,13,NA,NA,25,25,25,NA,NA,""
"3252077","Louisiana","App State","Earl K. Long Gym (Lafayette, LA)","11/10/2023 07:00 PM","731",25,25,28,NA,NA,15,11,26,NA,NA,""
"3146787","Minnesota","Purdue","Maturi Pavilion (Minneapolis, MN)","11/10/2023 07:00 PM","5124",25,22,18,17,NA,17,25,25,25,NA,""
"3252102","Idaho","Northern Colo.","Memorial Gym (Moscow, ID)","11/10/2023 07:00 PM","207",21,22,15,NA,NA,25,25,25,NA,NA,""
"4469780","Alabama St.","Mississippi Val.","Lockhart Gymnasium (Montgomery, AL)","11/10/2023 07:00 PM","84",25,25,25,NA,NA,10,14,17,NA,NA,""
"3252221","Jacksonville","Stetson","Swisher Gymnasium (Jacksonville, FL)","11/10/2023 07:00 PM","100",21,25,20,25,13,25,11,25,22,15,""
"3252218","George Mason","Fordham","Recreation & Athletic Complex (Fairfax, VA)","11/10/2023 07:00 PM","204",23,30,25,10,NA,25,32,23,25,NA,""
"3252216","Boston College","NC State","Connell Recreation Center (Chestnut Hill, MA)","11/10/2023 07:00 PM","514",25,20,22,19,NA,22,25,25,25,NA,""
"3252215","New Hampshire","Bryant","Lundholm Gymnasium (Durham, NH)","11/10/2023 07:00 PM","301",25,25,25,NA,NA,19,17,13,NA,NA,""
"3252211","Yale","Columbia","Payne Whitney Gymnasium (New Haven, CT)","11/10/2023 07:00 PM","441",25,25,26,NA,NA,16,22,24,NA,NA,""
"3252207","Brown","Cornell","Pizzitola Sports Center (Providence, RI)","11/10/2023 07:00 PM","342",25,25,25,NA,NA,21,22,15,NA,NA,""
"3252200","Coppin St.","Morgan St.","Physical Education Complex (Baltimore, MD)","11/10/2023 07:00 PM","379",25,25,25,NA,NA,22,15,12,NA,NA,""
"3252197","Georgetown","Marquette","McDonough Arena (Washington, DC)","11/10/2023 07:00 PM","341",17,15,19,NA,NA,25,25,25,NA,NA,""
"3252195","Penn","Harvard","The Palestra (Philadelphia, PA)","11/10/2023 07:00 PM","236",20,7,24,NA,NA,25,25,26,NA,NA,""
"3252192","Princeton","Dartmouth","Dillon Gym (Princeton, NJ)","11/10/2023 07:00 PM","300",25,25,23,25,NA,16,21,25,22,NA,""
"3252191","Louisville","Duke","L&N Federal Credit Union Arena (Louisville, KY)","11/10/2023 07:00 PM","1042",25,25,25,NA,NA,17,21,22,NA,NA,""
"3252190","UCF","BYU","The Venue at UCF (Orlando, FL)","11/10/2023 07:00 PM","1707",19,20,17,NA,NA,25,25,25,NA,NA,""
"3146887","Indiana","Rutgers","Wilkinson Hall (Bloomington, IN)","11/10/2023 07:00 PM","1737",25,25,25,NA,NA,22,19,17,NA,NA,""
"3147071","Penn St.","Michigan","Rec Hall (State College, PA)","11/10/2023 07:00 PM","3482",25,25,25,NA,NA,23,22,13,NA,NA,""
"3147017","Maryland","Wisconsin","XFINITY Center Pavilion (College Park, MD)","11/10/2023 07:00 PM","1938",10,21,9,NA,NA,25,25,25,NA,NA,""
"3252168","North Florida","FGCU","UNF Arena (Jacksonville, FL)","11/10/2023 07:00 PM","347",26,25,20,22,11,24,22,25,25,15,""
"3252171","Dayton","VCU","Frericks Center (Dayton, OH)","11/10/2023 07:00 PM","1285",25,25,26,NA,NA,21,20,24,NA,NA,""
"3252189","Wake Forest","North Carolina","Reynolds Gym (Winston-Salem, NC)","11/10/2023 07:00 PM","712",25,25,29,15,12,22,14,31,25,15,""
"3252163","Iowa St.","Kansas","James H. Hilton Coliseum (Ames, IA)","11/10/2023 07:30 PM","2571",25,24,23,25,15,22,26,25,23,3,""
"3252164","Tulsa","Memphis","Donald W. Reynolds Center (Tulsa, OK)","11/10/2023 07:30 PM","261",25,25,23,25,NA,21,13,25,20,NA,""
"3252167","Prairie View","Texas Southern","Baby Dome (Prairie View, TX)","11/10/2023 07:30 PM","536",25,25,25,NA,NA,16,19,14,NA,NA,""
"3252186","Baylor","TCU","Ferrell Center (Waco, TX)","11/10/2023 08:00 PM","1453",16,24,25,27,NA,25,26,21,29,NA,""
"3252079","UTEP","Liberty","Memorial Gym (El Paso, TX)","11/10/2023 08:00 PM","1803",25,23,25,25,NA,17,25,15,21,NA,""
"3252228","Florida","LSU","Exactech Arena at Stephen C. O'Connell Center (Gainesville, FL)","11/10/2023 08:00 PM","3305",25,25,25,NA,NA,17,23,16,NA,NA,""
"3252194","Wichita St.","UTSA","Charles Koch Arena (Wichita, KS)","11/10/2023 08:00 PM","1375",25,21,25,25,NA,23,25,18,18,NA,""
"3252151","UC Irvine","Hawaii","Bren Events Center (Irvine, CA)","11/10/2023 09:00 PM","694",12,19,16,NA,NA,25,25,25,NA,NA,""
"3252219","Washington","Southern California","Alaska Airlines Arena (Seattle, WA)","11/10/2023 10:00 PM","2339",20,14,27,NA,NA,25,25,29,NA,NA,""
"3252177","Cal Poly","UC San Diego","Mott Athletics Center (San Luis Obispo, CA)","11/10/2023 10:00 PM","896",25,25,25,25,NA,20,22,27,21,NA,""
"3252178","UC Santa Barbara","Long Beach St.","Thunderdome (Isla Vista, CA)","11/10/2023 10:00 PM","952",25,25,25,25,NA,18,27,23,19,NA,""
"3252206","Portland St.","Sacramento St.","Viking Pavilion (Portland, OR)","11/10/2023 10:00 PM","813",25,26,17,32,NA,16,24,25,30,NA,""
"3252220","Washington St.","UCLA","Bohler Gym (Pullman, WA)","11/10/2023 10:00 PM","1785",20,26,18,27,15,25,24,25,25,17,""
"3252232","McNeese","Southeastern La.","Legacy Center (Lake Charles, LA)","11/11/2023 12:00 PM","240",21,20,25,20,NA,25,25,16,25,NA,""
"3252233","UIW","Northwestern St.","McDermott Center (San Antonio, TX)","11/11/2023 12:00 PM","0",25,25,25,NA,NA,13,20,16,NA,NA,""
"3252244","Xavier","Providence","Cintas Center (Cincinnati, OH)","11/11/2023 12:00 PM","293",25,25,25,NA,NA,20,18,22,NA,NA,""
"3252240","Saint Peter's","Fairfield","Yanitelli Center (Jersey City, NJ)","11/11/2023 12:00 PM","116",24,6,10,NA,NA,26,25,25,NA,NA,""
"3252234","New Orleans","Lamar University","Human Performance Center (New Orleans, LA)","11/11/2023 12:00 PM","201",25,25,25,NA,NA,13,18,18,NA,NA,""
"3252241","Omaha","South Dakota St.","Baxter Arena (Omaha, NE)","11/11/2023 01:00 PM","1534",25,25,25,NA,NA,21,21,9,NA,NA,""
"3252250","Louisiana","App State","Earl K. Long Gym (Lafayette, LA)","11/11/2023 01:00 PM","628",12,25,25,16,15,25,16,16,25,8,""
"3252147","FIU","New Mexico St.","Ocean Bank Convocation Center (Miami, FL)","11/11/2023 01:00 PM","162",24,22,20,NA,NA,26,25,25,NA,NA,""
"3252290","Manhattan","Niagara","Draddy Gymnasium (Riverdale, NY)","11/11/2023 01:00 PM","120",18,23,20,NA,NA,25,25,25,NA,NA,""
"3252265","Hofstra","Stony Brook","David S. Mack Physical Education Center (Hempstead, NY)","11/11/2023 01:00 PM","187",22,25,16,25,12,25,16,25,21,15,""
"3252274","Iona","Canisius","Hynes Athletics Center (New Rochelle, NY)","11/11/2023 01:00 PM","142",23,15,25,25,16,25,25,17,21,14,""
"3252283","Rider","Quinnipiac","Alumni Gymnasium (Lawrence Township, NJ)","11/11/2023 01:00 PM","312",20,12,25,25,15,25,25,21,18,6,""
"3252255","Dayton","VCU","Frericks Center (Dayton, OH)","11/11/2023 01:00 PM","812",25,25,25,NA,NA,16,19,20,NA,NA,""
"3252426","California","Oregon","Haas Pavilion (Berkeley, CA)","11/11/2023 02:00 PM","573",25,12,25,15,13,23,25,20,25,15,""
"3252318","N.C. A&T","Campbell","Moore Gymnasium (Greensboro, NC)","11/11/2023 02:00 PM","704",25,25,23,25,7,27,23,25,22,15,""
"3252242","Idaho St.","Montana","Reed Gym (Pocatello, ID)","11/11/2023 02:00 PM","211",16,23,21,NA,NA,25,25,25,NA,NA,""
"3252252","Arkansas St.","Marshall","First National Bank Arena (Jonesboro, AR)","11/11/2023 02:00 PM","401",19,27,25,15,15,25,25,16,25,10,""
"3252264","North Dakota","Kansas City","Betty Engelstad Sioux Center (Grand Forks, ND)","11/11/2023 02:00 PM","620",25,23,19,16,NA,18,25,25,25,NA,""
"3252269","Wichita St.","UTSA","Charles Koch Arena (Wichita, KS)","11/11/2023 02:00 PM","1182",25,25,25,NA,NA,21,16,20,NA,NA,""
"3252275","Houston Christian","Nicholls","Sharp Gym (Houston, TX)","11/11/2023 02:00 PM","289",25,27,25,NA,NA,18,25,18,NA,NA,""
"3252276","Southern Miss.","Old Dominion","Southern Miss Wellness Center (Hattiesburg, MS)","11/11/2023 02:00 PM","250",25,23,25,25,NA,18,25,15,19,NA,""
"3252281","A&M-Corpus Christi","Tex. A&M-Commerce","Dugan Wellness Center (Corpus Christi, TX)","11/11/2023 02:00 PM","678",25,25,25,NA,NA,23,23,14,NA,NA,""
"3252229","Siena","Marist","UHY Center (Loudonville, NY)","11/11/2023 02:00 PM","184",19,17,18,NA,NA,25,25,25,NA,NA,""
"3252302","Toledo","Western Mich.","John F. Savage Arena (Toledo, OH)","11/11/2023 02:00 PM","505",22,15,20,NA,NA,25,25,25,NA,NA,""
"3252309","Elon","Delaware","Schar Center (Elon, NC)","11/11/2023 02:00 PM","124",16,24,22,NA,NA,25,26,25,NA,NA,""
"3252310","Holy Cross","Loyola Maryland","Holy Cross Field House (Worcester, MA)","11/11/2023 02:00 PM","203",25,19,25,19,11,20,25,17,25,15,""
"3252314","Northeastern","Towson","Cabot Center (Boston, MA)","11/11/2023 02:00 PM","206",25,21,19,NA,NA,27,25,25,NA,NA,""
"3252315","Queens (NC)","Eastern Ky.","Levine Center (Charlotte, NC)","11/11/2023 02:00 PM","49",13,19,15,NA,NA,25,25,25,NA,NA,""
"3252316","Winthrop","Gardner-Webb","Winthrop Coliseum (Rock Hill, SC)","11/11/2023 02:00 PM","483",25,21,25,25,NA,23,25,23,12,NA,""
"3252317","Temple","UAB","McGonigle Hall (Philadelphia, PA)","11/11/2023 02:00 PM","236",25,25,25,NA,NA,20,19,12,NA,NA,""
"3252239","Boise St.","San Jose St.","Bronco Gym (Boise, ID)","11/11/2023 02:00 PM","1263",25,25,25,NA,NA,19,22,17,NA,NA,""
"3252236","Gonzaga","Pacific","Charlotte Y. Martin Centre (Spokane, WA)","11/11/2023 03:00 PM","518",16,15,25,22,NA,25,25,18,25,NA,""
"3252342","Kennesaw St.","Bellarmine","KSU Convocation Center (Kennesaw, GA)","11/11/2023 03:00 PM","414",26,25,25,NA,NA,24,21,22,NA,NA,""
"3252246","Pepperdine","San Diego","Firestone Fieldhouse (Malibu, CA)","11/11/2023 03:00 PM","783",25,25,25,NA,NA,19,22,17,NA,NA,""
"3252251","UTEP","Liberty","Memorial Gym (El Paso, TX)","11/11/2023 03:00 PM","1621",25,25,25,NA,NA,21,15,20,NA,NA,""
"3252254","New Mexico","Nevada","Johnson Center (Albuquerque, NM)","11/11/2023 03:00 PM","1589",23,25,22,25,15,25,22,25,23,9,""
"3252260","Utah Valley","Utah Tech","Lockhart Arena (Orem, UT)","11/11/2023 03:00 PM","1161",25,22,25,15,15,20,25,22,25,11,""
"3252267","Air Force","Fresno St.","Falcon Court at East Gym (USAF Academy, CO)","11/11/2023 03:00 PM","431",25,25,25,NA,NA,22,22,20,NA,NA,""
"3252149","SIUE","Eastern Ill.","First Community Arena (Edwardsville, IL)","11/11/2023 03:00 PM","429",23,14,25,25,18,25,25,23,22,16,""
"3252298","Saint Louis","George Washington","Chaifetz Pavilion (Saint Louis, MO)","11/11/2023 03:00 PM","435",25,22,22,25,15,23,25,25,21,12,""
"3252300","Loyola Chicago","Rhode Island","Gentile Arena (Chicago, IL)","11/11/2023 03:00 PM","461",25,25,25,NA,NA,15,12,20,NA,NA,""
"3252305","Western Ill.","Tennessee St.","Western Hall (Macomb, IL)","11/11/2023 03:00 PM","115",25,23,28,25,NA,17,25,26,23,NA,""
"3252321","North Texas","Rice","North Texas Volleyball Center (Denton, TX)","11/11/2023 03:00 PM","497",25,23,25,21,15,22,25,16,25,7,""
"3252324","UTRGV","Abilene Christian","UTRGV Fieldhouse (Edinburg, TX)","11/11/2023 03:00 PM","751",25,25,13,25,NA,21,13,25,13,NA,""
"3252331","Colgate","Lafayette","Cotterell Court (Hamilton, NY)","11/11/2023 03:00 PM","316",25,25,25,NA,NA,19,14,15,NA,NA,""
"3252336","Duquesne","Davidson","UPMC Cooper Fieldhouse (Pittsburgh, PA)","11/11/2023 03:00 PM","207",25,19,18,24,NA,22,25,25,26,NA,""
"3252339","George Mason","Fordham","Recreation & Athletic Complex (Fairfax, VA)","11/11/2023 03:00 PM","417",25,25,27,NA,NA,21,22,25,NA,NA,""
"3252237","Idaho","Northern Ariz.","Memorial Gym (Moscow, ID)","11/11/2023 03:00 PM","226",14,21,10,NA,NA,25,25,25,NA,NA,""
"3252245","Portland","Saint Mary's (CA)","Chiles Center (Portland, OR)","11/11/2023 04:00 PM","217",20,25,24,25,7,25,14,26,16,15,""
"3252365","Hampton","Col. of Charleston","Holland Hall (Hampton, VA)","11/11/2023 04:00 PM","65",10,14,19,NA,NA,25,25,25,NA,NA,""
"3252259","California Baptist","SFA","Van Dyne Gym (Riverside, CA)","11/11/2023 04:00 PM","619",20,22,22,NA,NA,25,25,25,NA,NA,""
"3252266","San Diego St.","Colorado St.","Peterson Gym (San Diego, CA)","11/11/2023 04:00 PM","404",23,28,15,NA,NA,25,30,25,NA,NA,""
"3252270","LMU (CA)","San Francisco","Albert Gersten Pavilion (Los Angeles, CA)","11/11/2023 04:00 PM","1044",25,25,25,NA,NA,13,23,20,NA,NA,""
"3252288","UNLV","Wyoming","Cox Pavilion (Las Vegas, NV)","11/11/2023 04:00 PM","784",25,25,25,NA,NA,13,23,16,NA,NA,""
"3252312","Arizona","Colorado","McKale Center (Tucson, AZ)","11/11/2023 04:00 PM","1541",25,22,21,26,15,21,25,25,24,12,""
"3252231","Central Conn. St.","Stonehill","Detrick Gymnasium (New Britain, CT)","11/11/2023 04:00 PM","114",24,25,19,25,9,26,22,25,13,15,""
"3252347","UNCW","William & Mary","Hanover Hall (Wilmington, NC)","11/11/2023 04:00 PM","312",25,25,29,NA,NA,22,21,27,NA,NA,""
"3252348","Bowling Green","Buffalo","Stroh Center (Bowling Green, OH)","11/11/2023 04:00 PM","962",25,25,25,NA,NA,16,23,22,NA,NA,""
"3252352","Central Mich.","Ohio","McGuirk Arena (Mount Pleasant, MI)","11/11/2023 04:00 PM","552",18,19,15,NA,NA,25,25,25,NA,NA,""
"3252356","American","Bucknell","Bender Arena (Washington, DC)","11/11/2023 04:00 PM","297",25,25,25,NA,NA,13,21,18,NA,NA,""
"3252358","IU Indy","Wright St.","IU Indy Gymnasium (Indianapolis, IN)","11/11/2023 04:00 PM","323",17,13,22,NA,NA,25,25,25,NA,NA,""
"3252361","Eastern Mich.","Kent St.","George Gervin GameAbove Center  (Ypsilanti, MI)","11/11/2023 04:00 PM","375",26,25,25,NA,NA,24,21,22,NA,NA,""
"3252258","UC Davis","CSU Bakersfield","University Credit Union Center (Davis, CA)","11/11/2023 04:00 PM","505",21,25,19,19,NA,25,20,25,25,NA,""
"3252293","Eastern Wash.","Northern Colo.","Reese Court (Cheney, WA)","11/11/2023 05:00 PM","247",24,19,26,21,NA,26,25,24,25,NA,""
"3252345","Milwaukee","Oakland","Klotsche Center (Milwaukee, WI)","11/11/2023 05:00 PM","364",25,25,25,NA,NA,14,18,22,NA,NA,""
"3252354","Green Bay","Cleveland St.","Kress Events Center (Green Bay, WI)","11/11/2023 05:00 PM","537",25,23,19,25,15,15,25,25,21,13,""
"3252355","Iowa St.","Kansas","James H. Hilton Coliseum (Ames, IA)","11/11/2023 05:00 PM","2620",25,20,18,25,17,23,25,25,23,19,""
"3252363","Chicago St.","Hartford","Emil and Patricia A. Jones Convocation Center (Chicago, IL)","11/11/2023 05:00 PM","102",25,25,25,NA,NA,7,21,8,NA,NA,""
"3252364","South Dakota","North Dakota St.","Sanford Coyote Sports Center (Vermillion, SD)","11/11/2023 05:00 PM","1740",25,25,25,NA,NA,16,20,9,NA,NA,""
"3252370","LIU","Saint Francis (PA)","Wellness, Recreation and Athletic Center (NY)","11/11/2023 05:00 PM","189",22,14,25,22,NA,25,25,15,25,NA,""
"3252371","St. John's (NY)","Creighton","Carnesecca Arena (Queens, NY)","11/11/2023 05:00 PM","677",25,23,17,10,NA,23,25,25,25,NA,""
"3252372","FDU","Le Moyne","Bogota Savings Bank Center (Hackensack, NJ)","11/11/2023 05:00 PM","138",25,25,25,NA,NA,19,12,20,NA,NA,""
"3252374","Jacksonville","FGCU","Swisher Gymnasium (Jacksonville, FL)","11/11/2023 05:00 PM","367",25,26,25,NA,NA,19,24,17,NA,NA,""
"3252378","Princeton","Harvard","Dillon Gym (Princeton, NJ)","11/11/2023 05:00 PM","300",25,16,25,26,NA,22,25,22,24,NA,""
"3252380","Penn","Dartmouth","The Palestra (Philadelphia, PA)","11/11/2023 05:00 PM","198",21,25,15,17,NA,25,21,25,25,NA,""
"3252381","Georgetown","DePaul","McDonough Arena (Washington, DC)","11/11/2023 05:00 PM","214",19,25,16,25,NA,25,23,25,27,NA,""
"3252382","Miami (OH)","Akron","Millett Hall (Oxford, OH)","11/11/2023 05:00 PM","919",16,10,14,NA,NA,25,25,25,NA,NA,""
"3252383","Brown","Columbia","Pizzitola Sports Center (Providence, RI)","11/11/2023 05:00 PM","319",25,25,25,NA,NA,12,15,18,NA,NA,""
"3252385","UNC Greensboro","Western Caro.","Fleming Gymnasium (Greensboro, NC)","11/11/2023 05:00 PM","210",21,16,8,NA,NA,25,25,25,NA,NA,""
"3252387","Sacred Heart","Merrimack","William H. Pitt Center (Fairfield, CT)","11/11/2023 05:00 PM","164",25,25,25,NA,NA,17,22,17,NA,NA,""
"3252391","Yale","Cornell","Payne Whitney Gymnasium (New Haven, CT)","11/11/2023 05:30 PM","523",25,25,25,NA,NA,15,20,23,NA,NA,""
"3252341","Stanford","Oregon St.","Maples Pavilion (Stanford, CA)","11/11/2023 06:00 PM","2475",25,25,21,25,NA,17,17,25,13,NA,""
"3252366","Grand Canyon","UT Arlington","GCU Arena (Phoenix, AZ)","11/11/2023 06:00 PM","713",25,25,25,NA,NA,16,19,13,NA,NA,""
"3252373","UIC","Drake","Credit Union 1 Arena (Chicago, IL)","11/11/2023 06:00 PM","313",19,25,28,25,NA,25,20,26,19,NA,""
"3252375","Southern Ill.","Bradley","Davies Gym (Carbondale, IL)","11/11/2023 06:00 PM","300",25,25,29,NA,NA,11,21,27,NA,NA,""
"3252376","Missouri St.","Illinois St.","Hammons Student Center (Springfield, MO)","11/11/2023 06:00 PM","468",25,25,25,NA,NA,18,22,14,NA,NA,""
"3252389","Evansville","Murray St.","Carson Center (Evansville, IN)","11/11/2023 06:00 PM","618",25,15,25,25,NA,20,25,23,21,NA,""
"3252392","North Florida","Stetson","UNF Arena (Jacksonville, FL)","11/11/2023 06:00 PM","251",25,25,25,NA,NA,23,23,18,NA,NA,""
"3252398","Villanova","Marquette","Jake Nevin Fieldhouse (Villanova, PA)","11/11/2023 06:00 PM","331",25,23,17,16,NA,20,25,25,25,NA,""
"3252401","Purdue Fort Wayne","Northern Ky.","Gates Sports Center (Fort Wayne, IN)","11/11/2023 06:00 PM","545",18,19,26,22,NA,25,25,24,25,NA,""
"3252405","Ball St.","NIU","Worthen Arena (Muncie, IN)","11/11/2023 06:00 PM","834",25,21,25,19,15,14,25,11,25,11,""
"3252406","UNC Asheville","USC Upstate","Justice Center (Asheville, NC)","11/11/2023 06:00 PM","212",18,35,26,25,NA,25,33,24,22,NA,""
"3252407","Mercer","Samford","Hawkins Arena (Macon, GA)","11/11/2023 06:00 PM","50",25,19,25,25,15,23,25,21,27,12,""
"3252410","The Citadel","Furman","McAlister Field House (Charleston, SC)","11/11/2023 07:00 PM","178",25,25,28,23,15,17,14,30,25,9,""
"3252368","UC Riverside","CSUN","SRC Arena (Riverside, CA)","11/11/2023 07:00 PM","297",15,21,25,25,13,25,25,18,23,15,""
"3252397","Valparaiso","UNI","Athletics-Recreation Ctr. (Valparaiso, IN)","11/11/2023 07:00 PM","540",25,17,23,14,NA,13,25,25,25,NA,""
"3252402","Austin Peay","North Ala.","Winfield Dunn Center (Clarksville, TN)","11/11/2023 07:00 PM","277",23,14,19,NA,NA,25,25,25,NA,NA,""
"3252349","Cal St. Fullerton","Hawaii","Titan Gym (Fullerton, CA)","11/11/2023 07:00 PM","403",25,17,22,14,NA,23,25,25,25,NA,""
"3252417","Indiana St.","Belmont","ISU Arena (Terre Haute, IN)","11/11/2023 07:00 PM","578",25,25,25,NA,NA,22,15,19,NA,NA,""
"3252400","Wofford","ETSU","Jerry Richardson Indoor Stadium (Spartanburg, SC)","11/11/2023 07:00 PM","320",19,25,25,23,15,25,16,20,25,7,""
"3252409","Weber St.","Montana St.","Swenson Gym (Ogden, UT)","11/11/2023 08:00 PM","565",25,25,18,9,12,20,19,25,25,15,""
"3147018","Penn St.","Wisconsin","Rec Hall (State College, PA)","11/11/2023 08:00 PM","5082",23,29,25,25,NA,25,27,23,18,NA,""
"3252424","Navy","Army West Point","Wesley A. Brown Field House (Annapolis, MD)","11/11/2023 08:00 PM","1415",16,18,25,25,15,25,25,20,20,12,""
"3252423","Texas","Cincinnati","Gregory Gymnasium (Austin, TX)","11/11/2023 08:00 PM","4480",25,25,25,NA,NA,13,14,13,NA,NA,""
"3252421","Tennessee Tech","Southeast Mo. St.","Eblen Center (Cookeville, TN)","11/11/2023 08:00 PM","253",25,25,26,NA,NA,21,23,24,NA,NA,""
"3252415","Baylor","TCU","Ferrell Center (Waco, TX)","11/11/2023 08:00 PM","1423",25,25,22,24,14,20,14,25,26,16,""
"3252230","Arizona St.","Utah","Desert Financial Arena (Tempe, AZ)","11/11/2023 08:30 PM","2113",25,27,25,NA,NA,23,25,17,NA,NA,""
"3252414","UC Santa Barbara","UC San Diego","Thunderdome (Isla Vista, CA)","11/11/2023 10:00 PM","727",28,22,15,27,15,26,25,25,25,7,""
"3252413","Cal Poly","Long Beach St.","Mott Athletics Center (San Luis Obispo, CA)","11/11/2023 10:00 PM","987",15,27,27,27,NA,25,25,25,25,NA,""
"3252412","Seattle U","Southern Utah","Redhawk Center (Seattle, WA)","11/11/2023 10:00 PM","270",25,25,25,NA,NA,16,19,20,NA,NA,""
"3252425","Virginia Tech","NC State","Cassell Coliseum (Blacksburg, VA)","11/12/2023 12:00 PM","788",25,22,19,15,NA,16,25,25,25,NA,""
"3252427","Butler","Providence","Hinkle Fieldhouse (Indianapolis, IN)","11/12/2023 12:00 PM","676",23,25,25,25,NA,25,9,15,7,NA,""
"3252441","Rider","Fairfield","Alumni Gymnasium (Lawrence Township, NJ)","11/12/2023 01:00 PM","423",25,7,23,NA,NA,27,25,25,NA,NA,""
"3252445","Manhattan","Canisius","Draddy Gymnasium (Riverdale, NY)","11/12/2023 01:00 PM","177",10,11,16,NA,NA,25,25,25,NA,NA,""
"3252444","Florida St.","Miami (FL)","Tully Gymnasium (Tallahassee, FL)","11/12/2023 01:00 PM","968",23,25,25,25,NA,25,21,23,21,NA,""
"3252442","Hampton","Col. of Charleston","Holland Hall (Hampton, VA)","11/12/2023 01:00 PM","60",12,11,18,NA,NA,25,25,25,NA,NA,""
"3252439","Charlotte","Fla. Atlantic","Halton Arena (Charlotte, NC)","11/12/2023 01:00 PM","323",19,25,16,25,10,25,23,25,14,15,""
"3252437","Xavier","UConn","Cintas Center (Cincinnati, OH)","11/12/2023 01:00 PM","382",25,26,25,25,NA,23,28,14,23,NA,""
"3252436","Iona","Niagara","Hynes Athletics Center (New Rochelle, NY)","11/12/2023 01:00 PM","265",17,26,19,16,NA,25,24,25,25,NA,""
"3252435","Kentucky","Georgia","Memorial Coliseum (Lexington, KY)","11/12/2023 01:00 PM","3390",25,25,25,NA,NA,13,23,20,NA,NA,""
"3252434","UMBC","UAlbany","Chesapeake Employers Insurance Arena (Baltimore, MD)","11/12/2023 01:00 PM","211",25,25,25,NA,NA,20,23,14,NA,NA,""
"3252433","Saint Peter's","Quinnipiac","Yanitelli Center (Jersey City, NJ)","11/12/2023 01:00 PM","112",7,17,13,NA,NA,25,25,25,NA,NA,""
"3252431","Louisville","North Carolina","L&N Federal Credit Union Arena (Louisville, KY)","11/12/2023 01:00 PM","1036",25,25,25,NA,NA,23,16,10,NA,NA,""
"3252430","Hofstra","Stony Brook","David S. Mack Physical Education Center (Hempstead, NY)","11/12/2023 01:00 PM","181",24,22,24,NA,NA,26,25,26,NA,NA,""
"3252429","Virginia","Notre Dame","Memorial Gymnasium (Charlottesville, VA)","11/12/2023 01:00 PM","458",25,19,24,25,16,23,25,26,23,14,""
"3252438","New Hampshire","Binghamton","Lundholm Gymnasium (Durham, NH)","11/12/2023 01:00 PM","161",25,25,25,NA,NA,22,20,19,NA,NA,""
"3147105","Purdue","Michigan St.","Holloway Gymnasium (West Lafayette, IN)","11/12/2023 01:00 PM","2415",23,30,25,25,NA,25,28,23,18,NA,""
"3147072","Rutgers","Michigan","College Ave Gym (New Brunswick, NJ)","11/12/2023 01:00 PM","307",19,20,25,18,NA,25,25,20,25,NA,""
"3146948","Maryland","Ohio St.","XFINITY Center Pavilion (College Park, MD)","11/12/2023 01:00 PM","1117",25,25,25,NA,NA,23,19,23,NA,NA,""
"3146775","Indiana","Minnesota","Wilkinson Hall (Bloomington, IN)","11/12/2023 01:00 PM","1533",25,30,25,23,12,13,32,19,25,15,""
"3252448","Tennessee","Ole Miss","Food City Center (Knoxville, TN)","11/12/2023 02:00 PM","1509",25,25,25,NA,NA,7,19,18,NA,NA,""
"3252449","Northeastern","Towson","Cabot Center (Boston, MA)","11/12/2023 02:00 PM","238",20,16,23,NA,NA,25,25,25,NA,NA,""
"3252432","Oral Roberts","St. Thomas (MN)","Mabee Center (Tulsa, OK)","11/12/2023 02:00 PM","576",10,25,17,19,NA,25,23,25,25,NA,""
"3252440","Chicago St.","Hartford","Emil and Patricia A. Jones Convocation Center (Chicago, IL)","11/12/2023 02:00 PM","43",25,25,25,NA,NA,10,17,19,NA,NA,""
"3252451","N.C. A&T","Campbell","Moore Gymnasium (Greensboro, NC)","11/12/2023 02:00 PM","312",25,25,25,20,NA,27,27,19,25,NA,""
"3252446","UNCW","William & Mary","Hanover Hall (Wilmington, NC)","11/12/2023 02:00 PM","211",17,25,24,25,15,25,23,26,15,7,""
"3252447","Elon","Delaware","Schar Center (Elon, NC)","11/12/2023 02:00 PM","143",25,18,21,25,NA,19,25,25,27,NA,""
"3252450","Grambling","Southern U.","Fredrick C. Hobdy Assembly Center (Grambling, LA)","11/12/2023 03:00 PM","140",25,25,25,NA,NA,23,18,23,NA,NA,""
