#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
7,S,3,0,0,0,2,0,19,0,3,1,1,0,0,0,0,0,4489455,Bard
5,OH,3,0,1,1,2,0,0,0,2,3,0,0,0,0,1,0,4489455,Bard
22,MB,3,0,8,4,15,0.267,0,0,3,1,0,0,0,0,8,0,4489455,Bard
14,MB,1,0,0,1,3,-0.333,0,0,1,0,0,0,0,0,0,0,4489455,Bard
12,L,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4489455,Bard
16,OH,3,0,4,5,13,-0.077,2,1,3,2,1,0,0,0,5,0,4489455,Bard
8,MB,2,0,0,1,3,-0.333,0,0,0,0,0,0,0,0,0,0,4489455,Bard
25,OH,2,0,4,0,4,1,0,0,0,0,0,1,0,0,5,0,4489455,Misericordia
5,OH,2,0,6,2,12,0.333,0,1,0,0,0,0,0,0,7,0,4489455,Misericordia
3,S,1,0,1,0,1,1,0,1,0,0,0,1,0,0,3,0,4489455,Misericordia
21,S,3,0,0,1,4,-0.25,18,2,3,11,0,1,0,0,3,0,4489455,Misericordia
23,MB,2,0,4,0,5,0.8,1,0,2,0,0,0,1,0,4.5,0,4489455,Misericordia
33,MB,2,0,3,1,4,0.5,0,1,1,0,0,1,1,0,5.5,0,4489455,Misericordia
16,OH,2,0,1,3,4,-0.5,0,1,1,1,2,0,0,0,2,0,4489455,Misericordia
7,L,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4489455,Misericordia
9,OH,1,0,4,1,7,0.429,0,0,1,0,0,0,0,0,4,0,4489455,Misericordia
6,L,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4489455,Misericordia
32,OH,3,0,6,0,10,0.6,0,1,2,1,0,0,1,0,7.5,0,4489455,Misericordia
12,S,2,0,5,0,5,1,0,0,0,2,0,0,1,0,5.5,0,4489455,Misericordia
11,OH,1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,4475378,Marian (WI)
3,OH,5,0,0,0,1,0,2,0,0,11,3,0,0,0,0,0,4475378,Marian (WI)
2,OH,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4475378,Marian (WI)
14,OH,5,0,12,6,28,0.214,0,1,2,9,0,0,3,0,14.5,0,4475378,Marian (WI)
17,MB,5,0,10,4,18,0.333,0,0,0,4,0,0,4,0,12,0,4475378,Marian (WI)
23,OH,5,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,4475378,Marian (WI)
10,OH,5,0,5,4,17,0.059,0,0,4,1,0,1,2,0,7,0,4475378,Marian (WI)
6,S,5,0,1,0,5,0.2,51,1,4,7,0,1,2,0,4,0,4475378,Marian (WI)
1,OH,5,0,14,9,40,0.125,0,1,4,13,1,0,1,0,15.5,1,4475378,Marian (WI)
7,OH,5,0,18,10,50,0.16,1,2,1,9,0,0,0,0,20,0,4475378,Marian (WI)
19,MB,5,0,7,3,23,0.174,0,1,3,4,0,1,2,0,10,0,4475378,Concordia Chicago
15,OH,5,0,0,0,2,0,0,0,0,18,2,0,0,0,0,0,4475378,Concordia Chicago
1,L,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4475378,Concordia Chicago
18,MB,5,0,6,1,12,0.417,1,1,1,0,0,0,6,0,10,0,4475378,Concordia Chicago
10,OH,5,0,13,3,30,0.333,0,1,1,6,1,0,0,0,14,0,4475378,Concordia Chicago
11,S,5,0,0,1,6,-0.167,45,1,2,9,0,1,1,0,2.5,0,4475378,Concordia Chicago
17,MB,5,0,13,6,43,0.163,0,0,2,10,0,0,3,0,14.5,0,4475378,Concordia Chicago
7,OH,5,0,9,9,32,0,0,0,1,12,1,0,4,0,11,0,4475378,Concordia Chicago
2,OH,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4475414,Hunter
20,OH,3,0,7,10,27,-0.111,1,1,4,4,1,0,3,0,9.5,0,4475414,Hunter
13,OH,3,0,4,3,17,0.059,0,0,1,3,0,0,0,0,4,0,4475414,Hunter
19,MB,3,0,3,2,12,0.083,0,0,0,3,0,2,4,1,7,0,4475414,Hunter
11,OH,1,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,4475414,Hunter
15,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475414,Hunter
21,OPP,3,0,3,4,19,-0.053,1,0,1,4,0,0,1,0,3.5,0,4475414,Hunter
24,MB,3,0,5,2,14,0.214,0,0,1,4,0,1,1,1,6.5,0,4475414,Hunter
10,S,3,0,2,1,6,0.167,20,1,1,7,0,0,2,0,4,0,4475414,Hunter
8,L,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4475414,Hunter
7,S,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4475414,Hunter
12,NA,1,0,1,1,2,0,0,1,1,0,0,0,0,0,2,0,4475414,Vassar
13,MB,3,0,5,1,7,0.571,1,0,1,0,0,0,4,1,7,0,4475414,Vassar
9,NA,3,0,1,0,1,1,20,0,0,4,0,0,0,0,1,0,4475414,Vassar
10,NA,3,0,6,4,20,0.1,3,0,5,6,1,0,3,0,7.5,0,4475414,Vassar
20,NA,3,0,6,1,11,0.455,0,0,3,3,0,0,8,0,10,0,4475414,Vassar
15,NA,3,0,12,2,28,0.357,12,0,3,2,0,1,8,0,17,0,4475414,Vassar
21,NA,2,0,0,5,6,-0.833,1,0,2,3,0,0,1,0,0.5,0,4475414,Vassar
8,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475414,Vassar
6,OH,3,0,9,1,19,0.421,0,0,2,3,0,1,3,0,11.5,0,4475414,Vassar
3,L,3,0,0,0,0,0,1,0,0,13,1,0,0,0,0,0,4475414,Vassar
18,NA,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4475414,Vassar
11,L,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4491953,Juniata
2,L,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4491953,Juniata
17,S,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,4491953,Juniata
4,S,3,0,0,0,1,0,36,1,6,4,0,0,0,0,1,0,4491953,Juniata
5,OH,3,0,11,1,19,0.526,0,1,4,4,1,2,3,0,15.5,0,4491953,Juniata
20,MB,3,0,6,1,10,0.5,0,0,3,4,0,0,3,0,7.5,0,4491953,Juniata
16,OH,1,0,1,1,4,0,0,0,0,1,0,0,0,0,1,0,4491953,Juniata
8,MB,3,0,2,2,5,0,0,0,0,0,0,1,0,0,3,0,4491953,Juniata
13,L/DS,3,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,4491953,Juniata
9,OH,3,0,10,1,13,0.692,0,2,4,3,0,0,0,0,12,0,4491953,Juniata
12,OH,3,0,9,2,16,0.438,0,0,1,7,1,0,0,0,9,0,4491953,Juniata
12,L,3,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,4491953,Elmira
1,L/DS,3,0,2,1,7,0.143,11,1,1,5,0,0,0,0,3,0,4491953,Elmira
16,OH,3,0,6,5,21,0.048,1,1,3,5,0,1,1,0,8.5,0,4491953,Elmira
3,DB,3,0,3,5,15,-0.133,0,0,0,4,1,0,1,0,3.5,0,4491953,Elmira
20,OH,3,0,4,2,10,0.2,5,0,2,3,0,0,0,0,4,0,4491953,Elmira
10,OH,1,0,0,2,4,-0.5,0,0,1,0,0,0,0,0,0,0,4491953,Elmira
2,OH,3,0,0,2,5,-0.4,0,0,1,2,0,0,1,0,0.5,0,4491953,Elmira
14,MB,3,0,3,3,11,0,0,0,2,1,0,1,1,0,4.5,0,4491953,Elmira
19,MB,4,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,4475345,Cal Lutheran
16,OH,5,0,12,10,35,0.057,0,0,2,6,0,0,3,0,13.5,0,4475345,Cal Lutheran
20,MB,5,0,8,0,15,0.533,1,0,4,2,0,0,3,1,9.5,0,4475345,Cal Lutheran
9,L,5,0,1,1,5,0,3,0,0,7,0,0,0,0,1,0,4475345,Cal Lutheran
1,S,5,0,6,0,14,0.429,43,2,4,6,0,0,1,0,8.5,0,4475345,Cal Lutheran
3,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475345,Cal Lutheran
23,OH,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,4475345,Cal Lutheran
2,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475345,Cal Lutheran
17,OH,5,0,24,6,48,0.375,1,3,4,10,0,0,2,0,28,0,4475345,Cal Lutheran
5,OH,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4475345,Cal Lutheran
7,OH,5,0,9,2,30,0.233,3,0,0,9,0,0,1,0,9.5,0,4475345,Cal Lutheran
22,MB,4,0,2,3,9,-0.111,0,0,3,2,0,0,2,0,3,0,4475345,Cal Lutheran
8,L,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4475345,UC Santa Cruz
23,MB,5,0,7,2,16,0.313,1,0,0,0,0,0,2,0,8,0,4475345,UC Santa Cruz
25,OPP,5,0,9,3,19,0.316,1,0,1,6,0,0,2,0,10,0,4475345,UC Santa Cruz
9,MB,5,0,5,0,11,0.455,2,0,3,4,0,1,5,0,8.5,0,4475345,UC Santa Cruz
11,OH,5,0,13,8,36,0.139,1,0,5,9,1,1,1,0,14.5,0,4475345,UC Santa Cruz
6,S,5,0,10,1,19,0.474,0,0,0,2,0,0,1,0,10.5,0,4475345,UC Santa Cruz
2,S,2,0,1,0,3,0.333,6,0,0,2,0,0,0,0,1,0,4475345,UC Santa Cruz
24,L,5,0,0,0,3,0,1,0,0,17,0,0,0,0,0,0,4475345,UC Santa Cruz
4,S,5,0,0,1,5,-0.2,30,0,0,7,0,0,0,0,0,0,4475345,UC Santa Cruz
18,S,5,0,18,4,41,0.341,13,0,1,4,0,2,1,0,20.5,0,4475345,UC Santa Cruz
10,MB,3,0,1,1,6,0,0,0,3,1,0,0,1,0,1.5,0,4475418,Russell Sage
12,MB,3,0,2,0,2,1,0,0,0,0,0,0,1,0,2.5,0,4475418,Russell Sage
8,OPP,3,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,4475418,Russell Sage
3,OPP,3,0,7,0,12,0.583,0,0,4,0,0,0,1,0,7.5,0,4475418,Russell Sage
6,OH,3,0,6,4,12,0.167,1,2,5,3,0,0,1,0,8.5,0,4475418,Russell Sage
17,OH,3,0,7,1,13,0.462,0,0,1,2,0,0,0,0,7,0,4475418,Russell Sage
9,L,3,0,1,0,5,0.2,19,1,3,2,0,0,0,0,2,0,4475418,Russell Sage
7,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475418,Russell Sage
11,L,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4475418,Russell Sage
14,MB,3,0,11,4,15,0.467,0,5,2,0,0,0,1,0,16.5,0,4475418,SUNY New Paltz
13,MB,3,0,3,2,5,0.2,0,1,1,2,0,1,1,0,5.5,0,4475418,SUNY New Paltz
1,L,3,0,1,0,1,1,1,0,0,3,0,0,0,0,1,0,4475418,SUNY New Paltz
19,OH,2,0,2,1,3,0.333,0,1,1,1,0,0,0,0,3,0,4475418,SUNY New Paltz
9,OH,1,0,2,0,2,1,0,1,1,0,0,0,0,0,3,0,4475418,SUNY New Paltz
4,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475418,SUNY New Paltz
17,S,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4475418,SUNY New Paltz
16,OH,3,0,7,2,12,0.417,0,0,5,3,0,0,1,0,7.5,0,4475418,SUNY New Paltz
2,S,3,0,2,0,4,0.5,23,4,4,2,0,0,0,0,6,1,4475418,SUNY New Paltz
18,OPP,2,0,4,1,7,0.429,0,1,0,3,0,0,0,0,5,0,4475418,SUNY New Paltz
5,OH,2,0,2,0,5,0.4,0,0,0,1,0,0,1,0,2.5,0,4475418,SUNY New Paltz
6,OH,2,0,0,1,3,-0.333,0,2,0,2,0,0,0,0,2,0,4475418,SUNY New Paltz
12,MB,4,0,8,2,18,0.333,0,2,5,4,0,0,4,0,12,0,4475422,MSOE
2,OPP,4,0,13,5,33,0.242,0,0,4,9,0,0,1,0,13.5,0,4475422,MSOE
9,OH,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4475422,MSOE
21,L,4,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,4475422,MSOE
13,S,4,0,2,0,7,0.286,38,4,2,7,0,0,3,0,7.5,0,4475422,MSOE
11,MB,4,0,9,4,21,0.238,0,1,2,0,0,0,4,0,12,0,4475422,MSOE
4,L,4,0,0,0,1,0,2,0,0,4,3,0,0,0,0,0,4475422,MSOE
10,OH,4,0,6,5,28,0.036,3,0,3,7,0,0,2,0,7,0,4475422,MSOE
1,OPP,4,0,11,5,34,0.176,1,0,5,9,2,0,3,0,12.5,0,4475422,MSOE
2,DB,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4475422,Aurora
12,OH,4,0,4,4,20,0,1,0,1,18,2,0,5,0,6.5,0,4475422,Aurora
16,MB,4,0,6,3,14,0.214,0,0,2,3,0,1,3,0,8.5,0,4475422,Aurora
22,S,4,0,1,0,4,0.25,41,0,0,4,0,0,2,1,2,1,4475422,Aurora
8,S,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475422,Aurora
6,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475422,Aurora
24,MB,4,0,9,1,21,0.381,0,0,4,2,0,0,5,1,11.5,0,4475422,Aurora
14,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475422,Aurora
7,OH,4,0,20,6,44,0.318,1,2,1,6,0,0,2,0,23,0,4475422,Aurora
13,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475422,Aurora
9,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475422,Aurora
4,DB,4,0,0,0,3,0,1,0,0,17,1,0,0,0,0,0,4475422,Aurora
15,OH,4,0,8,4,18,0.222,0,2,1,6,4,0,3,1,11.5,0,4475422,Aurora
21,DB,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4475422,Aurora
4,DB,3,0,6,2,11,0.364,12,1,1,11,0,0,0,0,7,0,4475425,Medgar Evers
13,MB,3,0,5,9,23,-0.174,2,0,0,6,4,0,1,0,5.5,0,4475425,Medgar Evers
11,OH,3,0,5,8,23,-0.13,2,0,1,7,2,0,0,0,5,1,4475425,Medgar Evers
20,NA,3,0,2,0,8,0.25,0,0,1,4,1,1,1,0,3.5,0,4475425,Medgar Evers
18,S,3,0,1,1,4,0,0,0,4,7,4,0,0,0,1,0,4475425,Medgar Evers
10,MB,3,0,2,0,5,0.4,0,0,5,0,0,1,0,0,3,0,4475425,Medgar Evers
16,MB,3,0,3,1,7,0.286,0,2,2,3,0,0,1,0,5.5,0,4475425,Yeshiva
1,OH,3,0,4,1,13,0.231,2,2,3,3,0,0,1,0,6.5,0,4475425,Yeshiva
5,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475425,Yeshiva
14,MB,3,0,9,6,21,0.143,0,1,1,9,1,0,0,0,10,0,4475425,Yeshiva
7,OH,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4475425,Yeshiva
18,OH,3,0,3,2,8,0.125,0,2,1,2,0,0,0,0,5,0,4475425,Yeshiva
13,S,2,0,5,1,13,0.308,3,0,0,1,0,1,1,0,6.5,0,4475425,Yeshiva
17,MB,2,0,4,1,9,0.333,1,1,1,2,0,0,1,0,5.5,0,4475425,Yeshiva
4,L,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4475425,Yeshiva
3,S,3,0,0,0,8,0,21,3,1,3,0,0,1,0,3.5,0,4475425,Yeshiva
8,MB,3,0,1,0,4,0.25,0,1,1,2,0,0,0,0,2,0,4475425,Yeshiva
10,OPP,3,0,4,8,20,-0.2,0,1,1,5,3,0,1,0,5.5,0,5281667,Wilson
8,OPP,3,0,11,3,23,0.348,0,0,4,7,0,0,0,0,11,0,5281667,Wilson
4,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281667,Wilson
9,MB,3,0,9,4,17,0.294,0,0,0,1,0,0,2,0,10,0,5281667,Wilson
6,OH,3,0,0,0,0,0,26,1,1,0,0,0,0,0,1,0,5281667,Wilson
3,L/DS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281667,Wilson
11,MB,3,0,5,5,13,0,0,0,0,4,0,0,0,0,5,0,5281667,Wilson
2,L/DS,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5281667,Wilson
7,OH,3,0,1,4,13,-0.231,1,0,0,1,0,0,1,0,1.5,0,5281667,Wilson
2,S,3,0,1,0,3,0.333,33,1,1,5,0,0,2,0,3,0,5281667,Cairn
7,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281667,Cairn
13,L,3,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,5281667,Cairn
10,OH,3,0,11,2,20,0.45,0,2,3,1,0,0,2,0,14,0,5281667,Cairn
15,OPP,3,0,6,2,13,0.308,0,1,2,1,0,0,3,0,8.5,0,5281667,Cairn
12,OH,3,0,9,5,18,0.222,0,1,0,3,1,0,1,0,10.5,0,5281667,Cairn
3,MB,3,0,5,1,8,0.5,0,0,1,0,0,1,5,1,8.5,0,5281667,Cairn
5,OH,3,0,2,1,4,0.25,1,0,1,7,1,0,3,0,3.5,0,5281667,Cairn
9,MB,3,0,6,0,8,0.75,2,0,1,2,0,0,5,0,8.5,0,5281667,Cairn
2,MB,3,0,5,2,11,0.273,0,0,1,1,0,1,1,0,6.5,0,5281204,Brooklyn
20,OH,3,0,4,2,18,0.111,0,0,1,3,0,0,1,0,4.5,0,5281204,Brooklyn
14,OH,3,0,7,6,22,0.045,1,0,0,7,0,0,1,0,7.5,0,5281204,Brooklyn
12,S,3,0,0,1,2,-0.5,24,1,3,2,0,0,0,0,1,0,5281204,Brooklyn
21,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5281204,Brooklyn
16,OH,3,0,4,5,20,-0.05,0,0,1,5,0,0,1,0,4.5,0,5281204,Brooklyn
1,OH,3,0,8,5,25,0.12,0,2,3,9,1,0,0,0,10,0,5281204,Brooklyn
7,OH,3,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,5281204,Brooklyn
9,OH,3,0,12,2,31,0.323,0,0,1,9,0,0,0,0,12,0,5281204,Lehman
12,L,3,0,3,1,12,0.167,32,0,4,5,0,0,0,0,3,0,5281204,Lehman
8,OH,3,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,5281204,Lehman
13,OH,3,0,3,1,5,0.4,0,0,1,7,0,0,0,0,3,0,5281204,Lehman
7,OH,3,0,2,1,3,0.333,2,2,0,1,0,1,1,0,5.5,0,5281204,Lehman
14,OH,3,0,7,1,12,0.5,0,0,0,2,0,0,3,0,8.5,0,5281204,Lehman
11,S,3,0,4,0,9,0.444,0,2,3,3,0,0,2,0,7,0,5281204,Lehman
1,OPP,3,0,5,5,24,0,1,1,0,13,0,0,0,0,6,0,5281204,Lehman
11,OH,4,0,5,1,9,0.444,1,3,3,2,0,0,0,0,8,0,5281670,Rutgers-Newark
14,S,4,0,1,1,5,0,36,1,1,5,0,0,0,0,2,1,5281670,Rutgers-Newark
1,OH,4,0,15,8,38,0.184,1,1,3,6,0,0,0,0,16,0,5281670,Rutgers-Newark
23,OH,4,0,4,0,12,0.333,0,2,3,2,0,0,1,0,6.5,0,5281670,Rutgers-Newark
8,OH,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281670,Rutgers-Newark
7,MB,3,0,1,4,7,-0.429,1,0,0,0,0,0,0,0,1,0,5281670,Rutgers-Newark
16,OH,4,0,10,3,23,0.304,0,0,3,2,0,0,1,0,10.5,0,5281670,Rutgers-Newark
18,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281670,Rutgers-Newark
2,L,4,0,1,0,1,1,1,0,0,12,0,0,0,0,1,0,5281670,Rutgers-Newark
6,OH,3,0,6,8,19,-0.105,0,2,2,2,3,0,0,0,8,0,5281670,Rutgers-Newark
11,OH,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,5281670,Marymount (VA)
4,S,2,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,5281670,Marymount (VA)
33,S,3,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,5281670,Marymount (VA)
7,OH,4,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,5281670,Marymount (VA)
1,OH,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5281670,Marymount (VA)
28,MB,4,0,6,0,10,0.6,0,0,2,3,0,2,2,0,9,0,5281670,Marymount (VA)
16,OH,3,0,3,2,9,0.111,1,1,0,1,0,1,2,0,6,0,5281670,Marymount (VA)
5,OH,4,0,11,4,24,0.292,18,1,2,8,0,1,0,0,13,0,5281670,Marymount (VA)
6,OH,2,0,3,3,8,0,0,0,1,2,0,0,0,0,3,0,5281670,Marymount (VA)
25,MB,4,0,8,0,12,0.667,1,0,1,2,0,0,1,0,8.5,0,5281670,Marymount (VA)
10,OH,4,0,12,1,24,0.458,0,2,4,5,0,0,0,0,14,0,5281670,Marymount (VA)
30,OH,4,0,4,1,6,0.5,3,1,0,4,2,0,1,0,5.5,0,5281670,Marymount (VA)
6,S,5,0,0,1,2,-0.5,18,0,1,4,0,0,0,0,0,0,5281682,SUNY Potsdam
1,OH,5,0,4,1,14,0.214,0,0,3,8,0,1,1,0,5.5,0,5281682,SUNY Potsdam
10,MB,5,0,9,3,23,0.261,0,3,5,0,0,0,1,0,12.5,0,5281682,SUNY Potsdam
2,S,5,0,5,1,6,0.667,27,0,0,0,0,1,1,0,6.5,0,5281682,SUNY Potsdam
42,OH,5,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,5281682,SUNY Potsdam
11,MB,5,0,5,2,8,0.375,0,0,0,0,0,4,1,0,9.5,0,5281682,SUNY Potsdam
3,OH,5,0,6,3,24,0.125,3,1,4,12,0,0,0,0,7,0,5281682,SUNY Potsdam
14,OPP,5,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,5281682,SUNY Potsdam
4,OH,5,0,29,9,57,0.351,0,2,2,19,0,0,0,0,31,0,5281682,SUNY Potsdam
1,OH,5,0,15,6,42,0.214,1,1,3,5,0,1,1,0,17.5,0,5281682,SUNY Poly
6,DB,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5281682,SUNY Poly
3,OH,5,0,17,5,40,0.3,0,5,6,8,0,1,1,0,23.5,0,5281682,SUNY Poly
17,OH,5,0,1,1,9,0,0,0,0,1,0,1,1,0,2.5,0,5281682,SUNY Poly
7,S,5,0,1,0,2,0.5,1,0,0,22,0,0,0,0,1,0,5281682,SUNY Poly
13,MB,5,0,10,1,20,0.45,0,1,1,3,0,4,3,0,16.5,0,5281682,SUNY Poly
5,DB,5,0,0,1,1,-1,0,0,2,7,0,0,0,0,0,0,5281682,SUNY Poly
4,S,5,0,1,1,3,0,47,1,0,4,0,0,1,0,2.5,0,5281682,SUNY Poly
18,MB,5,0,9,3,20,0.3,0,2,1,2,0,2,1,0,13.5,0,5281682,SUNY Poly
14,OPP,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475426,Springfield
9,OH,5,0,14,0,28,0.5,1,1,1,3,2,0,2,0,16,0,4475426,Springfield
5,MB,1,0,1,2,4,-0.25,0,1,0,1,0,0,0,0,2,0,4475426,Springfield
1,OH,4,0,13,7,31,0.194,0,0,3,3,0,0,1,0,13.5,0,4475426,Springfield
10,MB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475426,Springfield
16,MB,5,0,8,0,13,0.615,0,0,3,2,0,1,2,0,10,0,4475426,Springfield
7,OH,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475426,Springfield
8,OH,2,0,3,2,6,0.167,0,0,0,1,0,0,0,0,3,0,4475426,Springfield
12,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475426,Springfield
3,S,5,0,0,1,4,-0.25,57,2,4,10,0,0,1,1,2.5,0,4475426,Springfield
4,L,4,0,0,0,0,0,1,0,0,15,1,0,0,0,0,0,4475426,Springfield
25,OH,5,0,14,0,21,0.667,2,1,2,0,0,1,3,0,17.5,0,4475426,Springfield
17,OH,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4475426,Springfield
15,OH,3,0,7,3,13,0.308,0,1,1,3,2,0,1,0,8.5,0,4475426,Springfield
13,S,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475426,Springfield
6,OH,3,0,5,5,21,0,0,0,1,2,0,1,0,0,6,0,4475426,Springfield
17,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475426,Sacred Heart
2,OH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4475426,Sacred Heart
6,L,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475426,Sacred Heart
9,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475426,Sacred Heart
25,MB,5,0,4,1,7,0.429,0,0,0,6,0,2,1,1,6.5,0,4475426,Sacred Heart
5,OH,2,0,5,6,19,-0.053,0,0,1,4,0,0,1,0,5.5,0,4475426,Sacred Heart
20,OH,5,0,3,3,7,0,0,0,4,2,0,0,2,0,4,0,4475426,Sacred Heart
15,OH,3,0,12,7,28,0.179,1,0,3,2,0,1,1,0,13.5,0,4475426,Sacred Heart
16,L,3,0,0,0,0,0,3,0,0,7,1,0,0,0,0,0,4475426,Sacred Heart
11,S,5,0,2,0,4,0.5,49,0,1,9,0,0,0,0,2,0,4475426,Sacred Heart
1,L,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4475426,Sacred Heart
4,OPP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475426,Sacred Heart
13,S,5,0,23,2,43,0.488,2,0,0,6,1,1,1,0,24.5,0,4475426,Sacred Heart
8,OH,5,0,10,5,26,0.192,2,6,3,6,0,0,0,0,16,0,4475426,Sacred Heart
7,L/DS,4,0,0,0,0,0,2,0,2,2,3,0,0,0,0,0,4475426,Sacred Heart
1,OH,4,0,16,5,39,0.282,0,1,2,5,1,0,0,0,17,0,5281662,Penn St.-Behrend
2,DB,4,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,5281662,Penn St.-Behrend
8,OH,4,0,0,0,0,0,0,1,4,5,1,0,0,0,1,0,5281662,Penn St.-Behrend
12,OH,4,0,10,5,23,0.217,1,2,4,10,0,1,0,0,13,0,5281662,Penn St.-Behrend
3,S,4,0,2,1,10,0.1,34,3,6,5,0,1,2,2,7,0,5281662,Penn St.-Behrend
14,S,4,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,5281662,Penn St.-Behrend
20,S,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5281662,Penn St.-Behrend
18,MB,4,0,4,2,15,0.133,2,1,1,2,0,0,0,1,5,0,5281662,Penn St.-Behrend
5,OH,4,0,8,2,17,0.353,0,0,0,2,0,0,0,0,8,0,5281662,Penn St.-Behrend
17,MB,4,0,4,0,9,0.444,0,0,0,0,0,0,2,1,5,0,5281662,Penn St.-Behrend
7,S,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5281662,Penn St.-Behrend
5,OH,4,0,10,7,32,0.094,0,0,2,9,2,1,0,0,11,0,5281662,Penn St.-Altoona
18,MB,4,0,6,1,13,0.385,0,0,2,2,0,2,1,1,8.5,0,5281662,Penn St.-Altoona
