"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"5397296","Georgia Tech","UCLA","O'Keefe Gym (Atlanta, GA)","08/30/2024 07:00 PM","1200",20,25,25,19,14,25,11,10,25,16,""
"5667288","Cal St. Fullerton","Louisiana Tech","Titan Gym (Fullerton, CA)","08/30/2024 07:00 PM","207",25,23,22,22,NA,22,25,25,25,NA,""
"5667317","CSU Bakersfield","Eastern Wash.","Lockhart Arena (Orem, UT)","08/30/2024 07:00 PM","44",20,14,21,NA,NA,25,25,25,NA,NA,"at Orem, UT"
"5667347","Air Force","Fordham","Falcon Court at East Gym (USAF Academy, CO)","08/30/2024 07:00 PM","397",25,25,25,NA,NA,21,20,18,NA,NA,""
"5667396","Milwaukee","Stanford","Klotsche Center (Milwaukee, WI)","08/30/2024 07:00 PM","1581",20,25,17,NA,NA,25,27,25,NA,NA,""
"5667397","Louisiana","Jackson St.","Earl K. Long Gym (Lafayette, LA)","08/30/2024 07:00 PM","794",25,19,22,25,NA,20,25,25,27,NA,""
"5667403","Creighton","NC State","D.J. Sokol Arena (Omaha, NE)","08/30/2024 07:00 PM","2569",25,25,25,NA,NA,18,20,13,NA,NA,""
"5667412","Omaha","Houston","Baxter Arena (Omaha, NE)","08/30/2024 07:00 PM","1098",20,25,23,25,7,25,16,25,23,15,""
"5667413","Lipscomb","California Baptist","Allen Arena (Nashville, TN)","08/30/2024 07:00 PM","342",25,25,25,NA,NA,12,22,17,NA,NA,""
"5667417","Samford","Mississippi St.","Pete Hanna Center (Homewood, AL)","08/30/2024 07:00 PM","413",25,25,20,23,15,19,22,25,25,9,""
"5667419","Eastern Ill.","Marquette","Groniger Arena (Charleston, IL)","08/30/2024 07:00 PM","811",16,13,21,NA,NA,25,25,25,NA,NA,""
"5667421","NIU","Western Ill.","Victor E. Court (DeKalb, IL)","08/30/2024 07:00 PM","486",20,25,18,23,NA,25,20,25,25,NA,""
"5667446","SIUE","Valparaiso","IU Indy Gymnasium (Indianapolis, IN)","08/30/2024 07:00 PM","229",25,24,22,25,14,23,26,25,23,16,"at Indianapolis, IN"
"5667492","UNC Greensboro","Missouri St.","Fleming Gymnasium (Greensboro, NC)","08/30/2024 07:00 PM","238",19,25,18,25,5,25,21,25,17,15,""
"5667496","Syracuse","Lafayette","Women's Building (Syracuse, NY)","08/30/2024 07:00 PM","643",25,25,21,25,NA,13,19,25,13,NA,""
"5667503","Binghamton","Toledo","West Gym (Binghamton, NY)","08/30/2024 07:00 PM","291",18,12,22,NA,NA,25,25,25,NA,NA,""
"5667505","FGCU","North Dakota St.","Alico Arena (Fort Myers, FL)","08/30/2024 07:00 PM","994",25,24,25,19,15,11,26,16,25,12,""
"5667507","Dayton","UNI","Frericks Center (Dayton, OH)","08/30/2024 07:00 PM","521",20,25,15,25,15,25,21,25,16,11,""
"5667512","UConn","LIU","UConn Volleyball Center (Storrs, CT)","08/30/2024 07:00 PM","529",25,25,25,NA,NA,12,23,23,NA,NA,""
"5667513","Old Dominion","UTSA","ODU Volleyball Center (Norfolk, VA)","08/30/2024 07:00 PM","318",25,25,25,NA,NA,20,20,23,NA,NA,""
"5667514","Le Moyne","Canisius","Ted Grant Court (Syracuse, NY)","08/30/2024 07:00 PM","87",20,18,13,NA,NA,25,25,25,NA,NA,""
"5667519","Fla. Atlantic","Seton Hall","Abessinio Court at Eleanor R. Baldwin Arena (Boca Raton, FL)","08/30/2024 07:00 PM","354",25,25,25,NA,NA,17,23,15,NA,NA,""
"5667520","Towson","Duquesne","TU Arena (Towson, MD)","08/30/2024 07:00 PM","783",25,25,25,NA,NA,20,14,22,NA,NA,""
"5667524","Davidson","Elon","John M. Belk Arena (Davidson, NC)","08/30/2024 07:00 PM","753",26,25,25,NA,NA,24,17,19,NA,NA,""
"5667529","Boston College","Texas Tech","Connell Recreation Center (Chestnut Hill, MA)","08/30/2024 07:00 PM","823",25,25,25,NA,NA,21,13,22,NA,NA,""
"5667544","Chattanooga","Southern Ill.","Elmore Gymnasium (Huntsville, AL)","08/30/2024 07:00 PM","212",17,23,25,13,NA,25,25,18,25,NA,"at Huntsville, AL"
"5667550","FDU","Radford","McGonigle Hall (Philadelphia, PA)","08/30/2024 07:00 PM","59",23,25,22,27,15,25,23,25,25,12,"at Philadelphia, PA"
"5667568","Akron","Evansville","Coliseo Mario Morales (Guaynabo, PR)","08/30/2024 07:30 PM","175",25,25,25,NA,NA,19,17,21,NA,NA,"at Guaynabo, PR"
"5667466","Sam Houston","UIW","Johnson Coliseum (Huntsville, TX)","08/30/2024 07:30 PM","324",21,19,23,NA,NA,25,25,25,NA,NA,""
"5667458","Bradley","St. Thomas (MN)","Renaissance Coliseum (Peoria, IL)","08/30/2024 07:30 PM","248",25,25,25,NA,NA,20,22,20,NA,NA,""
"5667457","Illinois St.","Central Mich.","CEFCU Arena (Normal, IL)","08/30/2024 07:30 PM","1003",15,20,27,21,NA,25,25,25,25,NA,""
"5667490","North Texas","Colorado","Super Pit (Denton, TX)","08/30/2024 08:00 PM","821",26,25,25,25,11,28,20,27,21,15,""
"5667522","Auburn","Ga. Southern","Neville Arena (Auburn, AL)","08/30/2024 08:00 PM","1136",25,25,27,NA,NA,19,14,25,NA,NA,""
"5667484","Jacksonville St.","New Orleans","Pete Mathews Coliseum (Jacksonville, AL)","08/30/2024 08:00 PM","388",25,25,25,NA,NA,19,16,16,NA,NA,""
"5667483","East Texas A&M","Central Ark.","Field House (Commerce, TX)","08/30/2024 08:00 PM","222",21,25,25,22,15,25,22,21,25,13,""
"5667480","UAB","Alcorn","Bartow Arena (Birmingham, AL)","08/30/2024 08:00 PM","303",25,25,25,NA,NA,10,12,9,NA,NA,""
"5362361","Nebraska","A&M-Corpus Christi","Bob Devaney Sports Center (Lincoln, NE)","08/30/2024 08:00 PM","8956",25,25,25,NA,NA,9,20,15,NA,NA,""
"5667506","Alabama St.","South Carolina St.","Lockhart Gymnasium (Montgomery, AL)","08/30/2024 08:00 PM","214",25,25,25,NA,NA,12,19,20,NA,NA,""
"5667477","Southern Miss.","Jacksonville","Southern Miss Wellness Center (Hattiesburg, MS)","08/30/2024 08:00 PM","360",25,25,25,NA,NA,23,23,22,NA,NA,""
"5667476","Arkansas St.","Ole Miss","First National Bank Arena (Jonesboro, AR)","08/30/2024 08:00 PM","1137",19,25,25,25,NA,25,20,17,20,NA,""
"5682789","LSU","Maryland","Maravich Assembly Center (Baton Rouge, LA)","08/30/2024 08:00 PM","1492",25,22,25,25,NA,22,25,20,20,NA,""
"5667491","Rice","Houston Christian","Tudor Fieldhouse (Houston, TX)","08/30/2024 08:00 PM","792",25,24,25,18,15,17,26,18,25,9,""
"5667493","Memphis","Tennessee Tech","Larry O. Finch Center (Memphis, TN)","08/30/2024 08:00 PM","223",21,14,22,NA,NA,25,25,25,NA,NA,""
"5667411","Colorado St.","Florida","Moby Arena (Fort Collins, CO)","08/30/2024 08:00 PM","7507",21,21,26,11,NA,25,25,24,25,NA,""
"5406814","Northern Colo.","Michigan St.","Bank of Colorado Arena (Greeley, CO)","08/30/2024 08:00 PM","1862",25,25,23,25,NA,21,22,25,15,NA,""
"5667502","Alabama","The Citadel","Foster Auditorium (Tuscaloosa, AL)","08/30/2024 08:00 PM","1108",25,17,27,25,NA,22,25,25,23,NA,""
"5667565","Baylor","Tulsa","Ferrell Center (Waco, TX)","08/30/2024 08:30 PM","768",25,25,25,NA,NA,14,23,17,NA,NA,""
"5667462","New Mexico","North Dakota","Johnson Center (Albuquerque, NM)","08/30/2024 08:30 PM","714",22,25,27,28,15,25,27,25,26,12,""
"5667478","Utah Valley","Kansas City","Lockhart Arena (Orem, UT)","08/30/2024 09:00 PM","844",25,25,25,NA,NA,20,20,23,NA,NA,""
"5667497","Utah","UTEP","Jon M. Huntsman Center (Salt Lake City, UT)","08/30/2024 09:00 PM","1647",25,25,25,NA,NA,19,17,18,NA,NA,""
"5667495","Idaho St.","San Diego St.","Reed Gym (Pocatello, ID)","08/30/2024 09:00 PM","221",22,23,18,NA,NA,25,25,25,NA,NA,""
"5667494","BYU","Fairfield","Smith Fieldhouse (Provo, UT)","08/30/2024 09:00 PM","5125",25,25,25,NA,NA,18,17,11,NA,NA,""
"5695423","Pepperdine","Southern California","Firestone Fieldhouse (Malibu, CA)","08/30/2024 09:00 PM","843",19,20,21,NA,NA,25,25,25,NA,NA,""
"5361877","UNLV","Northwestern","Cox Pavilion (Las Vegas, NV)","08/30/2024 09:00 PM","557",25,17,13,25,15,20,25,25,21,12,""
"5667430","UC San Diego","Northern Ariz.","LionTree Arena (La Jolla, CA)","08/30/2024 09:00 PM","440",25,25,25,NA,NA,14,22,20,NA,NA,""
"5667426","Arizona","Boise St.","McKale Center (Tucson, AZ)","08/30/2024 09:00 PM","1576",25,25,24,25,NA,15,23,26,20,NA,""
"5667422","Portland St.","San Francisco","Viking Pavilion (Portland, OR)","08/30/2024 09:00 PM","472",13,20,19,NA,NA,25,25,25,NA,NA,""
"5667410","Cal Poly","Sacramento St.","Mott Athletics Center (San Luis Obispo, CA)","08/30/2024 09:00 PM","582",25,28,25,25,NA,22,26,27,23,NA,""
"5683599","Montana St.","Washington","Shroyer Gym (Bozeman, MT)","08/30/2024 09:00 PM","1232",20,27,20,20,NA,25,25,25,25,NA,""
"5667566","Weber St.","Denver","Swenson Gym (Ogden, UT)","08/30/2024 09:30 PM","128",25,22,18,25,11,14,25,25,15,15,""
"5667523","Grand Canyon","Montana","Global Credit Union Arena (Phoenix, AZ)","08/30/2024 10:00 PM","7152",27,25,25,NA,NA,25,18,9,NA,NA,""
"5397306","Oregon","Pittsburgh","Matthew Knight Arena (Eugene, OR)","08/30/2024 10:30 PM","2319",12,25,23,NA,NA,25,27,25,NA,NA,""
"5667487","Hawaii","SMU","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","08/31/2024 01:00 AM","6006",7,25,24,25,15,25,23,26,21,13,""
"5667606","Stonehill","Holy Cross","Merkert Gymnasium (Easton, MA)","08/31/2024 09:00 AM","285",20,25,26,23,15,25,20,24,25,10,""
"5667617","Radford","Rider","McGonigle Hall (Philadelphia, PA)","08/31/2024 09:30 AM","78",25,25,25,NA,NA,17,14,17,NA,NA,"at Philadelphia, PA"
"5667612","Gardner-Webb","Lamar University","James D. Gill Health & Physical Education Building (Norfolk, VA)","08/31/2024 10:00 AM","147",25,25,21,25,NA,18,20,25,15,NA,"at Norfolk, VA"
"5667597","Central Conn. St.","Niagara","Carnesecca Arena (Queens, NY)","08/31/2024 10:00 AM","31",19,26,21,NA,NA,25,28,25,NA,NA,"at Queens, NY"
"5667620","North Florida","Quinnipiac","UNF Arena (Jacksonville, FL)","08/31/2024 10:00 AM","191",25,25,25,NA,NA,13,22,18,NA,NA,""
"5667625","UNCW","Loyola Maryland","Hanover Hall (Wilmington, NC)","08/31/2024 10:00 AM","153",26,25,25,NA,NA,24,20,23,NA,NA,""
"5667643","ETSU","Elon","John M. Belk Arena (Davidson, NC)","08/31/2024 10:00 AM","103",25,25,25,NA,NA,15,18,21,NA,NA,"at Davidson, NC"
"5667644","Charleston So.","UTRGV","Alley Gym (Greenville, SC)","08/31/2024 10:00 AM","49",17,19,21,NA,NA,25,25,25,NA,NA,"at Greenville, SC"
"5667654","UTSA","Marist","ODU Volleyball Center (Norfolk, VA)","08/31/2024 10:00 AM","73",25,25,25,NA,NA,18,15,12,NA,NA,"at Norfolk, VA"
"5667672","Lehigh","Saint Francis","TU Arena (Towson, MD)","08/31/2024 10:00 AM","45",25,25,25,NA,NA,23,21,22,NA,NA,"at Towson, MD"
"5667935","Chattanooga","Oral Roberts","Elmore Gymnasium (Huntsville, AL)","08/31/2024 10:00 AM","103",25,25,27,25,NA,20,27,25,18,NA,"at Huntsville, AL"
"5667676","Wright St.","Xavier","Convocation Center (Athens, OH)","08/31/2024 10:30 AM","82",25,25,25,NA,NA,14,23,23,NA,NA,"at Athens, OH"
"5667649","Northern Ky.","Western Ky.","Rupp Arena (Lexington, KY)","08/31/2024 11:00 AM","150",21,29,17,NA,NA,25,31,25,NA,NA,"at Lexington, KY"
"5361297","Wichita St.","Indiana","KSU Convocation Center (Kennesaw, GA)","08/31/2024 11:00 AM","132",25,18,25,12,13,14,25,21,25,15,"at Kennesaw, GA"
"5667651","ULM","South Carolina St.","Lockhart Gymnasium (Montgomery, AL)","08/31/2024 11:00 AM","97",25,25,25,NA,NA,13,17,23,NA,NA,"at Montgomery, AL"
"5667650","Tennessee Tech","Mississippi Val.","Larry O. Finch Center (Memphis, TN)","08/31/2024 11:00 AM","93",25,25,25,NA,NA,21,13,20,NA,NA,"at Memphis, TN"
"5667712","Delaware","Kent St.","Cliff Keen Arena (Ann Arbor, MI)","08/31/2024 11:00 AM","154",25,25,25,NA,NA,22,11,19,NA,NA,"at Ann Arbor, MI"
"5667713","Indiana St.","South Dakota St.","GSU Sports Arena (Atlanta, GA)","08/31/2024 11:00 AM","56",21,25,14,21,NA,25,19,25,25,NA,"at Atlanta, GA"
"5667715","Merrimack","Toledo","West Gym (Binghamton, NY)","08/31/2024 11:00 AM","61",11,26,20,20,NA,25,24,25,25,NA,"at Binghamton, NY"
"5667690","FGCU","UAlbany","Alico Arena (Fort Myers, FL)","08/31/2024 11:00 AM","265",25,25,25,NA,NA,11,15,19,NA,NA,""
"5667716","Seton Hall","Bryant","Abessinio Court at Eleanor R. Baldwin Arena (Boca Raton, FL)","08/31/2024 11:00 AM","112",19,19,19,NA,NA,25,25,25,NA,NA,"at Boca Raton, FL"
"5667718","Manhattan","Portland","Richard V. Moore Gymnasium (Daytona Beach, FL)","08/31/2024 11:00 AM","198",22,25,14,14,NA,25,23,25,25,NA,"at Daytona Beach, FL"
"5667719","Purdue Fort Wayne","Siena","Merkert Gymnasium (Easton, MA)","08/31/2024 11:00 AM","100",15,25,25,25,NA,25,11,21,15,NA,"at Easton, MA"
"5667724","Missouri St.","Robert Morris","Fleming Gymnasium (Greensboro, NC)","08/31/2024 11:00 AM","82",17,25,20,17,NA,25,8,25,25,NA,"at Greensboro, NC"
"5667745","Lafayette","NJIT","Women's Building (Syracuse, NY)","08/31/2024 11:00 AM","48",25,9,19,25,15,23,25,25,22,8,"at Syracuse, NY"
"5667747","The Citadel","Grambling","Foster Auditorium (Tuscaloosa, AL)","08/31/2024 11:00 AM","73",25,25,25,NA,NA,19,16,11,NA,NA,"at Tuscaloosa, AL"
"5362653","Ohio St.","UNI","Frericks Center (Dayton, OH)","08/31/2024 11:00 AM","342",25,22,26,29,NA,20,25,24,27,NA,"at Dayton, OH"
"5667678","Ga. Southern","North Ala.","Neville Arena (Auburn, AL)","08/31/2024 11:30 AM","154",17,24,25,25,15,25,26,17,18,9,"at Auburn, AL"
"5667607","Cal St. Fullerton","Louisiana Tech","Titan Gym (Fullerton, CA)","08/31/2024 12:00 PM","72",18,24,17,NA,NA,25,26,25,NA,NA,""
"5667611","Idaho","Southern Ill.","Elmore Gymnasium (Huntsville, AL)","08/31/2024 12:00 PM","23",18,17,17,NA,NA,25,25,25,NA,NA,"at Huntsville, AL"
"5667756","Georgetown","UC Riverside","McDonough Arena (Washington, DC)","08/31/2024 12:00 PM","157",25,24,25,25,NA,21,26,21,19,NA,""
"5667860","Colgate","South Carolina","Cameron Indoor Stadium (Durham, NC)","08/31/2024 12:00 PM","207",20,18,13,NA,NA,25,25,25,NA,NA,"at Durham, NC"
"5667680","Texas A&M","McNeese","Jaguar Gymnasium (Mobile, AL)","08/31/2024 12:00 PM","69",21,25,25,25,NA,25,17,18,17,NA,"at Mobile, AL"
"5667682","Illinois St.","Bellarmine","CEFCU Arena (Normal, IL)","08/31/2024 12:00 PM","524",23,25,25,28,NA,25,17,21,26,NA,""
"5667717","Central Ark.","Little Rock","Field House (Commerce, TX)","08/31/2024 12:00 PM","101",20,23,23,NA,NA,25,25,25,NA,NA,"at Commerce, TX"
"5667728","Texas Southern","Houston Christian","Tudor Fieldhouse (Houston, TX)","08/31/2024 12:00 PM","437",23,20,12,NA,NA,25,25,25,NA,NA,"at Houston, TX"
"5667731","Ole Miss","Southeast Mo. St.","First National Bank Arena (Jonesboro, AR)","08/31/2024 12:00 PM","71",23,25,25,25,NA,25,13,19,20,NA,"at Jonesboro, AR"
"5667733","Jackson St.","UT Arlington","Earl K. Long Gym (Lafayette, LA)","08/31/2024 12:00 PM","144",14,22,18,NA,NA,25,25,25,NA,NA,"at Lafayette, LA"
"5667758","James Madison","Stony Brook","JMU Convocation Center (Harrisonburg, VA)","08/31/2024 12:00 PM","354",25,21,25,23,9,12,25,20,25,15,""
"5667760","American","George Mason","Bender Arena (Washington, DC)","08/31/2024 12:00 PM","318",25,25,25,NA,NA,23,17,19,NA,NA,""
"5667769","Davidson","Marshall","John M. Belk Arena (Davidson, NC)","08/31/2024 12:00 PM","467",25,25,25,NA,NA,17,15,18,NA,NA,""
"5667772","Boston College","Eastern Ky.","Connell Recreation Center (Chestnut Hill, MA)","08/31/2024 12:00 PM","403",25,18,25,30,NA,7,25,16,28,NA,""
"5667788","Rhode Island","Mercer","UNF Arena (Jacksonville, FL)","08/31/2024 12:00 PM","88",19,11,11,NA,NA,25,25,25,NA,NA,"at Jacksonville, FL"
"5667793","Virginia","William & Mary","ODU Volleyball Center (Norfolk, VA)","08/31/2024 12:00 PM","153",25,25,25,NA,NA,15,20,14,NA,NA,"at Norfolk, VA"
"5667750","North Dakota","Tulane","Johnson Center (Albuquerque, NM)","08/31/2024 12:30 PM","53",25,25,21,25,NA,16,15,25,18,NA,"at Albuquerque, NM"
"5667749","Belmont","Butler","Curb Event Center (Nashville, TN)","08/31/2024 12:30 PM","231",25,25,27,NA,NA,19,21,25,NA,NA,""
"5667810","Norfolk St.","Miami (OH)","James D. Gill Health & Physical Education Building (Norfolk, VA)","08/31/2024 12:30 PM","201",25,14,18,11,NA,20,25,25,25,NA,""
"5667622","Cal Poly","Saint Mary's (CA)","Mott Athletics Center (San Luis Obispo, CA)","08/31/2024 01:00 PM","521",25,25,25,NA,NA,22,10,18,NA,NA,""
"5667746","Boise St.","Tennessee St.","McKale Center (Tucson, AZ)","08/31/2024 01:00 PM","118",25,25,25,NA,NA,20,17,14,NA,NA,"at Tucson, AZ"
"5697071","Mercyhurst","UMES","Mercyhurst Athletic Center (Erie, PA)","08/31/2024 01:00 PM","374",22,19,23,NA,NA,25,25,25,NA,NA,""
"5667885","Georgia","South Fla.","Tully Gymnasium (Tallahassee, FL)","08/31/2024 01:00 PM","120",25,25,25,NA,NA,15,20,21,NA,NA,"at Tallahassee, FL"
"5667840","Dayton","FIU","Frericks Center (Dayton, OH)","08/31/2024 01:00 PM","342",25,25,25,NA,NA,17,15,19,NA,NA,""
"5667837","Temple","FDU","McGonigle Hall (Philadelphia, PA)","08/31/2024 01:00 PM","227",27,25,25,NA,NA,25,17,18,NA,NA,""
"5667833","Ohio","App State","Convocation Center (Athens, OH)","08/31/2024 01:00 PM","562",25,26,23,18,15,22,24,25,25,12,""
"5667794","Washington St.","Houston","Baxter Arena (Omaha, NE)","08/31/2024 01:00 PM","131",11,25,16,19,NA,25,18,25,25,NA,"at Omaha, NE"
"5667113","Ark.-Pine Bluff","New Orleans","Pete Mathews Coliseum (Jacksonville, AL)","08/31/2024 01:00 PM","30",17,27,23,25,10,25,25,25,23,15,"at Jacksonville, AL"
"5685067","Maryland","New Hampshire","Maravich Assembly Center (Baton Rouge, LA)","08/31/2024 01:00 PM","280",22,21,25,26,12,25,25,23,24,15,"at Baton Rouge, LA"
"5667846","Fla. Atlantic","Ball St.","Abessinio Court at Eleanor R. Baldwin Arena (Boca Raton, FL)","08/31/2024 01:00 PM","448",25,26,25,NA,NA,12,24,20,NA,NA,""
"5667856","Morgan St.","Duquesne","Hill Field House (Baltimore, MD)","08/31/2024 01:00 PM","70",20,25,18,16,NA,25,21,25,25,NA,""
"5667867","Jacksonville","Northwestern St.","Southern Miss Wellness Center (Hattiesburg, MS)","08/31/2024 01:00 PM","454",25,21,21,24,NA,15,25,25,26,NA,"at Hattiesburg, MS"
"5667828","George Washington","Howard","Charles E. Smith Center (Washington, DC)","08/31/2024 01:00 PM","306",25,25,25,NA,NA,19,18,19,NA,NA,""
"5667830","St. John's (NY)","Coppin St.","Carnesecca Arena (Queens, NY)","08/31/2024 01:00 PM","203",25,25,22,25,NA,21,20,25,18,NA,""
"5667832","Furman","Charlotte","Alley Gym (Greenville, SC)","08/31/2024 01:00 PM","304",23,25,25,25,NA,25,16,15,14,NA,""
"5667819","North Dakota St.","UIC","Alico Arena (Fort Myers, FL)","08/31/2024 01:30 PM","86",17,12,26,25,9,25,25,24,21,15,"at Fort Myers, FL"
"5667816","Prairie View","UIW","Baby Dome (Prairie View, TX)","08/31/2024 01:30 PM","202",15,25,22,12,NA,25,16,25,25,NA,""
"5667889","Bethune-Cookman","Stetson","Richard V. Moore Gymnasium (Daytona Beach, FL)","08/31/2024 01:30 PM","122",17,25,25,24,12,25,23,23,26,15,""
"5667898","Canisius","Lafayette","Women's Building (Syracuse, NY)","08/31/2024 01:30 PM","56",21,26,22,19,NA,25,24,25,25,NA,"at Syracuse, NY"
"5667890","Binghamton","Bucknell","West Gym (Binghamton, NY)","08/31/2024 01:30 PM","251",21,16,14,NA,NA,25,25,25,NA,NA,""
"5667899","East Carolina","Loyola Maryland","Hanover Hall (Wilmington, NC)","08/31/2024 01:30 PM","100",25,23,25,25,NA,9,25,16,20,NA,"at Wilmington, NC"
"5667737","Eastern Wash.","Kansas City","Lockhart Arena (Orem, UT)","08/31/2024 02:00 PM","47",20,20,25,20,NA,25,25,23,25,NA,"at Orem, UT"
"5667879","DePaul","St. Thomas (MN)","Renaissance Coliseum (Peoria, IL)","08/31/2024 02:00 PM","175",25,25,25,NA,NA,21,18,21,NA,NA,"at Peoria, IL"
"5668166","Valparaiso","Eastern Mich.","IU Indy Gymnasium (Indianapolis, IN)","08/31/2024 02:00 PM","150",25,23,17,13,NA,23,25,25,25,NA,"at Indianapolis, IN"
"5667848","Auburn","Wofford","Neville Arena (Auburn, AL)","08/31/2024 02:00 PM","1053",25,23,25,25,NA,19,25,21,17,NA,""
"5667874","A&M-Corpus Christi","Oklahoma","Bob Devaney Sports Center (Lincoln, NE)","08/31/2024 02:00 PM","250",30,17,11,21,NA,28,25,25,25,NA,"at Lincoln, NE"
"5667831","Memphis","Austin Peay","Larry O. Finch Center (Memphis, TN)","08/31/2024 02:00 PM","217",25,25,25,NA,NA,20,21,21,NA,NA,""
"5667839","Alabama St.","Nicholls","Lockhart Gymnasium (Montgomery, AL)","08/31/2024 02:00 PM","156",25,25,25,NA,NA,23,17,15,NA,NA,""
"5365039","Iowa","Providence","Coliseo Mario Morales (Guaynabo, PR)","08/31/2024 02:00 PM","125",25,25,21,25,NA,23,19,25,19,NA,"at Guaynabo, PR"
"5667927","Army West Point","Oakland","Alumni Arena (Buffalo, NY)","08/31/2024 02:00 PM","44",23,25,18,30,15,25,19,25,28,11,"at Buffalo, NY"
"5667930","Iona","Texas Tech","Connell Recreation Center (Chestnut Hill, MA)","08/31/2024 02:00 PM","127",20,9,13,NA,NA,25,25,25,NA,NA,"at Chestnut Hill, MA"
"5667934","Holy Cross","Purdue Fort Wayne","Merkert Gymnasium (Easton, MA)","08/31/2024 02:00 PM","94",25,19,17,25,14,19,25,25,23,16,"at Easton, MA"
"5667953","LIU","Sacred Heart","Harry A. Gampel Pavilion (Storrs, CT)","08/31/2024 02:00 PM","75",21,25,13,25,11,25,21,25,13,15,"at Storrs, CT"
"5667906","Georgia St.","Florida A&M","GSU Sports Arena (Atlanta, GA)","08/31/2024 02:00 PM","123",30,21,25,26,NA,28,25,20,24,NA,""
"5667908","UNC Greensboro","USC Upstate","Fleming Gymnasium (Greensboro, NC)","08/31/2024 02:00 PM","287",25,25,21,25,NA,20,20,25,20,NA,""
"5667822","Denver","Utah Tech","Swenson Gym (Ogden, UT)","08/31/2024 02:30 PM","83",23,17,23,NA,NA,25,25,25,NA,NA,"at Ogden, UT"
"5667751","San Francisco","California","Viking Pavilion (Portland, OR)","08/31/2024 02:30 PM","191",25,21,26,21,11,22,25,24,25,15,"at Portland, OR"
"5667925","Cincinnati","Chicago St.","Stroh Center (Bowling Green, OH)","08/31/2024 03:00 PM","122",25,25,25,NA,NA,19,14,13,NA,NA,"at Bowling Green, OH"
"5667901","Arkansas St.","Saint Louis","First National Bank Arena (Jonesboro, AR)","08/31/2024 03:00 PM","309",25,21,16,25,15,21,25,25,15,11,""
"5667902","Louisiana","Murray St.","Earl K. Long Gym (Lafayette, LA)","08/31/2024 03:00 PM","398",29,18,20,25,15,27,25,25,18,9,""
"5667905","Jacksonville St.","West Ga.","Pete Mathews Coliseum (Jacksonville, AL)","08/31/2024 03:00 PM","462",25,23,25,25,NA,14,25,15,18,NA,""
