"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"6082474","MSOE","Rockford","Kern Center (Milwaukee, WI)","02/27/2025 08:00 PM","61",25,25,25,NA,NA,12,14,20,NA,NA,""
"6082473","Edgewood","Wis. Lutheran","Todd Wehr Edgedome (Madison, WI)","02/27/2025 08:00 PM","147",25,20,25,25,NA,22,25,19,16,NA,""
"6082478","Dominican (IL)","Aurora","Igini Sports Forum (River Forest, IL)","02/27/2025 08:00 PM","300",16,24,25,17,NA,25,26,18,25,NA,""
"6082484","Regent","Roanoke",",","02/28/2025 04:30 PM","175",20,17,27,NA,NA,25,25,29,NA,NA,""
"6082477","Sarah Lawrence","New Jersey City","Campbell Sports Center (Bronxville, NY)","02/28/2025 06:00 PM","52",14,15,32,27,NA,25,25,30,29,NA,""
"6082485","Buffalo St.","Wilkes","Sports Arena (Buffalo, NY)","02/28/2025 06:00 PM","95",25,25,25,NA,NA,20,18,18,NA,NA,""
"6082486","Vassar","Nazareth","Kenyon Hall (Poughkeepsie, NY)","02/28/2025 06:00 PM","108",25,25,25,NA,NA,15,23,19,NA,NA,""
"6082487","Purchase","Ramapo","Purchase College, SUNY Gymnasium (Purchase, NY)","02/28/2025 06:00 PM","65",20,21,29,NA,NA,25,25,31,NA,NA,""
"6082488","East. Mennonite","Averett","Yoder Arena (Harrisonburg, VA)","02/28/2025 06:00 PM","68",25,25,25,NA,NA,15,17,22,NA,NA,""
"6082489","Emerson","Bard","Brown & Plofker Gym  (Boston, MA)","02/28/2025 06:00 PM","35",20,25,17,25,10,25,21,25,20,15,""
"6082493","Lancaster Bible","Rutgers-Newark","Horst Athletic Center (Lancaster, PA)","02/28/2025 07:00 PM","115",25,20,25,25,NA,19,25,18,20,NA,""
"6082503","Stevens","Misericordia","Canavan Arena (Hoboken, NJ)","02/28/2025 07:00 PM","187",27,25,27,NA,NA,25,12,25,NA,NA,""
"6082490","Saint Vincent","Bethany (WV)","Carey Center (Latrobe, PA)","02/28/2025 07:00 PM","47",25,25,25,NA,NA,12,16,13,NA,NA,""
"6082491","Houghton","SUNY Potsdam","Nielsen Center (Houghton, NY)","02/28/2025 07:00 PM","70",21,20,15,NA,NA,25,25,25,NA,NA,"at The Neilsen Center, The Neilsen Center"
"6082492","Endicott","Russell Sage","MacDonald Gymnasium (Beverly, MA)","02/28/2025 07:00 PM","79",25,25,21,25,NA,13,17,25,14,NA,""
"6082494","Hiram","Geneva","Price Gymnasium (Hiram, OH)","02/28/2025 07:00 PM","110",25,25,25,NA,NA,17,16,23,NA,NA,""
"6082495","SUNY New Paltz","Hobart","Hawk Center (New Paltz, NY)","02/28/2025 07:00 PM","2",25,20,21,25,15,21,25,25,22,10,""
"6082496","Thiel","Grove City","Maenpa Court at Beeghly Gymnasium (Greenville, PA)","02/28/2025 07:00 PM","182",25,25,21,25,NA,17,15,25,8,NA,""
"6082497","Marymount (VA)","Drew","Converse Family Fieldhouse (Arlington, VA)","02/28/2025 07:00 PM","89",25,25,25,NA,NA,15,14,17,NA,NA,""
"6082498","Mt. St. Joseph","Wabash","Harrington Center (Cincinnati, OH)","02/28/2025 07:00 PM","0",18,20,24,NA,NA,25,25,26,NA,NA,""
"6082499","Juniata","Kean","Memorial Gymnasium (Huntingdon, PA)","02/28/2025 07:00 PM","273",26,25,25,NA,NA,24,16,16,NA,NA,""
"6082500","Lasell","Nichols","Athletic Center (Newton, MA)","02/28/2025 07:00 PM","40",20,23,27,NA,NA,25,25,29,NA,NA,""
"6082502","NYU","Elmira","Brooklyn Athletic Facility (Brooklyn, NY)","02/28/2025 07:00 PM","125",25,25,25,NA,NA,11,21,17,NA,NA,""
"6082505","Purchase","St. Joseph's (Brkln)","Purchase College, SUNY Gymnasium (Purchase, NY)","02/28/2025 08:00 PM","55",25,25,25,NA,NA,18,17,18,NA,NA,""
"6082501","Concordia Chicago","Concordia Wisconsin","Geiseman Gymnasium (River Forest, IL)","02/28/2025 08:00 PM","367",25,28,21,25,8,23,26,25,27,15,""
"6363744","CSUN","Cal Lutheran","Premier America Credit Union Arena (Northridge, CA)","02/28/2025 09:00 PM","261",25,25,25,NA,NA,18,21,20,NA,NA,""
"6082542","Lehman","York (NY)","The APEX at Lehman College (Bronx, NY)","03/01/2025 10:00 AM","22",25,25,24,22,15,18,15,26,25,4,""
"6082509","St. Joseph's (L.I.)","Old Westbury","John A. Danzi Center Gym (Patchogue, NY)","03/01/2025 10:30 AM","89",25,25,25,NA,NA,20,11,23,NA,NA,""
"6082514","Curry","Emerson","Miller Gymnasium (Milton, MA)","03/01/2025 11:00 AM","37",21,25,25,21,12,25,22,21,25,15,""
"6082513","St. Joseph's (L.I.)","UMSV","John A. Danzi Center Gym (Patchogue, NY)","03/01/2025 11:00 AM","98",25,25,25,NA,NA,9,16,17,NA,NA,""
"6082512","John Jay","Brooklyn","Doghouse (New York, NY)","03/01/2025 11:00 AM","103",25,25,26,NA,NA,19,21,24,NA,NA,""
"6082511","Lancaster Bible","Eastern","Horst Athletic Center (Lancaster, PA)","03/01/2025 11:00 AM","93",25,25,18,25,NA,14,15,25,22,NA,""
"6082510","Hilbert","Wilkes","Brad Hafner Recreation Center (Hamburg, NY)","03/01/2025 11:00 AM","42",25,24,27,18,9,18,26,25,25,15,""
"6082523","Rivier","Russell Sage","Muldoon Center (Nashua, NH)","03/01/2025 12:00 PM","63",25,25,23,25,NA,18,23,25,17,NA,""
"6082522","Arcadia","Juniata","Alumni Gymnasium (Glenside, PA)","03/01/2025 12:00 PM","120",23,30,18,NA,NA,25,32,25,NA,NA,""
"6082521","King's (PA)","Neumann","Scandlon Gym (Wilkes-Barre, PA)","03/01/2025 12:00 PM","75",25,25,25,NA,NA,13,12,15,NA,NA,""
"6082519","Olivet","Calvin","Cutler Event Center (Olivet, MI)","03/01/2025 12:00 PM","105",17,19,19,NA,NA,25,25,25,NA,NA,""
"6082517","Vassar","St. John Fisher","Kenyon Hall (Poughkeepsie, NY)","03/01/2025 12:00 PM","167",25,21,23,25,15,19,25,25,18,13,""
"6082520","SUNY New Paltz","Elmira","Hawk Center (New Paltz, NY)","03/01/2025 12:00 PM","2",25,25,25,NA,NA,20,21,18,NA,NA,""
"6082507","CCNY","York (NY)","The APEX at Lehman College (Bronx, NY)","03/01/2025 12:00 PM","26",20,14,25,24,NA,25,25,21,26,NA,"at Bronx, NY"
"6082527","Endicott","Bard","MacDonald Gymnasium (Beverly, MA)","03/01/2025 12:00 PM","117",25,25,27,25,NA,22,22,29,13,NA,""
"6082524","Brooklyn","Hunter","West Quad Center (Brooklyn, NY)","03/01/2025 12:00 PM","90",19,17,11,NA,NA,25,25,25,NA,NA,""
"6360713","Purchase","Stevenson","The Golden Dome (Newark, NJ)","03/01/2025 12:00 PM","115",13,22,11,NA,NA,25,25,25,NA,NA,"at Newark, NJ"
"6082516","Buffalo St.","Baldwin Wallace","Sports Arena (Buffalo, NY)","03/01/2025 01:00 PM","200",26,17,20,13,NA,24,25,25,25,NA,""
"6082518","Wis. Lutheran","Lakeland","Time of Grace Center (Wauwatosa, WI)","03/01/2025 01:00 PM","204",25,29,25,NA,NA,20,27,23,NA,NA,""
"6082515","St. Norbert","Benedictine (IL)","Mulva Family Fitness & Sports Center (De Pere, WI)","03/01/2025 01:00 PM","120",28,22,19,NA,NA,30,25,25,NA,NA,""
"6082536","Wilkes","SUNY Potsdam","Hamburg, NY","03/01/2025 01:00 PM","56",20,24,19,NA,NA,25,26,25,NA,NA,"at Hamburg, NY"
"6082540","UMSV","Old Westbury","John A. Danzi Center Gym (Patchogue, NY)","03/01/2025 01:00 PM","29",25,25,25,NA,NA,17,22,21,NA,NA,"at Patchogue, NY"
"6082538","Emerson","VTSU-Johnson","Miller Gymnasium (Milton, MA)","03/01/2025 01:00 PM","110",25,24,25,25,NA,21,26,17,19,NA,"at Milton, MA"
"6082537","Eastern","Southern Va.","Horst Athletic Center (Lancaster, PA)","03/01/2025 01:00 PM","68",10,16,17,NA,NA,25,25,25,NA,NA,"at Lancaster, PA"
"6082534","Valley Forge","Wilson","University of Valley Forge Gymnasium (Phoenixville, PA)","03/01/2025 01:00 PM","50",25,16,23,30,NA,21,25,25,32,NA,""
"6082533","Va. Wesleyan","Roanoke","TowneBank Arena at the Jane P. Batten Student Center (Virginia Beach, VA)","03/01/2025 01:00 PM","156",21,19,16,NA,NA,25,25,25,NA,NA,""
"6082532","Randolph-Macon","Randolph","Crenshaw Gymnasium (Ashland, VA)","03/01/2025 01:00 PM","219",25,25,25,NA,NA,15,19,20,NA,NA,""
"6082529","MIT","Nazareth","Rockwell Cage (Cambridge, MA)","03/01/2025 01:00 PM","148",23,26,21,18,NA,25,24,25,25,NA,""
"6082528","Hiram","Thiel","Price Gymnasium (Hiram, OH)","03/01/2025 01:00 PM","143",25,28,18,18,NA,21,30,25,25,NA,""
"6082526","East. Mennonite","Drew","Yoder Arena (Harrisonburg, VA)","03/01/2025 01:00 PM","76",25,25,20,25,NA,17,18,25,21,NA,""
"6082525","Rockford","Aurora","Seaver Center (Rockford, IL)","03/01/2025 02:00 PM","97",14,17,16,NA,NA,25,25,25,NA,NA,""
"6082539","IIT","Calvin","Cutler Event Center (Olivet, MI)","03/01/2025 02:00 PM","115",21,25,25,16,12,25,19,17,25,15,"at Olivet, MI"
"6082531","Edgewood","Dominican (IL)","Todd Wehr Edgedome (Madison, WI)","03/01/2025 02:00 PM","159",12,16,19,NA,NA,25,25,25,NA,NA,""
"6082508","Lehman","CCNY","The APEX at Lehman College (Bronx, NY)","03/01/2025 02:00 PM","24",25,25,25,25,NA,10,27,11,22,NA,""
"6082552","Rutgers-Newark","Stevenson","The Golden Dome (Newark, NJ)","03/01/2025 02:00 PM","125",23,21,20,NA,NA,25,25,25,NA,NA,""
"6082543","NYU","Hobart","Brooklyn Athletic Facility (Brooklyn, NY)","03/01/2025 02:00 PM","120",25,25,25,NA,NA,16,19,17,NA,NA,""
"6082544","Elmira","Elms","Hawk Center (New Paltz, NY)","03/01/2025 02:00 PM","2",25,25,25,NA,NA,9,14,20,NA,NA,"at New Paltz, NY"
"6082545","Elizabethtown","Neumann","Scandlon Gym (Wilkes-Barre, PA)","03/01/2025 02:00 PM","75",22,25,25,25,NA,25,14,12,21,NA,"at Wilkes-Barre, PA"
"6082530","MSOE","Marian (WI)","Kern Center (Milwaukee, WI)","03/01/2025 02:00 PM","129",24,25,25,25,NA,26,17,15,20,NA,""
"6082550","John Jay","Hunter","Doghouse (New York, NY)","03/01/2025 02:50 PM","125",18,20,18,NA,NA,25,25,25,NA,NA,""
"6082547","Lancaster Bible","Southern Va.","Horst Athletic Center (Lancaster, PA)","03/01/2025 03:00 PM","70",19,20,21,NA,NA,25,25,25,NA,NA,""
"6082546","Hilbert","SUNY Potsdam","Brad Hafner Recreation Center (Hamburg, NY)","03/01/2025 03:00 PM","97",19,26,29,16,NA,25,28,27,25,NA,""
"6082535","Baldwin Wallace","Houghton","Sports Arena (Buffalo, NY)","03/01/2025 03:00 PM","100",25,25,25,NA,NA,12,17,17,NA,NA,"at Buffalo, NY"
"6082549","Ill. Wesleyan","Augustana (IL)","Shirk Center (Bloomington, IL)","03/01/2025 03:00 PM","269",25,25,23,25,NA,18,20,25,22,NA,""
"6082548","Hiram","Adrian","Price Gymnasium (Hiram, OH)","03/01/2025 03:00 PM","124",25,25,25,NA,NA,20,16,19,NA,NA,""
"6082557","Messiah","Drew","Yoder Arena (Harrisonburg, VA)","03/01/2025 03:00 PM","48",25,25,25,NA,NA,17,17,16,NA,NA,"at Harrisonburg, VA"
"6082556","Nazareth","SUNY Poly","Rockwell Cage (Cambridge, MA)","03/01/2025 03:00 PM","157",22,25,21,28,15,25,11,25,26,13,"at Cambridge, MA"
"6082555","Curry","VTSU-Johnson","Miller Gymnasium (Milton, MA)","03/01/2025 03:00 PM","150",25,20,20,25,8,20,25,25,17,15,""
"6082554","Randolph-Macon","Regent","Crenshaw Gymnasium (Ashland, VA)","03/01/2025 03:00 PM","162",25,25,25,NA,NA,10,15,19,NA,NA,""
"6082551","North Park","North Central (IL)","North Park Gymnasium (Chicago, IL)","03/01/2025 04:00 PM","55",11,24,14,NA,NA,25,26,25,NA,NA,""
"6082559","SUNY New Paltz","Elms","Hawk Center (New Paltz, NY)","03/01/2025 04:00 PM","10",25,25,25,NA,NA,16,15,19,NA,NA,""
"6082558","Olivet","IIT","Cutler Event Center (Olivet, MI)","03/01/2025 04:00 PM","125",18,15,23,NA,NA,25,25,25,NA,NA,""
"6354714","Rutgers-Newark","Purchase","The Golden Dome (Newark, NJ)","03/01/2025 04:00 PM","215",25,25,25,NA,NA,23,19,11,NA,NA,""
"6082560","King's (PA)","Elizabethtown","Scandlon Gym (Wilkes-Barre, PA)","03/01/2025 04:00 PM","100",26,21,21,24,NA,24,25,25,26,NA,""
"6082553","Loras","Carthage","Lillis Athletic and Wellness Center (Dubuque, IA)","03/01/2025 04:00 PM","310",22,23,22,NA,NA,25,25,25,NA,NA,""
"6082561","East. Mennonite","Messiah","Yoder Arena (Harrisonburg, VA)","03/01/2025 05:00 PM","93",15,29,18,19,NA,25,27,25,25,NA,""
"6082541","Buffalo St.","Houghton","Sports Arena (Buffalo, NY)","03/01/2025 05:00 PM","200",25,25,25,NA,NA,20,19,20,NA,NA,""
"6082562","MIT","SUNY Poly","Rockwell Cage (Cambridge, MA)","03/01/2025 05:00 PM","145",25,25,25,NA,NA,19,21,17,NA,NA,""
"6082563","Stevens","Springfield","Canavan Arena (Hoboken, NJ)","03/01/2025 06:00 PM","182",20,26,20,17,NA,25,24,25,25,NA,""
"6363861","UC Santa Cruz","Menlo","Kaiser Permanente Arena (Santa Cruz, CA)","03/01/2025 08:00 PM","243",25,25,22,25,NA,17,23,25,21,NA,""
"6082568","Mount Aloysius","Penn St.-Altoona","Athletic Convocation & Wellness Center (Cresson, PA)","03/02/2025 02:00 PM","50",21,20,25,17,NA,25,25,22,25,NA,""
"6082566","Elms","SUNY Poly","Picknelly Arena (Chicopee, MA)","03/02/2025 02:00 PM","50",17,25,26,21,NA,25,19,28,25,NA,""
"6082564","Concordia Chicago","Viterbo","Berg Gym (Stevens Point, WI)","03/02/2025 03:00 PM","123",25,25,25,NA,NA,17,15,18,NA,NA,"at Stevens Point, WI"
"6082567","Wis.-Stevens Point","Viterbo","Berg Gym (Stevens Point, WI)","03/02/2025 03:00 PM","123",25,25,25,NA,NA,11,15,18,NA,NA,""
"6082565","Wis.-Stevens Point","Concordia Chicago","Berg Gym (Stevens Point, WI)","03/02/2025 05:00 PM","123",25,21,25,25,NA,18,25,22,21,NA,""
"6082569","UMSV","Old Westbury","Peter Jay Sharp Center (The Bronx, NY)","03/03/2025 06:00 PM","42",20,20,21,NA,NA,25,25,25,NA,NA,""
"6082573","St. Joseph's (L.I.)","New Jersey City","John A. Danzi Center Gym (Patchogue, NY)","03/03/2025 07:00 PM","73",18,25,25,25,NA,25,21,22,13,NA,""
"6082572","Manhattanville","Ramapo","Kennedy Gymnasium (Harrison, NY)","03/03/2025 07:00 PM","160",22,25,25,24,9,25,23,23,26,15,""
"6082570","Purchase","Yeshiva","Purchase College, SUNY Gymnasium (Purchase, NY)","03/03/2025 07:00 PM","55",25,25,25,NA,NA,5,6,18,NA,NA,""
"6082571","Sarah Lawrence","St. Joseph's (Brkln)","Campbell Sports Center (Bronxville, NY)","03/03/2025 07:00 PM","45",20,33,22,25,15,25,31,25,22,7,""
"6082575","CCNY","Baruch","Nat Holman Gymnasium (New York, NY)","03/04/2025 TBA","103",19,15,8,NA,NA,25,25,25,NA,NA,""
"6300455","Lehman","St. Joseph's (Brkln)","The APEX at Lehman College (Bronx, NY)","03/04/2025 05:30 PM","37",25,26,20,25,NA,17,24,25,13,NA,""
"6082574","York (NY)","Hunter","York College Gymnasium (Jamaica, NY)","03/04/2025 06:00 PM","42",25,11,18,NA,NA,27,25,25,NA,NA,""
"6082582","Chatham","Bethany (WV)","Athletic & Fitness Center (Pittsburgh, PA)","03/04/2025 06:00 PM","30",25,25,26,NA,NA,17,18,24,NA,NA,""
"6082007","Penn St.-Behrend","Mount Union","Junker Center Gym (Erie, PA)","03/04/2025 07:00 PM","67",17,24,22,NA,NA,25,26,25,NA,NA,""
"6082578","Endicott","Emmanuel (MA)","MacDonald Gymnasium (Beverly, MA)","03/04/2025 07:00 PM","105",25,25,25,NA,NA,22,17,15,NA,NA,""
"6084675","Cairn","Immaculata","Mason Activity Center (Langhorne, PA)","03/04/2025 07:00 PM","59",25,25,25,NA,NA,21,23,22,NA,NA,""
"6082579","Hiram","Saint Vincent","Price Gymnasium (Hiram, OH)","03/04/2025 07:00 PM","93",25,25,25,NA,NA,23,21,17,NA,NA,""
"6082581","Regis (MA)","Lasell","Higgins Court (Weston, MA)","03/04/2025 07:00 PM","102",25,13,16,18,NA,23,25,25,25,NA,""
"6082576","Lehman","Brooklyn","The APEX at Lehman College (Bronx, NY)","03/04/2025 07:30 PM","78",22,15,18,NA,NA,25,25,25,NA,NA,""
"6082583","Westminster (MO)","Culver-Stockton","Westminster Gym (Fulton, MO)","03/04/2025 08:00 PM","100",25,25,23,21,NA,27,17,25,25,NA,""
"6082585","Webber Int'l","St. John Fisher","Lake Wales, FL","03/05/2025 04:00 PM","0",22,25,25,25,NA,25,21,23,22,NA,"at Lake Wales, FL"
"6082587","Southern Va.","Marymount (VA)","Knight Arena (Buena Vista, VA)","03/05/2025 06:00 PM","199",25,25,25,NA,NA,18,10,10,NA,NA,""
"6082586","Drew","King's (PA)","Baldwin Gym (Madison, NJ)","03/05/2025 06:00 PM","64",25,18,25,26,NA,17,25,18,24,NA,""
"6082594","Manhattanville","Old Westbury","Kennedy Gymnasium (Harrison, NY)","03/05/2025 06:00 PM","88",23,25,25,25,NA,25,13,18,19,NA,""
"6082591","Warner","St. John Fisher",",","03/05/2025 06:00 PM","0",16,18,20,NA,NA,25,25,25,NA,NA,""
"6082593","Averett","Lynchburg","E. Stuart James Grant Center (Danville, VA)","03/05/2025 06:00 PM","23",16,21,18,NA,NA,25,25,25,NA,NA,""
"6082588","SUNY New Paltz","Springfield","Hawk Center (New Paltz, NY)","03/05/2025 06:00 PM","20",22,23,20,NA,NA,25,25,25,NA,NA,""
"6082595","Curry","Endicott","Miller Gymnasium (Milton, MA)","03/05/2025 06:00 PM","150",23,12,17,NA,NA,25,25,25,NA,NA,""
"6082613","Franklin","Mt. St. Joseph","Spurlock Center (Franklin, IN)","03/05/2025 07:00 PM","188",21,14,20,NA,NA,25,25,25,NA,NA,""
"6082597","Geneva","Thiel","Metheny Fieldhouse (Beaver Falls, PA)","03/05/2025 07:00 PM","123",17,21,25,25,7,25,25,19,23,15,""
"6082589","Va. Wesleyan","Randolph","TowneBank Arena at the Jane P. Batten Student Center (Virginia Beach, VA)","03/05/2025 07:00 PM","76",23,25,25,25,NA,25,23,19,20,NA,""
"6082584","Pratt","Bryn Athyn","Pratt Institute ARC (Brooklyn, NY)","03/05/2025 07:00 PM","101",13,25,26,20,7,25,21,24,25,15,""
"6082590","Lakeland","St. Norbert","Moose and Dona Woltzen Gymnasium (Plymouth, WI)","03/05/2025 07:00 PM","74",19,10,25,21,NA,25,25,18,25,NA,""
"6082598","Ramapo","Yeshiva","Bradley Center (Mahwah, NJ)","03/05/2025 07:00 PM","75",25,25,25,NA,NA,5,9,10,NA,NA,""
"6082612","St. Joseph's (L.I.)","Sarah Lawrence","John A. Danzi Center Gym (Patchogue, NY)","03/05/2025 07:00 PM","17",25,25,25,NA,NA,11,8,17,NA,NA,""
"6082611","St. Joseph's (Brkln)","Purchase","The Hill Center (Brooklyn, NY)","03/05/2025 07:00 PM","67",20,17,22,NA,NA,25,25,25,NA,NA,""
"6082610","Russell Sage","Bard","Kahl Campus Center (Albany, NY)","03/05/2025 07:00 PM","126",25,25,20,23,9,17,17,25,25,15,""
"6082602","Messiah","Stevenson","Jordan Court in Hitchcock Arena (Mechanicsburg, PA)","03/05/2025 07:00 PM","134",25,24,25,25,NA,18,26,20,18,NA,""
"6082604","Arcadia","Widener","Alumni Gymnasium (Glenside, PA)","03/05/2025 07:00 PM","100",25,22,25,19,15,20,25,15,25,11,""
"6082605","Adrian","Olivet","Merillat Center (Adrian, MI)","03/05/2025 07:00 PM","68",25,25,25,NA,NA,13,18,18,NA,NA,""
"6082606","New Jersey City","UMSV","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","03/05/2025 07:00 PM","128",25,25,25,NA,NA,8,11,19,NA,NA,""
"6082608","Hood","Penn St.-Schuylkill","Volpe Athletic Center (Frederick, MD)","03/05/2025 07:00 PM","67",25,27,25,NA,NA,19,25,14,NA,NA,""
"6082603","Wis. Lutheran","MSOE","Time of Grace Center (Wauwatosa, WI)","03/05/2025 08:00 PM","138",20,14,14,NA,NA,25,25,25,NA,NA,""
"6082601","Rockford","IIT","Seaver Center (Rockford, IL)","03/05/2025 08:00 PM","141",17,22,23,NA,NA,25,25,25,NA,NA,""
"6082600","Carthage","North Park","Tarble Arena (Kenosha, WI)","03/05/2025 08:00 PM","367",25,25,25,NA,NA,14,19,17,NA,NA,""
"6082599","Marian (WI)","Edgewood","Sadoff Gymnasium (Fond du Lac, WI)","03/05/2025 08:00 PM","199",25,25,25,25,NA,27,17,22,20,NA,""
"6082614","St. Thomas (FL)","St. John Fisher",",","03/06/2025 TBA","0",25,25,25,NA,NA,21,18,21,NA,NA,""
"6312356","Immaculata","Saint Elizabeth","Alumnae Hall (Immaculata, PA)","03/06/2025 07:00 AM","119",25,23,25,26,15,14,25,16,28,10,""
"6082615","Baruch","John Jay","Baruch College ARC Arena (New York, NY)","03/06/2025 06:00 PM","70",23,25,25,25,NA,25,20,23,21,NA,""
"6082616","Hunter","Lehman","Hunter Sportsplex (New York, NY)","03/06/2025 06:00 PM","88",25,25,25,NA,NA,21,12,21,NA,NA,""
"6082619","Brooklyn","CCNY","West Quad Center (Brooklyn, NY)","03/06/2025 06:30 PM","100",25,25,25,NA,NA,16,18,22,NA,NA,""
"6082624","Lasell","Emerson","Athletic Center (Newton, MA)","03/06/2025 07:00 PM","50",25,25,25,NA,NA,18,22,13,NA,NA,""
"6082620","Nichols","SUNY Potsdam","Nichols Athletic Center (Dudley, MA)","03/06/2025 07:00 PM","63",26,25,25,NA,NA,24,19,14,NA,NA,""
"6082621","Wilson","Mount Aloysius","Gannett Field House (Chambersburg, PA)","03/06/2025 07:00 PM","75",25,23,25,21,15,22,25,23,25,8,""
"6082623","Regis (MA)","Dean","Higgins Court (Weston, MA)","03/06/2025 07:00 PM","96",25,25,25,NA,NA,16,11,19,NA,NA,""
"6364907","Simpson","William Penn","Cowles Fieldhouse (Indianola, IA)","03/06/2025 07:00 PM","91",25,22,18,25,11,18,25,25,22,15,""
"6082596","North Central (IL)","Augustana (IL)","Gregory Arena (Naperville, IL)","03/06/2025 08:00 PM","125",18,27,25,27,15,25,25,19,29,8,""
"6082622","Wis.-Stevens Point","Maranatha Baptist","Berg Gym (Stevens Point, WI)","03/06/2025 08:00 PM","105",25,25,25,NA,NA,12,11,14,NA,NA,""
"6314177","St. John Fisher","Roosevelt","Health & Sports Center (Miami Shores, FL)","03/07/2025 01:00 PM","30",22,25,31,25,NA,25,17,29,18,NA,"at Miami Shores, FL"
"6082631","Purchase","New Jersey City","Purchase College, SUNY Gymnasium (Purchase, NY)","03/07/2025 03:00 PM","40",16,15,25,16,NA,25,25,22,25,NA,""
"6082626","Roanoke","St. Andrews","Cregger Center (Salem, VA)","03/07/2025 05:00 PM","53",25,25,25,NA,NA,8,21,18,NA,NA,""
"6082627","UMSV","New Jersey City","Purchase College, SUNY Gymnasium (Purchase, NY)","03/07/2025 05:00 PM","10",8,15,9,NA,NA,25,25,25,NA,NA,"at Purchase, NY"
"6082628","Penn St.-Altoona","Baldwin Wallace","Robert A. Kidera Gym (Rochester, NY)","03/07/2025 05:00 PM","104",14,19,21,NA,NA,25,25,25,NA,NA,"at Rochester, NY"
"6082629","Elmira","Vassar","Speidel Gymnasium (Elmira, NY)","03/07/2025 06:00 PM","45",14,20,18,NA,NA,25,25,25,NA,NA,""
"6082630","Calvin","Siena Heights","Van Noord Arena (Grand Rapids, MI)","03/07/2025 06:30 PM","53",16,19,25,NA,NA,25,25,27,NA,NA,""
"6082625","Purchase","UMSV","Purchase College, SUNY Gymnasium (Purchase, NY)","03/07/2025 07:00 PM","65",23,25,25,25,NA,25,18,17,19,NA,""
"6082637","Old Westbury","Ramapo","Clark Athletic Center (Old Westbury, NY)","03/07/2025 07:00 PM","85",15,15,18,NA,NA,25,25,25,NA,NA,""
"6082636","Rutgers-Newark","Widener","The Golden Dome (Newark, NJ)","03/07/2025 07:00 PM","156",25,25,25,NA,NA,13,18,18,NA,NA,""
"6082632","Emerson","SUNY Potsdam","Brown & Plofker Gym  (Boston, MA)","03/07/2025 07:00 PM","35",16,18,25,27,9,25,25,15,25,15,""
"6082634","Nazareth","Juniata","Robert A. Kidera Gym (Rochester, NY)","03/07/2025 07:00 PM","162",24,17,23,NA,NA,26,25,25,NA,NA,""
"6082635","Thiel","Saint Vincent","Maenpa Court at Beeghly Gymnasium (Greenville, PA)","03/07/2025 07:00 PM","189",25,23,25,25,NA,18,25,22,16,NA,""
"6082633","Aurora","Loras","Thornton Gymnasium (Aurora, IL)","03/07/2025 08:00 PM","189",25,25,25,NA,NA,23,22,23,NA,NA,""
"6365035","Maryville (MO)","Mt. St. Joseph","Moloney Arena (St. Louis, MO)","03/07/2025 08:00 PM","67",25,25,25,NA,NA,14,11,15,NA,NA,""
"6082638","Dominican (IL)","Wabash","Igini Sports Forum (River Forest, IL)","03/07/2025 09:00 PM","75",25,25,29,NA,NA,23,20,27,NA,NA,""
"6082642","Manhattanville","Sarah Lawrence","Kennedy Gymnasium (Harrison, NY)","03/08/2025 11:00 AM","64",25,23,25,25,NA,18,25,13,13,NA,""
"6082641","Arcadia","Hood","Alumni Gymnasium (Glenside, PA)","03/08/2025 11:00 AM","125",25,25,25,NA,NA,11,17,21,NA,NA,""
"6082640","Greenville","Bry. & Strat. (Buf.)","H.J. Long Gymnasium (Greenville, IL)","03/08/2025 11:00 AM","50",25,25,16,21,6,22,21,25,25,15,""
"6082653","Cairn","Penn St.-Schuylkill","Field House (Washington, DC)","03/08/2025 12:00 PM","65",25,25,25,NA,NA,18,19,17,NA,NA,"at Washington, DC"
"6082648","King's (PA)","Messiah","Scandlon Gym (Wilkes-Barre, PA)","03/08/2025 12:00 PM","100",20,15,17,NA,NA,25,25,25,NA,NA,""
"6082649","Hobart","Vassar","Bristol Gym (Geneva, NY)","03/08/2025 12:00 PM","162",25,25,19,25,NA,22,21,25,23,NA,""
"6082650","Chatham","Grove City","Athletic & Fitness Center (Pittsburgh, PA)","03/08/2025 12:00 PM","50",25,17,24,NA,NA,27,25,26,NA,NA,""
"6082651","Lynchburg","Roanoke","Turner Gym (Lynchburg, VA)","03/08/2025 12:00 PM","84",25,23,20,13,NA,22,25,25,25,NA,""
"6369494","Southern Va.","St. Andrews","Knight Arena (Buena Vista, VA)","03/08/2025 12:00 PM","131",25,25,25,NA,NA,11,13,18,NA,NA,""
"6082646","Bard","VTSU-Johnson","Stevenson Athletic Center (Annandale-on-Hudson, NY)","03/08/2025 12:00 PM","50",25,25,20,25,NA,15,14,25,17,NA,""
"6082647","Springfield","Endicott","Blake Arena (Springfield, MA)","03/08/2025 12:00 PM","200",25,25,25,NA,NA,12,18,16,NA,NA,""
"6082664","Gallaudet","Cairn","Field House (Washington, DC)","03/08/2025 12:00 PM","75",24,13,25,28,NA,26,25,21,30,NA,""
