"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"4473598","Dominican (NY)","Yeshiva","Orangeburg, NY","01/30/2024 07:00 PM","75",25,25,25,NA,NA,8,10,15,NA,NA,""
"4473600","Roosevelt","Concordia Chicago","Chicago, IL","01/30/2024 08:00 PM","0",25,25,25,NA,NA,14,17,23,NA,NA,""
"4473596","Quincy","Missouri S&T","Quincy, IL","01/30/2024 08:00 PM","98",25,25,25,NA,NA,21,23,15,NA,NA,""
"4473602","Belmont Abbey","Benedict","Wheeler Center Belmont Abbey (Belmont, NC)","01/31/2024 06:00 PM","105",25,25,25,NA,NA,11,15,16,NA,NA,""
"4473614","Merrimack","Grand Canyon","North Andover, MA","01/31/2024 07:00 PM","623",18,17,25,17,NA,25,25,23,25,NA,""
"4473612","Princeton","UC Santa Barbara","Dillon Gym (Princeton, NJ)","01/31/2024 07:00 PM","0",25,24,25,25,NA,18,26,16,21,NA,""
"4473617","LIU","Dominican (NY)","Brookville, NY","01/31/2024 07:00 PM","112",25,25,26,NA,NA,21,21,24,NA,NA,""
"4473609","Sacred Heart","St. Thomas Aquinas","Fairfield, CT","01/31/2024 07:00 PM","100",25,22,25,25,NA,18,25,22,23,NA,""
"4473608","Lindenwood","Lewis","St. Charles, MO","01/31/2024 08:00 PM","547",25,17,20,17,NA,22,25,25,25,NA,""
"4473604","UC Irvine","UCLA","Bren Events Center (Irvine, CA)","01/31/2024 10:00 PM","2644",18,15,25,25,9,25,25,23,21,15,""
"4473607","UC San Diego","Southern California","LionTree Arena (La Jolla, CA)","01/31/2024 10:00 PM","802",18,25,23,25,15,25,21,25,23,13,""
"4473631","Ball St.","Loyola Chicago","Muncie, IN","02/01/2024 07:00 PM","815",23,26,27,25,NA,25,24,25,23,NA,""
"4473636","Benedict","Kentucky St.","Columbia, SC","02/02/2024 02:00 PM","50",22,25,31,17,12,25,23,29,25,15,""
"4473635","UC Santa Barbara","Daemen","Cambridge, MA","02/02/2024 04:00 PM","100",20,26,25,25,14,25,28,22,19,16,"at Cambridge, MA"
"4473643","Princeton","Pepperdine","Dillon Gym (Princeton, NJ)","02/02/2024 05:00 PM","0",25,25,25,NA,NA,19,23,23,NA,NA,""
"4473648","Talladega","Edward Waters",",","02/02/2024 06:00 PM","150",17,20,22,NA,NA,25,25,25,NA,NA,""
"4473646","NJIT","LIU","Newark, NJ","02/02/2024 06:00 PM","175",27,22,22,25,15,25,25,25,13,7,""
"4473669","Erskine","Lincoln Memorial","Due West, SC","02/02/2024 07:00 PM","76",25,16,14,16,NA,20,25,25,25,NA,""
"4473676","Dominican (NY)","FDU","Orangeburg, NY","02/02/2024 07:00 PM","79",25,19,18,13,NA,22,25,25,25,NA,""
"4473658","Harvard","Grand Canyon","Boston, MA","02/02/2024 07:00 PM","171",14,16,14,NA,NA,25,25,25,NA,NA,""
"4473657","Sacred Heart","American Int'l","Fairfield, CT","02/02/2024 07:00 PM","100",25,25,25,NA,NA,14,9,16,NA,NA,""
"4473666","Charleston (WV)","Thomas More","Charleston, WV","02/02/2024 07:00 PM","34",25,25,25,NA,NA,18,17,13,NA,NA,""
"4473665","Purdue Fort Wayne","Saint Francis","Gates Sports Center (Fort Wayne, IN)","02/02/2024 07:00 PM","559",25,16,20,25,15,23,25,25,23,13,""
"4473671","Ball St.","Penn St.","Muncie, IN","02/02/2024 07:00 PM","2513",24,22,19,NA,NA,26,25,25,NA,NA,""
"4473656","Missouri S&T","St. Xavier","Rolla, MO","02/02/2024 08:00 PM","78",25,23,23,25,15,22,25,25,22,9,""
"4473659","Maryville (MO)","Olivet Nazarene","St. Louis, MO","02/02/2024 08:00 PM","334",25,27,25,NA,NA,21,25,18,NA,NA,""
"4473674","Quincy","Queens (NC)","Quincy, IL","02/02/2024 08:00 PM","234",21,20,25,25,8,25,25,22,22,15,""
"4473670","McKendree","Lewis","Melvin Price Convocation Center (Lebanon, IL)","02/02/2024 08:00 PM","117",18,25,21,16,NA,25,19,25,25,NA,""
"4473673","Stanford","CSUN","Burnham Pavilion (Stanford, CA)","02/02/2024 10:00 PM","507",25,22,25,25,NA,22,25,20,14,NA,""
"4473655","UCLA","UC Irvine","Pauley Pavilion (Los Angeles, CA)","02/02/2024 10:00 PM","1917",25,23,28,25,NA,23,25,26,22,NA,""
"4473660","Long Beach St.","King (TN)","Long Beach, CA","02/02/2024 10:00 PM","1177",25,25,25,NA,NA,17,11,17,NA,NA,""
"4473664","Southern California","UC San Diego","Galen Center (Los Angeles, CA)","02/02/2024 10:00 PM","675",25,25,25,NA,NA,21,13,21,NA,NA,""
"4473668","Hawaii","Tusculum","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","02/03/2024 12:00 AM","5417",25,25,25,NA,NA,11,16,17,NA,NA,""
"4473685","St. Thomas Aquinas","Russell Sage","Sparkill, NY","02/03/2024 12:00 PM","45",25,25,25,NA,NA,19,21,8,NA,NA,""
"5067723","Truett-McConnell","Benedict",",","02/03/2024 01:00 PM","0",25,25,25,NA,NA,21,19,23,NA,NA,""
"4473724","Emmanuel (GA)","Lincoln Memorial","Franklin Springs, GA","02/03/2024 02:00 PM","30",28,26,23,22,NA,26,28,25,25,NA,""
"4473729","Houghton","Roberts Wesleyan","Houghton, NY","02/03/2024 02:00 PM","156",12,12,18,NA,NA,25,25,25,NA,NA,""
"4473752","Charleston (WV)","Central St. (OH)","Charleston, WV","02/03/2024 04:00 PM","26",25,25,25,NA,NA,13,19,6,NA,NA,""
"4473746","Grand Canyon","Daemen","Cambridge, MA","02/03/2024 05:00 PM","35",25,25,25,NA,NA,20,16,19,NA,NA,"at Cambridge, MA"
"4473759","FDU","Pepperdine","Bogota Savings Bank Center (Hackensack, NJ)","02/03/2024 05:00 PM","403",24,17,18,NA,NA,26,25,25,NA,NA,""
"4473760","McKendree","Missouri S&T","Melvin Price Convocation Center (Lebanon, IL)","02/03/2024 06:00 PM","85",25,25,25,NA,NA,13,18,18,NA,NA,""
"4473765","Purdue Fort Wayne","Penn St.","Gates Sports Center (Fort Wayne, IN)","02/03/2024 07:00 PM","987",21,26,25,18,20,25,24,23,25,18,""
"4473761","Stanford","CSUN","Maples Pavilion (Stanford, CA)","02/03/2024 08:00 PM","604",25,19,21,22,NA,19,25,25,25,NA,""
"4473766","Quincy","Queens (NC)","Quincy, IL","02/03/2024 08:00 PM","345",25,17,22,25,15,23,25,25,13,10,""
"4473769","Harvard","UC Santa Barbara","Boston, MA","02/03/2024 08:00 PM","150",19,23,18,NA,NA,25,25,25,NA,NA,""
"4473770","Dominican (NY)","Merrimack","Orangeburg, NY","02/03/2024 08:00 PM","75",22,22,15,NA,NA,25,25,25,NA,NA,""
"4518831","Warren Wilson","Kentucky St.","Swannonoa, NC","02/03/2024 08:00 PM","0",17,25,25,20,13,25,22,20,25,15,""
"4473768","Long Beach St.","King (TN)","Long Beach, CA","02/03/2024 10:30 PM","1318",25,25,25,NA,NA,17,20,14,NA,NA,""
"4473775","NJIT","Merrimack","Newark, NJ","02/04/2024 01:00 PM","125",25,25,25,NA,NA,16,16,18,NA,NA,""
"4473776","American Int'l","Daemen","Henry Butova Gymnasium (Springfield, MA)","02/04/2024 01:00 PM","198",11,17,22,NA,NA,25,25,25,NA,NA,""
"4473777","Ohio St.","Lindenwood","Covelli Center (Columbus, OH)","02/04/2024 01:00 PM","1038",30,25,25,25,NA,32,20,17,18,NA,""
"4473778","Fort Valley St.","Life (GA)","Fort Valley, GA","02/04/2024 02:00 PM","101",25,25,25,NA,NA,22,19,23,NA,NA,""
"4473781","Hawaii","Tusculum","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","02/04/2024 10:00 PM","4874",25,25,25,NA,NA,15,11,7,NA,NA,""
"5020570","Talladega","Fort Valley St.",",","02/06/2024 06:00 PM","0",23,21,12,NA,NA,25,25,25,NA,NA,""
"4473789","Sacred Heart","Dominican (NY)","Fairfield, CT","02/06/2024 07:00 PM","100",25,25,25,NA,NA,20,15,16,NA,NA,""
"4473799","North Greenville","Belmont Abbey","Tigerville, SC","02/06/2024 07:00 PM","414",21,25,25,25,NA,25,19,15,22,NA,""
"4473791","Purdue Fort Wayne","Loyola Chicago","Gates Sports Center (Fort Wayne, IN)","02/06/2024 07:00 PM","552",22,17,16,NA,NA,25,25,25,NA,NA,""
"4473797","Erskine","Emmanuel (GA)","Due West, SC","02/06/2024 07:00 PM","75",26,25,25,25,NA,28,20,16,22,NA,""
"4473790","Mo. Baptist","Maryville (MO)",",","02/06/2024 08:00 PM","350",25,22,25,25,NA,21,25,19,16,NA,""
"4473818","Rivier","American Int'l","Nashua, NH","02/07/2024 07:00 PM","103",22,25,25,25,NA,25,21,20,22,NA,""
"4473811","Missouri S&T","Lindenwood","Rolla, MO","02/07/2024 08:00 PM","79",20,20,22,NA,NA,25,25,25,NA,NA,""
"4473813","Lewis","Ohio St.","Neil Carey Arena (Romeoville, IL)","02/07/2024 08:00 PM","1125",20,21,23,NA,NA,25,25,25,NA,NA,""
"4473807","CSUN","UC Merced","Premier America Credit Union Arena (Northridge, CA)","02/07/2024 09:00 PM","176",19,25,25,25,NA,25,21,15,20,NA,""
"4473809","UC Irvine","Southern California","Bren Events Center (Irvine, CA)","02/07/2024 10:00 PM","1419",19,25,30,27,NA,25,22,28,25,NA,""
"4473814","Hawaii","Stanford","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","02/08/2024 12:00 AM","6125",21,25,25,25,NA,25,15,22,12,NA,""
"4473822","Daemen","D'Youville","Lumsden Gymnasium (Amherst, NY)","02/08/2024 06:00 PM","187",25,28,25,NA,NA,22,26,16,NA,NA,""
"4473830","Sacred Heart","NJIT","Fairfield, CT","02/08/2024 07:00 PM","100",25,25,25,NA,NA,18,22,21,NA,NA,""
"4473838","Quincy","McKendree","Quincy, IL","02/08/2024 08:00 PM","456",24,17,17,NA,NA,26,25,25,NA,NA,""
"4473828","BYU","LIU","Smith Fieldhouse (Provo, UT)","02/08/2024 09:00 PM","2911",25,25,25,NA,NA,23,22,16,NA,NA,""
"4473823","UC Santa Barbara","Pepperdine","Santa Barbara, CA","02/08/2024 09:00 PM","324",25,22,23,25,9,13,25,25,20,15,""
"4473837","CUI","UC San Diego","Irvine, CA","02/08/2024 10:00 PM","147",25,25,25,NA,NA,17,13,23,NA,NA,""
"4473848","Lees-McRae","Barton","Williams Gymnasium (Banner Elk, NC)","02/09/2024 05:00 PM","117",22,12,16,NA,NA,25,25,25,NA,NA,""
"4473850","Tusculum","Emmanuel (GA)","Pioneer Arena (Greeneville, TN)","02/09/2024 05:00 PM","222",26,27,25,NA,NA,24,25,22,NA,NA,""
"4473857","Daemen","St. Thomas Aquinas","Lumsden Gymnasium (Amherst, NY)","02/09/2024 06:00 PM","237",25,25,25,NA,NA,15,16,9,NA,NA,""
"4473859","Queens (NC)","Purdue Fort Wayne","Charlotte, NC","02/09/2024 06:00 PM","93",25,19,17,26,NA,22,25,25,28,NA,""
"4473869","Harvard","Merrimack","Boston, MA","02/09/2024 07:00 PM","156",25,25,25,NA,NA,23,20,16,NA,NA,""
"4473875","Charleston (WV)","Saint Francis","Charleston, WV","02/09/2024 07:00 PM","145",26,20,20,NA,NA,28,25,25,NA,NA,""
"4473873","Princeton","Lincoln Memorial","Dillon Gym (Princeton, NJ)","02/09/2024 07:00 PM","0",25,21,21,19,NA,18,25,25,25,NA,""
"4473863","King (TN)","Mount Olive","Bristol, TN","02/09/2024 07:00 PM","135",20,25,20,20,NA,25,19,25,25,NA,""
"4473870","Maryville (MO)","Central St. (OH)","St. Louis, MO","02/09/2024 08:00 PM","205",25,25,25,NA,NA,11,22,18,NA,NA,""
"4473872","Loyola Chicago","Ohio St.","Gentile arena (Chicago, IL)","02/09/2024 08:00 PM","1402",18,25,27,25,15,25,20,29,14,5,""
"4473879","McKendree","Ball St.","Melvin Price Convocation Center (Lebanon, IL)","02/09/2024 08:00 PM","120",30,25,25,NA,NA,28,23,21,NA,NA,""
"4473867","Missouri S&T","Talladega","Rolla, MO","02/09/2024 08:00 PM","58",25,25,25,NA,NA,20,15,12,NA,NA,""
"4473858","CSUN","Master's","Premier America Credit Union Arena (Northridge, CA)","02/09/2024 09:00 PM","182",20,23,18,NA,NA,25,25,25,NA,NA,""
"4473871","Long Beach St.","UCLA","Long Beach, CA","02/09/2024 10:00 PM","4304",22,25,27,25,NA,25,21,25,19,NA,""
"4473878","Hawaii","Stanford","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","02/10/2024 12:00 AM","9226",27,25,25,NA,NA,25,7,20,NA,NA,""
"4473899","Lees-McRae","Mount Olive","Williams Gymnasium (Banner Elk, NC)","02/10/2024 12:00 PM","113",20,24,18,NA,NA,25,26,25,NA,NA,""
"4473910","D'Youville","St. Thomas Aquinas","Buffalo, NY","02/10/2024 01:00 PM","75",25,25,25,NA,NA,15,18,19,NA,NA,""
"4473921","King (TN)","Barton","Bristol, TN","02/10/2024 02:00 PM","117",25,25,28,NA,NA,20,23,26,NA,NA,""
"4473920","Belmont Abbey","Emmanuel (GA)","Wheeler Center Belmont Abbey (Belmont, NC)","02/10/2024 02:00 PM","132",25,26,27,NA,NA,16,24,25,NA,NA,""
"4473922","CarolinaU","Benedict",",","02/10/2024 02:00 PM","0",25,25,20,25,NA,17,12,25,15,NA,""
"4473962","Erskine","North Greenville","Due West, SC","02/10/2024 02:00 PM","89",25,16,23,25,12,22,25,25,22,15,""
"4473932","Queens (NC)","Purdue Fort Wayne","Charlotte, NC","02/10/2024 03:00 PM","96",25,23,16,25,15,23,25,25,23,12,""
"4473928","Missouri S&T","Central St. (OH)","Rolla, MO","02/10/2024 04:00 PM","55",25,25,25,NA,NA,15,18,17,NA,NA,""
"4473939","Princeton","Sacred Heart","Dillon Gym (Princeton, NJ)","02/10/2024 04:00 PM","0",25,27,21,31,10,22,25,25,33,15,""
"4473943","Penn St.","FDU","University Park, PA","02/10/2024 04:00 PM","987",25,32,25,25,NA,21,34,16,21,NA,""
"4473944","Thomas More","Roberts Wesleyan","Connor Convocation Center (Crestview Hills, KY)","02/10/2024 04:30 PM","115",25,19,25,25,NA,17,25,14,20,NA,""
"4473946","Harvard","Lincoln Memorial","Boston, MA","02/10/2024 05:00 PM","117",25,22,19,25,17,22,25,25,22,15,""
"4475486","Thomas More","Roberts Wesleyan","Connor Convocation Center (Crestview Hills, KY)","02/10/2024 06:30 PM","112",25,25,25,NA,NA,18,22,15,NA,NA,""
"4473961","Charleston (WV)","Saint Francis","Charleston, WV","02/10/2024 07:00 PM","108",20,21,25,24,NA,25,25,19,26,NA,""
"4473957","Maryville (MO)","Talladega","St. Louis, MO","02/10/2024 07:00 PM","135",25,25,25,NA,NA,13,14,12,NA,NA,""
"4473959","Lindenwood","Ball St.","St. Charles, MO","02/10/2024 08:00 PM","314",25,26,23,25,19,22,28,25,18,21,""
"4473948","Pepperdine","UC Santa Barbara","Firestone Fieldhouse (Malibu, CA)","02/10/2024 08:00 PM","913",25,25,25,NA,NA,16,21,23,NA,NA,""
"4473956","UCLA","Long Beach St.","Pauley Pavilion (Los Angeles, CA)","02/10/2024 09:00 PM","3636",29,27,25,25,NA,27,29,19,20,NA,""
"4473958","BYU","LIU","Smith Fieldhouse (Provo, UT)","02/10/2024 09:00 PM","3184",25,25,25,NA,NA,18,18,21,NA,NA,""
"4475488","Maryville (MO)","Talladega","St. Louis, MO","02/10/2024 09:00 PM","130",25,25,25,NA,NA,6,17,7,NA,NA,""
"4473963","CUI","Master's","Irvine, CA","02/10/2024 10:00 PM","103",20,25,25,25,NA,25,20,18,21,NA,""
"4473960","Southern California","UC Irvine","Galen Center (Los Angeles, CA)","02/10/2024 10:00 PM","580",12,25,25,25,NA,25,22,23,14,NA,""
"4473972","Emmanuel (GA)","Fort Valley St.","Franklin Springs, GA","02/13/2024 03:30 PM","50",25,25,25,NA,NA,19,22,22,NA,NA,""
"4473989","Kentucky St.","Thomas More","Frankfort, KY","02/13/2024 07:00 PM","87",18,25,22,25,10,25,23,25,23,15,""
"4473977","St. Andrews","Benedict",",","02/13/2024 07:00 PM","0",25,25,25,NA,NA,17,22,17,NA,NA,""
"4473982","Maryville (MO)","Missouri S&T","St. Louis, MO","02/13/2024 08:00 PM","267",27,22,25,25,NA,25,25,15,17,NA,""
"4473997","Lincoln Memorial","King (TN)","Mary Mars Gym (Harrogate, TN)","02/14/2024 06:00 PM","57",25,25,25,NA,NA,21,18,18,NA,NA,""
"4474014","Roberts Wesleyan","St. John Fisher","Rochester, NY","02/14/2024 07:00 PM","376",23,13,25,18,NA,25,25,23,25,NA,""
"4474005","Lewis","Loyola Chicago","Neil Carey Arena (Romeoville, IL)","02/14/2024 08:00 PM","1000",23,23,19,NA,NA,25,25,25,NA,NA,""
"4473998","CSUN","Hope Int'l","Premier America Credit Union Arena (Northridge, CA)","02/14/2024 09:00 PM","141",25,25,25,NA,NA,19,18,18,NA,NA,""
"4474010","CUI","Southern California","Irvine, CA","02/14/2024 10:00 PM","122",21,21,23,NA,NA,25,25,25,NA,NA,""
"4474003","UCLA","Pepperdine","Pauley Pavilion (Los Angeles, CA)","02/14/2024 10:00 PM","512",25,25,25,NA,NA,20,20,18,NA,NA,""
"4474017","UC San Diego","Central St. (OH)","Walter Pyramid (Long Beach, CA)","02/15/2024 05:00 PM","211",25,25,25,NA,NA,9,14,21,NA,NA,"at Long Beach, CA"
"4474032","Ball St.","Purdue Fort Wayne","Muncie, IN","02/15/2024 07:00 PM","867",25,26,25,NA,NA,19,24,23,NA,NA,""
"4474038","Dominican (NY)","Bard","Orangeburg, NY","02/15/2024 07:00 PM","55",25,25,25,NA,NA,14,18,16,NA,NA,""
"4474031","McKendree","Queens (NC)","Melvin Price Convocation Center (Lebanon, IL)","02/15/2024 08:00 PM","97",26,25,25,33,NA,28,22,19,31,NA,""
"4474034","Cal Lutheran","UC Santa Barbara","Gilbert Arena (Thousand Oaks, CA)","02/15/2024 10:00 PM","350",25,27,24,19,NA,22,29,26,25,NA,""
"4474043","Fort Valley St.","Talladega","Fort Valley, GA","02/16/2024 03:00 PM","53",25,25,25,NA,NA,14,18,20,NA,NA,""
"4474044","St. Thomas Aquinas","Roberts Wesleyan","Sparkill, NY","02/16/2024 05:00 PM","20",25,25,25,NA,NA,21,22,21,NA,NA,""
"4474165","Maryville (MO)","Cumberland (TN)","St. Louis, MO","02/16/2024 06:00 PM","150",25,25,25,NA,NA,21,21,18,NA,NA,""
"4474047","NJIT","George Mason","Newark, NJ","02/16/2024 06:00 PM","275",25,26,20,21,NA,13,28,25,25,NA,""
"4474056","Sacred Heart","Daemen","Fairfield, CT","02/16/2024 07:00 PM","150",25,21,22,12,NA,18,25,25,25,NA,""
"4474075","LIU","Saint Francis (PA)","Brookville, NY","02/16/2024 07:00 PM","185",23,22,25,26,13,25,25,22,24,15,""
"4474068","North Greenville","Mount Olive","Tigerville, SC","02/16/2024 07:00 PM","136",21,26,25,25,NA,25,24,18,23,NA,""
"4474067","Erskine","Lees-McRae","Due West, SC","02/16/2024 07:00 PM","145",25,25,25,NA,NA,13,13,23,NA,NA,""
"4474066","Merrimack","D'Youville","North Andover, MA","02/16/2024 07:00 PM","321",25,29,25,NA,NA,20,27,13,NA,NA,""
"4474059","Princeton","Penn St.","Dillon Gym (Princeton, NJ)","02/16/2024 07:00 PM","0",25,25,22,23,NA,20,27,25,25,NA,""
"4474058","Thomas More","Tusculum","Connor Convocation Center (Crestview Hills, KY)","02/16/2024 07:00 PM","78",25,25,23,23,13,13,19,25,25,15,""
"4474048","McKendree","Queens (NC)","Melvin Price Convocation Center (Lebanon, IL)","02/16/2024 07:00 PM","73",25,25,25,NA,NA,12,12,19,NA,NA,""
"4474049","Ohio St.","Quincy","Covelli Center (Columbus, OH)","02/16/2024 07:00 PM","530",25,25,25,NA,NA,17,13,21,NA,NA,""
"4474050","Belmont Abbey","Barton","Wheeler Center Belmont Abbey (Belmont, NC)","02/16/2024 07:00 PM","212",23,25,25,25,NA,25,18,20,13,NA,""
"4474055","Emmanuel (GA)","King (TN)","Franklin Springs, GA","02/16/2024 07:00 PM","100",25,28,25,NA,NA,18,26,16,NA,NA,""
"4474057","Harvard","Charleston (WV)","Boston, MA","02/16/2024 07:00 PM","109",25,16,25,25,NA,21,25,19,20,NA,""
"4474064","Lewis","Lindenwood","Neil Carey Arena (Romeoville, IL)","02/16/2024 08:00 PM","600",25,12,20,17,NA,20,25,25,25,NA,""
"4474045","UC San Diego","Edward Waters","Walter Pyramid (Long Beach, CA)","02/16/2024 08:00 PM","0",25,25,25,NA,NA,16,15,21,NA,NA,"at Long Beach, CA"
"4474127","Missouri S&T","Roosevelt","St. Louis, MO","02/16/2024 09:00 PM","76",25,25,25,NA,NA,18,21,19,NA,NA,"at St. Louis, MO"
"4474053","BYU","Grand Canyon","Smith Fieldhouse (Provo, UT)","02/16/2024 09:00 PM","3944",32,23,23,NA,NA,34,25,25,NA,NA,""
"4474062","Southern California","CUI","Galen Center (Los Angeles, CA)","02/16/2024 10:00 PM","832",25,25,22,23,15,21,12,25,25,10,""
"4474073","Stanford","UC Irvine","Burnham Pavilion (Stanford, CA)","02/16/2024 10:00 PM","615",26,25,19,19,NA,28,22,25,25,NA,""
"4474077","Long Beach St.","Central St. (OH)","Long Beach, CA","02/16/2024 10:30 PM","1330",25,25,25,NA,NA,10,10,16,NA,NA,""
"4474081","Eastern Nazarene","American Int'l","Quincy, MA","02/17/2024 TBA","113",25,25,25,NA,NA,15,16,18,NA,NA,""
"4474098","St. Thomas Aquinas","Roberts Wesleyan","Sparkill, NY","02/17/2024 12:00 PM","79",22,25,25,25,NA,25,23,22,16,NA,""
"4474046","Cumberland (TN)","Missouri S&T","St. Louis, MO","02/17/2024 12:00 PM","89",17,16,25,NA,NA,25,25,27,NA,NA,"at St. Louis, MO"
"4474106","Harvard","Charleston (WV)","Boston, MA","02/17/2024 01:00 PM","95",25,17,25,23,15,17,25,23,25,13,""
"4474118","Erskine","King (TN)","Due West, SC","02/17/2024 02:00 PM","115",25,25,27,NA,NA,10,15,25,NA,NA,""
"4474117","Emmanuel (GA)","Lees-McRae","Franklin Springs, GA","02/17/2024 02:00 PM","50",25,25,25,25,NA,18,27,16,19,NA,""
"4474084","Emerson","American Int'l","Quincy, MA","02/17/2024 02:00 PM","73",17,25,25,25,NA,25,20,21,21,NA,"at Quincy, MA"
"4474116","Belmont Abbey","Mount Olive","Wheeler Center Belmont Abbey (Belmont, NC)","02/17/2024 02:00 PM","152",25,25,27,NA,NA,20,19,25,NA,NA,""
"4474135","North Greenville","Barton","Tigerville, SC","02/17/2024 03:00 PM","310",25,23,25,26,NA,23,25,12,24,NA,""
"4474119","Pepperdine","UCLA","Firestone Fieldhouse (Malibu, CA)","02/17/2024 05:00 PM","1017",28,11,19,NA,NA,30,25,25,NA,NA,""
"4474144","Ohio St.","Quincy","Covelli Center (Columbus, OH)","02/17/2024 05:00 PM","1016",25,25,25,NA,NA,17,14,20,NA,NA,""
"4474148","Princeton","Penn St.","Dillon Gym (Princeton, NJ)","02/17/2024 05:00 PM","0",24,20,21,NA,NA,26,25,25,NA,NA,""
"4474147","Loyola Chicago","Ball St.","Gentile arena (Chicago, IL)","02/17/2024 06:00 PM","856",16,23,25,25,11,25,25,22,18,15,""
"4474078","Maryville (MO)","Roosevelt","St. Louis, MO","02/17/2024 06:00 PM","201",25,25,25,NA,NA,19,16,21,NA,NA,""
"4474158","Sacred Heart","D'Youville","Fairfield, CT","02/17/2024 07:00 PM","100",19,25,25,25,NA,25,23,20,21,NA,""
"4474160","FDU","George Mason","Bogota Savings Bank Center (Hackensack, NJ)","02/17/2024 07:00 PM","72",13,19,23,NA,NA,25,25,25,NA,NA,""
"4474164","LIU","Saint Francis (PA)","Brookville, NY","02/17/2024 07:00 PM","165",20,25,25,16,7,25,22,19,25,15,""
"4474139","Merrimack","Daemen","North Andover, MA","02/17/2024 07:30 PM","279",23,23,21,NA,NA,25,25,25,NA,NA,""
"4474157","BYU","Grand Canyon","Smith Fieldhouse (Provo, UT)","02/17/2024 09:00 PM","4149",21,20,23,NA,NA,25,25,25,NA,NA,""
"4474162","Stanford","UC Irvine","Maples Pavilion (Stanford, CA)","02/17/2024 10:00 PM","957",22,22,25,21,NA,25,25,20,25,NA,""
"4474159","Long Beach St.","Edward Waters","Long Beach, CA","02/17/2024 10:00 PM","1209",25,25,25,NA,NA,8,17,12,NA,NA,""
"4474179","Tusculum","Lincoln Memorial","Pioneer Arena (Greeneville, TN)","02/20/2024 06:00 PM","123",16,17,18,NA,NA,25,25,25,NA,NA,""
"4474182","Lees-McRae","North Greenville","Williams Gymnasium (Banner Elk, NC)","02/20/2024 07:00 PM","79",19,15,18,NA,NA,25,25,25,NA,NA,""
"4474183","Ohio St.","Purdue Fort Wayne","Covelli Center (Columbus, OH)","02/20/2024 07:00 PM","631",25,23,29,25,15,9,25,31,23,9,""
"4474186","King (TN)","Belmont Abbey","Bristol, TN","02/20/2024 07:00 PM","127",25,15,25,19,10,21,25,20,25,15,""
"4474188","Emmanuel (GA)","Edward Waters","Franklin Springs, GA","02/20/2024 07:00 PM","100",25,25,25,NA,NA,23,20,21,NA,NA,""
"4474193","Quincy","Lewis","Quincy, IL","02/20/2024 08:00 PM","432",27,22,21,NA,NA,29,25,25,NA,NA,""
"4474209","Dominican (NY)","Russell Sage","Orangeburg, NY","02/21/2024 07:00 PM","0",25,25,25,NA,NA,15,15,16,NA,NA,""
"4474207","Mt. St. Joseph","Thomas More","Cincinnati, OH","02/21/2024 07:00 PM","212",35,21,22,NA,NA,37,25,25,NA,NA,""
"4474219","Central St. (OH)","Georgetown (KY)","Wilberforce, OH","02/22/2024 07:00 PM","0",18,11,22,NA,NA,25,25,25,NA,NA,""
"4474224","Barton","Warner","Wilson, NC","02/22/2024 07:00 PM","250",25,25,25,NA,NA,21,22,14,NA,NA,""
"4474222","Hawaii","Missouri S&T","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","02/23/2024 12:00 AM","4922",25,25,25,NA,NA,12,12,20,NA,NA,""
"4474226","Olivet","Roosevelt","Elgin, IL","02/23/2024 10:00 AM","100",16,17,13,NA,NA,25,25,25,NA,NA,"at Elgin, IL"
"4474231","Daemen","FDU","Lumsden Gymnasium (Amherst, NY)","02/23/2024 06:00 PM","203",26,25,25,25,NA,28,17,20,18,NA,""
"4474232","Thomas More","Maryville (MO)","Connor Convocation Center (Crestview Hills, KY)","02/23/2024 06:00 PM","158",22,25,20,19,NA,25,22,25,25,NA,""
"4474238","Queens (NC)","Ohio St.","Charlotte, NC","02/23/2024 06:00 PM","234",16,17,20,NA,NA,25,25,25,NA,NA,""
"4474248","Regis (MA)","American Int'l","Higgins Court (Weston, MA)","02/23/2024 07:00 PM","118",25,25,27,NA,NA,15,23,25,NA,NA,""
"4474267","Barton","Emmanuel (GA)","Wilson, NC","02/23/2024 07:00 PM","150",20,20,26,26,15,25,25,24,24,8,""
"4474266","Penn St.","NJIT","University Park, PA","02/23/2024 07:00 PM","642",23,25,25,25,NA,25,15,17,20,NA,""
"4474260","Mount Olive","Erskine","Kornegay Arena (Mount Olive, NC)","02/23/2024 07:00 PM","104",25,25,25,NA,NA,16,16,18,NA,NA,""
"4474257","D'Youville","LIU","Buffalo, NY","02/23/2024 07:00 PM","110",27,15,19,21,NA,25,25,25,25,NA,""
"4474255","Charleston (WV)","George Mason","Charleston, WV","02/23/2024 07:00 PM","123",25,20,26,26,NA,18,25,24,24,NA,""
"4474254","Purdue Fort Wayne","McKendree","Gates Sports Center (Fort Wayne, IN)","02/23/2024 07:00 PM","550",25,26,24,25,NA,20,24,26,23,NA,""
