#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
5,L,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474977,FDU
9,MB,4,0,3,0,7,0.429,0,1,3,3,0,2,3,0,7.5,0,4474977,FDU
1,L,5,0,0,1,2,-0.5,7,0,0,18,2,0,0,0,0,0,4474977,FDU
3,MB,5,0,2,2,10,0,1,1,0,5,0,1,2,0,5,0,4474977,FDU
2,OH,5,0,16,7,39,0.231,0,1,3,8,0,0,1,0,17.5,0,4474977,FDU
4,OH,5,0,20,8,48,0.25,0,0,1,10,0,2,1,0,22.5,0,4474977,FDU
14,MB,2,0,2,1,4,0.25,0,0,1,0,0,0,0,1,2,0,4474977,FDU
19,MB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474977,FDU
12,OH,5,0,20,6,47,0.298,3,0,4,13,0,0,2,0,21,0,4474977,FDU
9,L,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4474978,Dominican (NY)
11,OH,2,0,8,1,10,0.7,0,1,2,1,0,0,0,0,9,0,4474978,Dominican (NY)
23,OH,3,0,5,1,8,0.5,0,0,2,1,0,0,0,1,5,0,4474978,Dominican (NY)
14,S,3,0,0,0,0,0,20,1,1,2,0,0,0,0,1,0,4474978,Dominican (NY)
5,MB,1,0,3,4,9,-0.111,0,0,1,0,1,0,0,0,3,0,4474978,Dominican (NY)
4,L,2,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,4474978,Dominican (NY)
6,OH,3,0,1,5,13,-0.308,0,0,2,3,6,0,1,0,1.5,0,4474978,Dominican (NY)
8,MB,3,0,2,2,11,0,0,1,4,0,0,2,1,0,5.5,0,4474978,Dominican (NY)
10,DB,1,0,1,2,3,-0.333,0,0,1,2,0,0,0,0,1,0,4474978,Dominican (NY)
22,OH,3,0,4,3,16,0.063,0,0,1,1,2,1,0,0,5,0,4474978,Dominican (NY)
10,L,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,4474978,Wentworth
6,MB,2,0,4,2,12,0.167,0,0,0,0,0,0,0,0,4,0,4474978,Wentworth
3,L,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4474978,Wentworth
23,MB,3,0,4,1,8,0.375,1,4,2,1,0,0,5,1,10.5,0,4474978,Wentworth
9,OH,1,0,3,0,3,1,0,0,1,0,0,0,0,0,3,0,4474978,Wentworth
12,MB,1,0,1,1,2,0,0,0,1,0,0,0,1,0,1.5,0,4474978,Wentworth
4,S,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4474978,Wentworth
17,S,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474978,Wentworth
11,OH,3,0,9,1,13,0.615,0,0,0,5,1,0,1,0,9.5,0,4474978,Wentworth
13,S,3,0,2,0,2,1,21,0,0,2,0,1,0,0,3,0,4474978,Wentworth
25,OH,3,0,4,2,11,0.182,0,0,2,3,0,0,0,0,4,0,4474978,Wentworth
24,OH,3,0,0,1,1,-1,0,2,4,0,0,0,0,0,2,0,4474978,Wentworth
18,OH,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4474978,Wentworth
21,OH,3,0,5,2,12,0.25,1,5,1,4,0,0,5,0,12.5,0,4474978,Wentworth
10,OH,3,0,5,5,17,0,0,2,1,2,0,0,1,0,7.5,0,4474979,Benedict
6,OH,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4474979,Benedict
16,MB,3,0,2,1,3,0.333,0,0,0,0,0,0,1,0,2.5,0,4474979,Benedict
11,OH,3,0,3,4,7,-0.143,0,0,1,2,1,0,0,0,3,0,4474979,Benedict
15,L/DS,3,0,0,1,2,-0.5,0,0,0,4,3,0,0,0,0,0,4474979,Benedict
8,OH,2,0,2,3,11,-0.091,0,0,1,1,4,0,0,0,2,0,4474979,Benedict
1,S,3,0,1,0,4,0.25,12,0,0,3,0,0,0,0,1,0,4474979,Benedict
14,OH,3,0,3,1,13,0.154,0,0,1,7,0,0,0,0,3,1,4474979,Benedict
13,OH,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4474979,Benedict
2,DB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4474979,Benedict
5,MB,3,0,0,2,5,-0.4,1,0,2,4,0,0,0,0,0,0,4474979,Benedict
18,L,3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,4474979,Fort Valley St.
22,OH,3,0,9,1,18,0.444,1,2,1,4,0,0,1,0,11.5,0,4474979,Fort Valley St.
12,OH,3,0,4,1,5,0.6,0,0,2,5,0,0,1,0,4.5,0,4474979,Fort Valley St.
21,OH,1,0,2,0,4,0.5,1,1,0,1,0,0,0,0,3,0,4474979,Fort Valley St.
23,OH,3,0,6,1,12,0.417,3,5,4,4,1,0,0,0,11,0,4474979,Fort Valley St.
9,S,3,0,2,0,5,0.4,26,1,1,1,0,0,0,0,3,0,4474979,Fort Valley St.
13,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474979,Fort Valley St.
20,L,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4474979,Fort Valley St.
17,OPP,3,0,8,3,14,0.357,0,1,2,1,0,0,1,0,9.5,0,4474979,Fort Valley St.
5,OPP,1,0,0,1,1,-1,0,0,0,0,1,0,0,0,0,0,4474979,Fort Valley St.
6,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474979,Fort Valley St.
16,OPP,3,0,6,0,10,0.6,0,0,1,1,0,0,1,0,6.5,0,4474979,Fort Valley St.
14,MB,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4474979,Fort Valley St.
9,MB,3,0,3,3,9,0,0,0,3,0,0,0,4,0,5,0,4474985,Erskine
24,MB,3,0,3,1,5,0.4,0,1,2,7,0,0,3,0,5.5,0,4474985,Erskine
28,OH,3,0,7,5,16,0.125,0,0,6,5,0,0,0,0,7,0,4474985,Erskine
23,OH,3,0,11,1,22,0.455,0,0,0,4,0,0,2,0,12,0,4474985,Erskine
15,S,3,0,0,0,1,0,34,1,1,5,0,0,2,0,2,0,4474985,Erskine
3,L,3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,4474985,Erskine
20,OH,3,0,13,7,38,0.158,0,0,2,6,0,0,3,1,14.5,0,4474985,Erskine
27,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474985,King (TN)
13,OH,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4474985,King (TN)
8,L,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4474985,King (TN)
20,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474985,King (TN)
3,OH,3,0,11,6,22,0.227,1,0,1,7,1,0,0,0,11,0,4474985,King (TN)
10,S,3,0,4,6,22,-0.091,0,0,2,1,0,1,1,0,5.5,0,4474985,King (TN)
14,MB,3,0,8,3,16,0.313,0,0,3,0,0,2,2,1,11,0,4474985,King (TN)
15,OH,3,0,1,2,13,-0.077,0,0,1,0,0,0,1,0,1.5,0,4474985,King (TN)
18,S,3,0,1,0,3,0.333,27,0,3,12,0,0,2,1,2,1,4474985,King (TN)
5,OH,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4474985,King (TN)
9,MB,3,0,3,2,7,0.143,0,0,1,2,0,1,2,0,5,0,4474985,King (TN)
19,MB,4,0,3,0,8,0.375,1,1,2,0,1,0,4,0,6,0,4475003,Daemen
5,OH,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4475003,Daemen
12,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475003,Daemen
6,S,4,0,1,0,4,0.25,30,2,3,14,0,0,3,0,4.5,1,4475003,Daemen
3,S,2,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0,4475003,Daemen
4,OPP,4,0,12,4,35,0.229,3,0,5,2,0,1,3,0,14.5,0,4475003,Daemen
10,MB,2,0,0,1,3,-0.333,0,0,2,0,0,0,2,0,1,0,4475003,Daemen
13,OH,4,0,22,6,44,0.364,1,1,3,6,2,0,0,0,23,0,4475003,Daemen
14,MB,2,0,1,1,6,0,0,0,0,0,0,0,1,0,1.5,0,4475003,Daemen
18,OH,2,0,0,2,8,-0.25,1,0,2,4,2,0,0,0,0,0,4475003,Daemen
1,DB,4,0,5,5,11,0,2,0,2,14,2,0,2,0,6,0,4475003,Daemen
15,L,4,0,0,0,0,0,2,0,0,17,2,0,0,0,0,0,4475003,Saint Francis
27,OH,4,0,16,0,32,0.5,0,0,6,4,0,0,0,0,16,1,4475003,Saint Francis
8,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475003,Saint Francis
13,MB,4,0,5,0,10,0.5,0,0,0,3,0,0,1,0,5.5,0,4475003,Saint Francis
10,S,4,0,2,3,11,-0.091,0,3,6,5,0,1,6,0,9,0,4475003,Saint Francis
4,OH,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4475003,Saint Francis
24,S,4,0,2,0,4,0.5,41,4,7,8,0,1,3,0,8.5,0,4475003,Saint Francis
17,OH,4,0,7,2,18,0.278,0,0,4,4,2,0,4,0,9,0,4475003,Saint Francis
9,OPP,4,0,15,6,39,0.231,0,2,1,5,0,0,0,0,17,0,4475003,Saint Francis
16,MB,5,0,8,1,12,0.583,0,1,2,4,0,0,1,0,9.5,0,4475002,North Greenville
10,OPP,4,0,5,2,11,0.273,0,0,0,7,0,0,1,0,5.5,0,4475002,North Greenville
7,L,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4475002,North Greenville
13,L,5,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,4475002,North Greenville
1,OH,5,0,14,8,36,0.167,0,1,1,6,0,0,2,0,16,0,4475002,North Greenville
20,S,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4475002,North Greenville
9,OH,5,0,21,8,55,0.236,0,0,2,8,1,0,0,0,21,0,4475002,North Greenville
17,S,5,0,1,0,4,0.25,65,0,3,11,0,0,0,0,1,0,4475002,North Greenville
14,OH,5,0,8,2,18,0.333,0,1,2,6,0,0,1,0,9.5,0,4475002,North Greenville
12,MB,5,0,12,3,23,0.391,1,0,4,1,0,1,3,0,14.5,0,4475002,North Greenville
11,OH,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4475002,Barton
10,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475002,Barton
5,S,5,0,2,0,5,0.4,47,0,1,9,0,0,3,0,3.5,0,4475002,Barton
6,OH,5,0,13,4,29,0.31,1,1,3,7,1,1,2,0,16,0,4475002,Barton
17,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4475002,Barton
9,MB,5,0,9,2,20,0.35,2,0,1,3,0,1,6,0,13,0,4475002,Barton
14,L,5,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,4475002,Barton
7,L,5,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4475002,Barton
2,OH,5,0,19,6,45,0.289,1,0,2,9,0,0,1,0,19.5,0,4475002,Barton
20,OH,5,0,16,3,33,0.394,0,1,1,8,0,0,3,0,18.5,0,4475002,Barton
3,MB,5,0,2,1,12,0.083,1,2,3,3,0,0,3,0,5.5,0,4475002,Barton
10,S,3,0,1,0,2,0.5,28,0,1,1,0,0,0,0,1,0,4475000,Tusculum
9,S,3,0,1,2,6,-0.167,0,0,1,0,0,0,1,0,1.5,0,4475000,Tusculum
11,OH,3,0,9,4,18,0.278,0,0,2,2,0,1,0,0,10,0,4475000,Tusculum
5,MB,3,0,4,1,5,0.6,0,0,1,0,0,2,0,0,6,0,4475000,Tusculum
3,L,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4475000,Tusculum
22,OH,3,0,5,5,18,0,0,0,1,3,1,0,0,0,5,0,4475000,Tusculum
6,L,3,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,4475000,Tusculum
4,OH,3,0,10,4,19,0.316,1,2,2,8,1,1,1,0,13.5,0,4475000,Tusculum
15,MB,2,0,2,0,6,0.333,0,1,0,3,0,0,1,0,3.5,0,4475000,George Mason
17,OPP,3,0,9,2,14,0.5,1,2,2,3,0,0,3,0,12.5,0,4475000,George Mason
25,OH,2,0,2,1,4,0.25,0,0,1,1,0,0,0,0,2,0,4475000,George Mason
19,OH,2,0,7,2,12,0.417,0,0,0,1,0,0,1,0,7.5,0,4475000,George Mason
13,OH,3,0,10,1,16,0.563,0,5,2,2,0,0,1,0,15.5,0,4475000,George Mason
18,OH,1,0,3,1,7,0.286,0,2,0,0,0,0,0,0,5,0,4475000,George Mason
6,MB,1,0,2,1,3,0.333,0,1,1,0,0,1,1,0,4.5,0,4475000,George Mason
23,MB,1,0,1,1,5,0,0,0,0,0,0,0,2,0,2,0,4475000,George Mason
12,L,3,0,0,0,2,0,3,0,0,7,0,0,0,0,0,0,4475000,George Mason
11,S,3,0,2,0,3,0.667,31,0,3,3,0,0,1,0,2.5,0,4475000,George Mason
20,MB,5,0,7,0,10,0.7,1,0,2,0,0,0,3,0,8.5,0,4474983,Emmanuel (GA)
11,MB,5,0,7,0,10,0.7,0,0,3,3,0,2,5,2,11.5,0,4474983,Emmanuel (GA)
19,L,5,0,0,0,0,0,4,0,0,12,1,0,0,0,0,1,4474983,Emmanuel (GA)
6,OH,4,0,5,7,24,-0.083,0,0,1,3,0,0,2,0,6,0,4474983,Emmanuel (GA)
8,DB,2,0,2,3,8,-0.125,1,0,1,3,0,0,1,0,2.5,0,4474983,Emmanuel (GA)
4,OPP,5,0,7,3,16,0.25,0,0,4,7,0,0,1,0,7.5,0,4474983,Emmanuel (GA)
17,DB,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474983,Emmanuel (GA)
22,S,5,0,1,0,2,0.5,43,0,2,5,0,0,1,0,1.5,0,4474983,Emmanuel (GA)
10,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474983,Emmanuel (GA)
15,OH,5,0,22,6,44,0.364,1,0,6,4,0,0,3,0,23.5,0,4474983,Emmanuel (GA)
10,S,5,0,5,2,7,0.429,45,0,5,6,0,0,4,0,7,0,4474983,Lees-McRae
18,OH,2,0,1,2,7,-0.143,0,0,1,2,0,0,1,0,1.5,0,4474983,Lees-McRae
6,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474983,Lees-McRae
9,L,5,0,3,4,15,-0.067,1,0,1,6,0,0,0,0,3,0,4474983,Lees-McRae
4,OH,5,0,10,3,20,0.35,1,1,7,8,0,0,2,1,12,0,4474983,Lees-McRae
13,MB,5,0,18,10,38,0.211,0,1,2,2,0,0,1,0,19.5,0,4474983,Lees-McRae
11,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474983,Lees-McRae
12,MB,5,0,14,6,39,0.205,3,0,2,3,0,0,1,1,14.5,2,4474983,Lees-McRae
3,L,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474983,Lees-McRae
8,MB,5,0,4,4,11,0,0,0,2,1,0,0,7,1,7.5,0,4474983,Lees-McRae
16,L/DS,5,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,4474983,Lees-McRae
2,OH,1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,4474983,Lees-McRae
3,OPP,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4475004,Merrimack
10,S,4,0,2,1,7,0.143,33,1,1,11,0,1,2,0,5,1,4475004,Merrimack
9,OH,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4475004,Merrimack
13,MB,4,0,12,2,29,0.345,0,1,2,0,0,1,1,0,14.5,1,4475004,Merrimack
11,L,4,0,0,0,1,0,6,0,0,15,2,0,0,0,0,0,4475004,Merrimack
12,MB,4,0,1,0,3,0.333,1,0,4,4,0,0,1,0,1.5,0,4475004,Merrimack
2,OH,4,0,7,5,20,0.1,3,0,3,14,2,0,0,0,7,0,4475004,Merrimack
6,OH,4,0,10,6,29,0.138,0,1,1,6,3,0,0,0,11,0,4475004,Merrimack
5,OH,4,0,15,8,34,0.206,1,3,3,0,0,0,0,0,18,0,4475004,Merrimack
21,OH,4,0,10,4,23,0.261,1,0,3,7,5,0,2,0,11,0,4475004,LIU
8,S,4,0,4,2,8,0.25,1,3,4,3,0,3,1,0,10.5,0,4475004,LIU
16,S,4,0,4,0,6,0.667,37,1,2,10,0,0,1,0,5.5,0,4475004,LIU
9,OH,4,0,14,6,36,0.222,1,2,1,10,0,1,0,0,17,0,4475004,LIU
11,S,4,0,12,5,28,0.25,6,3,6,8,0,1,1,0,16.5,0,4475004,LIU
10,MB,4,0,4,0,8,0.5,0,0,2,1,0,0,3,0,5.5,0,4475004,LIU
14,L,4,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0,4475004,LIU
8,OH,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474997,Belmont Abbey
24,OH,3,0,1,3,9,-0.222,0,1,0,6,1,0,1,0,2.5,0,4474997,Belmont Abbey
2,MB,1,0,0,1,2,-0.5,0,0,1,1,0,0,1,0,0.5,0,4474997,Belmont Abbey
20,MB,2,0,2,0,4,0.5,0,0,1,1,0,0,4,0,4,0,4474997,Belmont Abbey
3,L,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,4474997,Belmont Abbey
17,S,3,0,6,0,7,0.857,34,0,4,4,0,1,2,0,8,0,4474997,Belmont Abbey
10,OH,3,0,17,5,27,0.444,0,3,0,11,0,0,2,0,21,0,4474997,Belmont Abbey
18,MB,3,0,7,2,10,0.5,0,0,1,1,0,1,1,0,8.5,0,4474997,Belmont Abbey
14,L/DS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474997,Belmont Abbey
9,OH,3,0,11,6,35,0.143,0,2,3,5,0,0,1,0,13.5,0,4474997,Belmont Abbey
8,L,3,0,0,0,1,0,0,0,0,10,2,0,0,0,0,0,4474997,Mount Olive
7,OH,2,0,1,4,12,-0.25,0,0,0,2,1,0,0,0,1,0,4474997,Mount Olive
17,OPP,3,0,4,6,21,-0.095,1,0,0,2,0,0,1,0,4.5,0,4474997,Mount Olive
23,OPP,3,0,12,3,23,0.391,0,1,2,4,0,0,1,0,13.5,0,4474997,Mount Olive
13,MB,3,0,5,1,11,0.364,1,2,3,1,0,1,1,0,8.5,0,4474997,Mount Olive
15,OH,2,0,2,1,6,0.167,1,0,0,2,0,0,0,0,2,0,4474997,Mount Olive
5,S,3,0,3,0,7,0.429,25,0,3,8,0,1,1,0,4.5,0,4474997,Mount Olive
6,MB,3,0,7,0,11,0.636,0,0,0,1,0,1,2,0,9,0,4474997,Mount Olive
3,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474997,Mount Olive
28,OH,3,0,12,4,26,0.308,0,1,2,6,2,0,0,0,13,0,4474989,Thomas More
11,MB,2,0,2,1,7,0.143,0,0,4,1,0,0,0,0,2,0,4474989,Thomas More
4,DB,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4474989,Thomas More
30,OPP,3,0,4,3,15,0.067,0,0,3,2,1,0,0,0,4,0,4474989,Thomas More
2,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474989,Thomas More
15,S,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4474989,Thomas More
7,MB,3,0,3,4,11,-0.091,0,0,3,2,0,0,3,0,4.5,0,4474989,Thomas More
3,OH,1,0,2,1,3,0.333,0,0,1,0,0,0,0,0,2,0,4474989,Thomas More
25,MB,1,0,1,0,5,0.2,0,1,2,0,0,2,1,0,4.5,0,4474989,Thomas More
5,S,3,0,0,1,3,-0.333,20,0,2,2,0,0,2,0,1,0,4474989,Thomas More
8,S,3,0,3,3,13,0,0,0,3,2,0,0,2,0,4,0,4474989,Thomas More
1,L,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4474989,Missouri S&T
13,OH,3,0,4,2,12,0.167,2,0,1,4,2,0,0,0,4,0,4474989,Missouri S&T
25,L,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4474989,Missouri S&T
11,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474989,Missouri S&T
21,S,3,0,2,0,2,1,27,0,3,1,0,0,0,0,2,0,4474989,Missouri S&T
4,MB,3,0,4,0,8,0.5,0,0,1,2,0,0,1,0,4.5,0,4474989,Missouri S&T
10,OH,3,0,13,4,25,0.36,1,2,1,4,0,1,1,0,16.5,0,4474989,Missouri S&T
6,MB,3,0,1,1,2,0,0,1,3,1,0,1,2,0,4,0,4474989,Missouri S&T
14,OPP,3,0,10,6,23,0.174,0,0,4,8,0,0,2,0,11,0,4474989,Missouri S&T
12,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474989,Missouri S&T
15,OH,3,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4474981,BYU
1,OH,5,0,21,7,44,0.318,1,1,3,2,0,0,0,0,22,0,4474981,BYU
13,OPP,5,0,11,6,26,0.192,1,3,5,8,1,0,5,0,16.5,0,4474981,BYU
6,L,3,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,4474981,BYU
7,S,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4474981,BYU
3,S,5,0,1,1,2,0,45,0,0,10,0,0,4,0,3,0,4474981,BYU
10,MB,5,0,3,1,7,0.286,0,1,1,3,0,1,3,0,6.5,0,4474981,BYU
14,OPP,5,0,0,0,0,0,0,4,2,1,0,0,0,0,4,0,4474981,BYU
23,OH,5,0,9,6,24,0.125,0,0,0,7,0,0,3,0,10.5,0,4474981,BYU
4,L/DS,4,0,3,4,9,-0.111,1,0,1,1,1,0,1,0,3.5,0,4474981,BYU
21,OH,5,0,5,3,9,0.222,0,0,0,2,0,0,6,0,8,0,4474981,BYU
25,OH,5,0,24,7,41,0.415,0,1,5,10,2,0,1,2,25.5,0,4474981,Pepperdine
14,OH,4,0,9,4,22,0.227,0,0,3,1,1,0,2,0,10,0,4474981,Pepperdine
3,L,5,0,0,0,0,0,4,0,0,11,5,0,0,0,0,0,4474981,Pepperdine
10,MB,5,0,3,1,12,0.167,1,0,1,1,0,1,4,0,6,0,4474981,Pepperdine
15,OH,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474981,Pepperdine
26,MB,3,0,5,1,8,0.5,0,0,2,0,0,0,3,0,6.5,0,4474981,Pepperdine
5,MB,3,0,0,0,2,0,0,0,2,0,0,0,6,0,3,0,4474981,Pepperdine
11,S,5,0,2,0,4,0.5,47,1,1,3,0,0,2,0,4,0,4474981,Pepperdine
1,OPP,5,0,9,7,37,0.054,3,1,4,5,0,0,8,0,14,0,4474981,Pepperdine
22,OH,5,0,6,1,10,0.5,0,1,2,2,1,0,1,0,7.5,0,4474981,Pepperdine
4,L,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4474981,Pepperdine
11,OPP,3,0,12,4,23,0.348,1,1,3,3,0,0,3,0,14.5,0,4474999,Grand Canyon
25,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474999,Grand Canyon
1,OPP,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474999,Grand Canyon
5,OH,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1.5,0,4474999,Grand Canyon
10,S,2,0,0,1,2,-0.5,26,1,0,3,0,0,1,0,1.5,0,4474999,Grand Canyon
16,OH,3,0,14,4,25,0.4,1,0,2,7,0,0,1,0,14.5,0,4474999,Grand Canyon
22,L,3,0,7,1,11,0.545,0,0,0,6,0,0,1,0,7.5,0,4474999,Grand Canyon
2,OH,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4474999,Grand Canyon
7,S,1,0,0,0,0,0,14,0,0,2,0,0,1,1,0.5,0,4474999,Grand Canyon
8,MB,3,0,6,1,11,0.455,1,0,2,3,0,0,3,1,7.5,0,4474999,Grand Canyon
17,L,3,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,4474999,Grand Canyon
23,MB,3,0,5,2,8,0.375,0,0,3,1,0,2,2,0,8,0,4474999,Grand Canyon
3,OH,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4474999,CUI
23,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474999,CUI
4,S,3,0,0,0,0,0,29,1,2,7,0,0,1,0,1.5,0,4474999,CUI
8,OH,3,0,10,4,25,0.24,0,0,1,1,1,0,2,0,11,0,4474999,CUI
18,OH,1,0,2,3,13,-0.077,0,0,0,0,0,0,1,0,2.5,0,4474999,CUI
9,OPP,3,0,6,4,18,0.111,0,1,5,5,0,0,1,0,7.5,0,4474999,CUI
21,OH,2,0,0,2,5,-0.4,0,1,2,0,0,0,0,0,1,0,4474999,CUI
1,MB,3,0,4,0,6,0.667,0,0,1,0,0,0,4,0,6,0,4474999,CUI
26,OPP,2,0,6,1,10,0.5,0,0,1,2,1,0,1,0,6.5,0,4474999,CUI
30,MB,3,0,4,1,6,0.5,0,0,0,0,0,0,2,0,5,0,4474999,CUI
6,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474999,CUI
20,OPP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474999,CUI
2,OH,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4474996,CSUN
23,S,4,0,4,1,7,0.429,39,0,6,4,0,1,2,0,6,0,4474996,CSUN
22,L,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4474996,CSUN
13,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474996,CSUN
20,MB,4,0,0,1,2,-0.5,0,0,1,0,0,0,3,2,1.5,0,4474996,CSUN
7,OH,4,0,21,4,43,0.395,0,1,2,5,3,1,2,0,24,0,4474996,CSUN
8,L,4,0,0,0,0,0,3,0,0,5,2,0,0,0,0,0,4474996,CSUN
18,OPP,4,0,8,10,32,-0.063,0,1,1,6,0,0,2,0,10,0,4474996,CSUN
17,OH,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4474996,CSUN
16,OH,4,0,5,1,7,0.571,0,0,3,0,0,0,1,0,5.5,0,4474996,CSUN
12,OH,4,0,11,2,20,0.45,3,3,6,5,1,0,1,0,14.5,0,4474996,CSUN
5,L/DS,4,0,0,0,0,0,3,0,0,10,1,0,0,0,0,1,4474996,Hawaii
1,OH,4,0,8,2,20,0.3,4,1,3,10,2,1,5,0,12.5,0,4474996,Hawaii
16,S,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474996,Hawaii
8,MB,4,0,6,0,6,1,0,0,2,1,0,0,4,0,8,0,4474996,Hawaii
13,S,4,0,2,0,4,0.5,39,1,1,4,0,0,4,2,5,0,4474996,Hawaii
23,OH,4,0,10,5,24,0.208,1,3,4,7,1,0,3,0,14.5,0,4474996,Hawaii
20,OH,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474996,Hawaii
14,OPP,4,0,13,3,30,0.333,1,1,2,2,1,0,3,0,15.5,0,4474996,Hawaii
21,MB,4,0,10,1,14,0.643,0,0,0,1,0,0,7,0,13.5,0,4474996,Hawaii
16,OH,4,0,6,3,15,0.2,0,2,1,5,3,1,0,0,9,0,4475021,St. Thomas Aquinas
7,MB,4,0,4,0,8,0.5,3,0,4,6,0,0,4,0,6,0,4475021,St. Thomas Aquinas
19,L,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4475021,St. Thomas Aquinas
14,S,4,0,1,0,3,0.333,39,1,1,7,0,0,1,0,2.5,0,4475021,St. Thomas Aquinas
